S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,MSx,MSy,MSz,MEx,MEy,MEz,MWx,MWy,MWz,session_time_stamp
24,5,83,80,139,1,192,157,30,12,0,0,3,1,0,0,7,3,7,3,6,27,0,11,0,0,0,7,3,1,0,1,-0.128683775663376,-0.241142734885216,0.712958455085754,0.184587433934212,-0.242488011717796,0.434121340513229,0.381269425153732,-0.399643361568451,0.326246291399002,02_Jan_2025_10_32
25,6,87,72,136,0,186,153,32,9,0,4,7,0,0,0,8,0,0,0,11,26,3,10,0,3,1,4,2,3,3,0,-0.128025352954865,-0.241220235824585,0.713024497032166,0.185004338622093,-0.24394965171814,0.434020519256592,0.38114795088768,-0.400006353855133,0.325005680322647,02_Jan_2025_10_32
25,6,77,76,142,1,188,159,33,13,1,10,2,1,0,3,7,0,1,2,8,22,3,12,1,10,0,5,2,1,0,0,-0.127021163702011,-0.241395398974419,0.713180780410767,0.185459598898888,-0.245700597763062,0.433560729026794,0.381182134151459,-0.400726199150085,0.323230683803558,02_Jan_2025_10_32
25,4,86,70,144,1,197,154,36,9,3,5,0,3,0,2,8,1,6,0,9,23,8,10,0,1,2,2,0,1,0,3,-0.126303106546402,-0.241495683789253,0.713246583938599,0.185709610581398,-0.246533647179604,0.43314117193222,0.381371855735779,-0.401488989591599,0.321915507316589,02_Jan_2025_10_32
24,7,88,79,149,0,205,156,36,10,11,1,0,0,0,0,6,1,0,1,9,24,2,17,0,0,9,2,0,1,0,0,-0.12529082596302,-0.241737619042397,0.713373482227325,0.185879066586494,-0.247315734624863,0.432452142238617,0.381366729736328,-0.402144193649292,0.320827186107635,02_Jan_2025_10_32
27,9,92,79,150,8,202,160,34,13,0,11,3,4,0,0,4,0,17,3,7,24,0,10,1,2,1,0,0,3,0,2,-0.124649688601494,-0.241955786943436,0.713435173034668,0.185920119285584,-0.247638449072838,0.431954503059387,0.381132423877716,-0.402738332748413,0.31976243853569,02_Jan_2025_10_32
21,8,88,85,146,1,194,156,40,6,2,6,1,1,0,0,8,0,1,0,7,20,2,7,0,0,0,5,1,4,0,3,-0.123773112893105,-0.242500066757202,0.713343441486359,0.185937225818634,-0.248020216822624,0.431151211261749,0.380535840988159,-0.40324741601944,0.318486511707306,02_Jan_2025_10_32
19,6,91,84,148,0,205,144,40,16,0,4,1,3,0,1,15,1,3,0,4,15,3,12,1,0,0,4,1,5,9,0,-0.123236283659935,-0.242792621254921,0.713322460651398,0.185925588011742,-0.248255237936974,0.43057718873024,0.380119055509567,-0.403641372919083,0.317745476961136,02_Jan_2025_10_32
24,6,90,82,150,0,200,150,42,6,0,5,2,3,0,1,20,2,2,2,9,18,2,8,1,3,5,2,0,2,0,0,-0.122511193156242,-0.243107840418816,0.71332448720932,0.185654237866402,-0.248490199446678,0.429742276668549,0.379674345254898,-0.404486507177353,0.316521435976028,02_Jan_2025_10_32
22,1,91,80,150,1,196,148,41,8,0,8,2,0,0,0,11,1,1,0,8,21,3,4,2,3,1,3,2,3,1,0,-0.122051671147347,-0.24323083460331,0.713330686092377,0.185436189174652,-0.248599842190742,0.42922842502594,0.379467993974686,-0.405062973499298,0.315739870071411,02_Jan_2025_10_32
27,9,89,86,148,0,203,147,39,16,0,4,1,0,0,1,15,1,0,3,4,15,6,4,0,1,2,1,0,4,2,3,-0.121458545327187,-0.243360355496407,0.71333634853363,0.185125336050987,-0.248750641942024,0.428492665290833,0.378923773765564,-0.405913382768631,0.314612954854965,02_Jan_2025_10_32
23,6,88,86,149,1,197,150,38,11,0,4,0,1,0,0,11,0,0,0,7,18,4,7,2,0,0,6,0,9,1,0,-0.121115893125534,-0.243420511484146,0.713346779346466,0.184898808598518,-0.24880662560463,0.428037583827972,0.378699332475662,-0.406431376934052,0.3139888048172,02_Jan_2025_10_32
25,4,96,86,155,0,192,153,41,14,0,0,4,0,0,4,13,2,1,2,9,19,0,8,2,0,0,3,0,0,2,2,-0.120675846934319,-0.243511244654655,0.713373184204102,0.184577703475952,-0.248889073729515,0.427347749471664,0.378226399421692,-0.407010465860367,0.313179850578308,02_Jan_2025_10_32
23,6,88,92,143,0,196,155,43,11,1,5,1,7,0,2,12,8,4,0,7,21,4,9,0,0,3,2,0,3,0,0,-0.12044195830822,-0.243595033884048,0.71339762210846,0.184350326657295,-0.248913794755936,0.42692568898201,0.378041565418243,-0.407433211803436,0.31261020898819,02_Jan_2025_10_32
24,7,87,89,149,2,197,156,37,14,0,3,0,3,0,2,15,2,0,2,8,18,3,9,3,0,3,0,4,4,0,0,-0.12020306289196,-0.243846759200096,0.713445127010345,0.183984011411667,-0.248904809355736,0.426368355751038,0.377743065357208,-0.407976865768433,0.31184333562851,02_Jan_2025_10_32
23,0,94,92,154,0,194,148,41,12,1,0,1,1,0,0,18,0,0,0,7,20,2,11,0,3,0,3,0,2,0,3,-0.120127841830254,-0.244112372398376,0.713429689407349,0.183731943368912,-0.248897880315781,0.426033198833466,0.377562373876572,-0.408178120851517,0.311435878276825,02_Jan_2025_10_32
25,4,90,91,151,0,194,150,38,9,0,7,4,1,0,1,14,2,2,3,7,22,2,9,4,2,0,4,0,0,0,0,-0.12008461356163,-0.244529262185097,0.713376522064209,0.183365628123283,-0.248839825391769,0.425596982240677,0.377218097448349,-0.408521562814713,0.310817718505859,02_Jan_2025_10_32
24,5,88,105,160,0,192,158,41,17,0,8,1,0,0,0,16,0,13,5,6,18,3,11,0,2,1,4,2,0,0,0,-0.12005914747715,-0.244738176465034,0.713389039039612,0.183127239346504,-0.248775750398636,0.425331830978394,0.377056211233139,-0.4087153673172,0.310440927743912,02_Jan_2025_10_32
23,6,94,102,145,3,190,157,37,13,0,4,2,0,0,0,12,0,0,0,1,17,2,14,4,0,2,3,0,0,0,2,-0.120052933692932,-0.245035290718079,0.713399648666382,0.182760834693909,-0.248652771115303,0.424985140562058,0.376729190349579,-0.408786863088608,0.310016602277756,02_Jan_2025_10_32
21,6,85,104,146,0,190,156,40,11,2,6,12,0,0,0,15,3,1,1,3,20,2,12,0,3,0,4,4,3,0,1,-0.120070397853851,-0.245287075638771,0.713415324687958,0.182426169514656,-0.248481661081314,0.42465403676033,0.376552939414978,-0.408818900585175,0.309697866439819,02_Jan_2025_10_32
21,6,89,97,149,0,189,157,35,11,3,7,1,3,0,3,23,0,2,0,6,15,2,12,0,0,0,5,1,0,0,0,-0.120089322328568,-0.245423510670662,0.713440775871277,0.182214304804802,-0.248336166143417,0.424439430236816,0.376475721597671,-0.408834159374237,0.309504806995392,02_Jan_2025_10_32
26,9,87,100,150,0,191,160,39,13,1,6,1,1,0,0,29,3,0,7,7,17,3,15,11,0,0,5,1,4,1,0,-0.120136968791485,-0.245596662163734,0.713491559028626,0.181905567646027,-0.248078539967537,0.424150705337524,0.376209676265717,-0.408761262893677,0.309259951114655,02_Jan_2025_10_32
23,5,84,103,145,0,189,156,33,12,0,3,4,3,0,2,27,3,1,2,6,17,4,12,0,0,10,5,0,2,2,2,-0.120192125439644,-0.245708003640175,0.713521540164948,0.181714117527008,-0.247885346412659,0.423989176750183,0.376058787107468,-0.408703118562698,0.309119373559952,02_Jan_2025_10_32
25,1,79,110,140,1,187,153,37,10,1,7,1,1,0,2,20,3,1,0,7,17,6,9,6,0,1,5,17,4,1,0,-0.120278134942055,-0.245782762765884,0.7136350274086,0.181420773267746,-0.247567281126976,0.423796802759171,0.37598392367363,-0.408568650484085,0.309096485376358,02_Jan_2025_10_32
26,4,80,108,132,0,182,156,34,13,2,5,2,3,0,2,19,0,2,0,6,17,0,10,2,0,0,3,0,3,0,1,-0.120396547019482,-0.245829969644546,0.713759481906891,0.181144997477531,-0.247220858931541,0.423634350299835,0.37566089630127,-0.408219009637833,0.309077441692352,02_Jan_2025_10_32
24,5,85,103,132,0,184,150,39,11,1,4,3,2,0,3,16,2,4,3,4,20,0,12,0,1,2,1,0,1,2,0,-0.120492681860924,-0.245871499180794,0.713838517665863,0.180981084704399,-0.246987864375114,0.423528641462326,0.37560561299324,-0.408052355051041,0.30914118885994,02_Jan_2025_10_32
25,2,78,104,133,3,183,158,40,15,0,6,1,0,0,2,17,0,0,0,4,19,2,11,0,1,3,2,0,3,3,3,-0.12071567773819,-0.24610635638237,0.713849365711212,0.180741176009178,-0.246593400835991,0.423387467861176,0.375525087118149,-0.407767623662949,0.309187769889832,02_Jan_2025_10_32
25,0,77,106,130,3,179,157,41,10,3,5,0,0,0,0,13,0,3,4,6,18,1,8,3,0,1,4,1,2,0,0,-0.120864808559418,-0.246254295110703,0.713850975036621,0.180577725172043,-0.246303021907806,0.423317819833756,0.375646322965622,-0.407537579536438,0.309198498725891,02_Jan_2025_10_32
25,6,78,105,120,1,178,157,39,8,1,2,0,1,0,1,8,2,1,3,7,18,4,11,2,0,0,1,0,5,2,1,-0.12108750641346,-0.246393829584122,0.713915407657623,0.180354535579681,-0.245848700404167,0.423205614089966,0.375667333602905,-0.407043784856796,0.309319883584976,02_Jan_2025_10_32
20,7,79,99,121,17,167,159,41,12,0,5,2,5,0,0,11,13,1,0,7,18,4,11,0,4,2,3,0,5,3,0,-0.12124814838171,-0.246466293931007,0.71396404504776,0.180208742618561,-0.245514720678329,0.423129439353943,0.375609666109085,-0.406637638807297,0.309432119131088,02_Jan_2025_10_32
28,8,77,98,125,0,166,153,43,7,0,2,1,10,0,0,11,1,0,2,4,20,5,13,1,7,0,4,0,5,2,1,-0.121506333351135,-0.246584236621857,0.714003562927246,0.179994449019432,-0.244977325201035,0.422991067171097,0.375719100236893,-0.406047701835632,0.309598684310913,02_Jan_2025_10_32
27,9,78,102,124,0,167,155,41,12,0,6,1,2,0,1,14,2,2,2,7,22,2,10,0,5,1,4,3,3,0,0,-0.121681086719036,-0.24663519859314,0.714039444923401,0.1798265427351,-0.244553029537201,0.42287889122963,0.37562757730484,-0.405577838420868,0.309766203165054,02_Jan_2025_10_32
23,8,82,100,126,0,163,163,39,10,0,4,0,0,0,0,13,1,4,0,4,20,3,8,0,3,1,4,2,4,1,0,-0.121969968080521,-0.246713161468506,0.71406763792038,0.179554805159569,-0.243844628334045,0.422629415988922,0.375925213098526,-0.404907643795013,0.310034960508347,02_Jan_2025_10_32
30,2,86,99,127,0,154,150,35,9,1,4,3,1,0,6,15,2,3,0,5,15,3,8,1,1,0,3,0,0,3,1,-0.122172988951206,-0.24675327539444,0.714084267616272,0.179356977343559,-0.243309199810028,0.422391682863236,0.376037627458572,-0.404367059469223,0.310229331254959,02_Jan_2025_10_32
25,4,76,95,119,0,155,146,32,9,2,7,1,2,0,1,17,0,1,0,3,17,2,7,0,0,0,6,1,2,0,0,-0.122515872120857,-0.24682854115963,0.714086890220642,0.179207444190979,-0.242340564727783,0.422006130218506,0.375896751880646,-0.403370261192322,0.310550421476364,02_Jan_2025_10_32
30,6,77,92,127,0,157,149,38,12,3,5,1,0,0,0,13,1,0,0,0,16,11,9,0,1,2,14,7,0,1,1,-0.122764885425568,-0.246890231966972,0.714088201522827,0.179066359996796,-0.241484597325325,0.421753883361816,0.375901371240616,-0.402753472328186,0.310737729072571,02_Jan_2025_10_32
32,4,80,88,130,1,148,144,32,8,0,6,0,0,0,0,14,3,1,0,0,16,0,8,1,0,0,3,1,4,1,0,-0.123152263462543,-0.246998429298401,0.714071691036224,0.178556799888611,-0.239947736263275,0.42122882604599,0.375833630561829,-0.401747822761536,0.311124980449677,02_Jan_2025_10_32
34,7,84,82,127,0,147,141,39,8,13,6,0,2,0,0,14,0,1,1,3,20,2,10,0,0,0,7,1,2,0,0,-0.123417943716049,-0.247042655944824,0.714074194431305,0.178158506751061,-0.23890221118927,0.420849740505219,0.375620603561401,-0.400925904512405,0.31141984462738,02_Jan_2025_10_32
41,0,86,83,124,0,150,135,34,8,0,4,1,3,0,0,15,3,1,3,6,13,0,9,2,3,0,6,0,0,0,7,-0.123822137713432,-0.247015058994293,0.71414589881897,0.177552804350853,-0.23737807571888,0.42016926407814,0.375363022089005,-0.39976641535759,0.311898022890091,02_Jan_2025_10_32
39,0,88,71,125,1,153,132,33,10,1,3,0,0,0,0,14,11,0,0,3,17,0,10,0,1,1,4,0,2,0,2,-0.124280251562595,-0.247062936425209,0.714188635349274,0.176944255828857,-0.23580901324749,0.419384360313416,0.374987989664078,-0.398458540439606,0.312501609325409,02_Jan_2025_10_32
37,2,86,75,129,0,148,128,29,12,2,4,0,11,0,8,15,0,0,0,3,12,2,15,0,0,0,7,0,4,2,0,-0.124591067433357,-0.246911376714706,0.714338183403015,0.176410168409348,-0.234578773379326,0.418761998414993,0.374663501977921,-0.397574603557587,0.312899112701416,02_Jan_2025_10_32
41,3,89,75,122,0,145,131,31,10,0,0,1,0,0,1,15,0,0,2,1,13,0,10,3,0,0,6,2,1,0,0,-0.125177472829819,-0.246809497475624,0.714721977710724,0.175475552678108,-0.232499569654465,0.417716324329376,0.374139249324799,-0.396061211824417,0.31365042924881,02_Jan_2025_10_32
39,3,91,65,129,0,153,132,33,11,0,4,1,0,0,0,15,0,2,1,0,14,3,7,0,0,0,3,1,0,0,0,-0.125537633895874,-0.246773093938828,0.71493411064148,0.174778163433075,-0.230988070368767,0.416960448026657,0.373700380325317,-0.395045429468155,0.314130544662476,02_Jan_2025_10_32
40,6,93,69,132,1,132,125,28,7,0,5,0,1,0,0,9,3,4,2,0,15,0,8,0,0,0,10,2,2,2,5,-0.1260646879673,-0.246757656335831,0.7151939868927,0.173761114478111,-0.228710815310478,0.415529549121857,0.372983604669571,-0.393623501062393,0.314765632152557,02_Jan_2025_10_32
42,0,86,66,133,2,132,118,20,5,0,3,2,13,0,6,11,0,0,0,8,15,3,8,3,2,0,1,0,4,1,2,-0.126399978995323,-0.246778056025505,0.715340852737427,0.172989204525948,-0.22702644765377,0.414507001638413,0.372343510389328,-0.392540365457535,0.315204560756683,02_Jan_2025_10_32
48,4,96,60,130,0,133,112,20,8,3,8,0,0,0,1,6,2,0,0,0,15,3,4,0,0,6,7,0,6,0,3,-0.126924484968185,-0.246838212013245,0.715521395206451,0.171695217490196,-0.224430605769157,0.412804305553436,0.371153026819229,-0.390666127204895,0.31623700261116,02_Jan_2025_10_32
45,6,99,63,128,4,143,113,25,8,1,5,0,2,0,2,5,1,0,1,2,19,2,5,0,5,3,4,1,4,0,0,-0.127293169498444,-0.246893912553787,0.715618014335632,0.170626431703568,-0.222466737031937,0.411708027124405,0.370297968387604,-0.389317065477371,0.316968530416489,02_Jan_2025_10_32
51,7,107,58,134,2,145,105,23,4,0,0,2,0,0,3,8,0,3,1,1,15,9,8,0,1,4,4,1,4,1,0,-0.127865016460419,-0.246992722153664,0.715742886066437,0.168906912207603,-0.219302207231522,0.409985601902008,0.368838161230087,-0.387150347232819,0.3181132376194,02_Jan_2025_10_32
55,4,106,50,135,9,148,107,20,7,3,3,0,2,0,1,11,0,0,3,0,15,2,11,0,2,2,6,0,2,3,1,-0.128273785114288,-0.247074842453003,0.715805232524872,0.167678251862526,-0.217062368988991,0.408775717020035,0.367601573467255,-0.38562348484993,0.318943202495575,02_Jan_2025_10_32
54,3,111,47,135,0,135,103,22,7,6,4,0,1,0,1,6,2,2,4,0,18,6,11,1,0,2,1,0,4,3,0,-0.128829523921013,-0.247132867574692,0.715776681900024,0.165684312582016,-0.21313838660717,0.407118678092957,0.36581152677536,-0.383172005414963,0.32016858458519,02_Jan_2025_10_32
56,6,114,46,138,0,131,100,23,5,2,0,1,0,0,0,5,3,0,0,3,16,2,10,0,2,3,4,0,1,17,0,-0.129215940833092,-0.247233346104622,0.715800940990448,0.164233297109604,-0.210328668355942,0.405898541212082,0.364543974399567,-0.381235688924789,0.32108747959137,02_Jan_2025_10_32
59,1,122,45,139,3,132,101,20,8,0,3,3,0,0,0,6,1,1,0,0,17,4,17,0,3,0,7,0,0,0,2,-0.129686668515205,-0.24727500975132,0.71567291021347,0.161934718489647,-0.20575062930584,0.40393391251564,0.362388581037521,-0.378442525863647,0.322307497262955,02_Jan_2025_10_32
57,3,125,45,141,17,133,92,25,9,0,1,0,0,0,1,6,0,1,0,3,15,3,14,0,0,0,7,0,0,0,0,-0.129977956414223,-0.247309774160385,0.715583860874176,0.160242483019829,-0.202536046504974,0.402540117502213,0.360809147357941,-0.376563549041748,0.323141902685165,02_Jan_2025_10_32
53,0,116,36,140,11,140,103,15,7,0,3,0,1,0,0,7,0,1,1,2,14,5,8,1,0,1,5,0,0,3,0,-0.130374312400818,-0.24732181429863,0.715448141098022,0.157554134726524,-0.197708636522293,0.400403678417206,0.358262062072754,-0.37339198589325,0.324196964502335,02_Jan_2025_10_32
64,6,131,46,142,0,133,95,12,8,1,0,0,0,0,0,7,5,6,0,0,17,4,15,0,0,3,6,1,2,0,0,-0.130651354789734,-0.247329637408257,0.715357959270477,0.155632242560387,-0.194511741399765,0.398923605680466,0.356251657009125,-0.37143075466156,0.325087428092957,02_Jan_2025_10_32
67,4,138,38,144,2,127,87,12,4,0,1,0,4,0,0,10,0,1,2,3,12,5,12,0,0,0,7,0,0,0,0,-0.131081447005272,-0.247345566749573,0.715227484703064,0.152563631534576,-0.189698562026024,0.39659258723259,0.353083431720734,-0.368058621883392,0.326380461454391,02_Jan_2025_10_32
64,7,136,34,153,0,127,88,10,6,0,1,1,13,0,3,5,0,3,1,3,8,4,9,3,2,0,6,0,0,0,6,-0.131391584873199,-0.247364193201065,0.715136528015137,0.150385826826096,-0.18647412955761,0.395013213157654,0.350778669118881,-0.365783393383026,0.327203303575516,02_Jan_2025_10_32
63,0,138,37,154,11,121,86,9,7,4,3,0,3,0,2,3,2,1,0,0,9,3,4,0,2,1,1,1,0,5,0,-0.131863743066788,-0.247381865978241,0.714987277984619,0.146944597363472,-0.181656211614609,0.392640620470047,0.347184687852859,-0.362035244703293,0.328587591648102,02_Jan_2025_10_32
66,2,134,36,159,0,117,87,5,8,2,0,0,10,0,1,7,0,5,2,2,11,1,8,2,1,0,2,0,1,0,0,-0.13217781484127,-0.247368037700653,0.714879512786865,0.144506186246872,-0.1784278601408,0.39102041721344,0.344542980194092,-0.359386503696442,0.329531133174896,02_Jan_2025_10_32
65,4,146,27,163,3,117,76,8,1,1,0,0,6,0,0,8,0,0,0,3,13,5,10,3,0,1,6,1,3,3,0,-0.132586404681206,-0.247319996356964,0.714699506759644,0.140628784894943,-0.173527166247368,0.388532012701035,0.340541779994965,-0.355389773845673,0.33075338602066,02_Jan_2025_10_32
70,7,152,30,167,2,120,77,4,8,0,0,2,5,0,0,5,1,1,0,0,16,5,6,1,0,0,5,1,0,0,0,-0.132854178547859,-0.24741342663765,0.714603841304779,0.13793072104454,-0.17021569609642,0.38681223988533,0.337648123502731,-0.352733790874481,0.331594616174698,02_Jan_2025_10_32
69,1,153,33,171,0,120,70,5,5,4,2,0,1,0,4,3,0,0,0,0,15,0,10,0,2,2,2,0,2,2,1,-0.133280023932457,-0.247735574841499,0.714509069919586,0.133615210652351,-0.16528557240963,0.384135842323303,0.33331310749054,-0.348606288433075,0.332870364189148,02_Jan_2025_10_32
76,7,156,33,168,1,120,73,7,5,2,2,3,11,0,0,3,2,0,4,0,15,3,7,0,0,2,3,0,15,4,0,-0.13357013463974,-0.247884839773178,0.714438557624817,0.130606949329376,-0.161988317966461,0.382485002279282,0.330289483070374,-0.345782190561295,0.333683878183365,02_Jan_2025_10_32
79,3,161,33,179,2,113,64,8,4,1,7,0,4,0,2,5,2,2,1,2,11,1,8,0,2,0,6,3,0,0,1,-0.133928388357162,-0.247802495956421,0.714229822158814,0.126005262136459,-0.157019034028053,0.380070745944977,0.325783938169479,-0.341471165418625,0.334916114807129,02_Jan_2025_10_32
77,4,173,28,178,2,113,56,8,7,2,0,0,3,0,0,0,0,1,1,2,10,3,14,2,0,0,9,0,3,0,0,-0.134204834699631,-0.247739270329475,0.714101672172546,0.122864380478859,-0.153693169355392,0.37849685549736,0.322823822498322,-0.338636815547943,0.335684984922409,02_Jan_2025_10_32
82,4,163,24,177,4,116,60,4,4,0,0,0,6,0,3,0,0,0,0,0,9,4,13,2,17,3,0,0,3,0,4,-0.13451261818409,-0.247706815600395,0.713987112045288,0.119651287794113,-0.150403037667274,0.377037942409515,0.319728493690491,-0.335617691278458,0.336520791053772,02_Jan_2025_10_32
83,4,170,26,185,13,118,56,7,5,0,0,1,2,0,2,2,1,0,0,0,10,6,11,0,1,1,4,1,1,6,0,-0.135011628270149,-0.247692048549652,0.713830471038818,0.114695280790329,-0.145500764250755,0.375011801719666,0.314844459295273,-0.331254959106445,0.337600260972977,02_Jan_2025_10_32
73,3,178,26,189,3,123,58,9,4,0,1,0,4,0,0,3,5,2,3,0,11,0,11,0,1,0,3,0,10,0,0,-0.135388031601906,-0.247723340988159,0.713747978210449,0.111283347010612,-0.142256483435631,0.373736619949341,0.311374694108963,-0.327860146760941,0.338598519563675,02_Jan_2025_10_32
80,6,182,25,189,3,121,59,8,5,0,0,0,6,0,0,1,0,0,1,1,9,4,16,0,2,1,1,0,5,0,2,-0.135976001620293,-0.247823685407639,0.713641047477722,0.105979546904564,-0.137403339147568,0.371888160705566,0.306253373622894,-0.323429852724075,0.339464455842972,02_Jan_2025_10_32
77,6,179,27,189,0,118,54,7,2,1,0,0,5,0,0,3,1,0,1,1,9,4,11,2,1,0,0,0,1,1,0,-0.1363575309515,-0.247914761304855,0.713581800460815,0.102384775876999,-0.13417474925518,0.370673537254333,0.302613168954849,-0.320109069347382,0.34027773141861,02_Jan_2025_10_32
82,5,183,27,192,0,130,55,6,2,0,1,0,7,0,1,0,2,0,0,0,10,4,14,6,0,0,6,5,0,0,2,-0.136883944272995,-0.248052418231964,0.713477730751038,0.0968515127897263,-0.129359617829323,0.368858218193054,0.29705685377121,-0.315142095088959,0.34118115901947,02_Jan_2025_10_32
78,5,188,27,195,1,120,54,7,5,1,0,1,8,0,2,0,1,0,1,3,8,5,14,0,1,0,5,0,2,0,0,-0.137221485376358,-0.248097270727158,0.713380575180054,0.0930651724338532,-0.126173242926598,0.367689609527588,0.293307662010193,-0.311969608068466,0.341607302427292,02_Jan_2025_10_32
73,3,189,26,201,0,124,51,7,3,0,1,2,6,0,0,0,2,1,0,0,8,0,8,0,2,0,4,0,3,2,0,-0.13769157230854,-0.248172074556351,0.713269114494324,0.0869542211294174,-0.1213139295578,0.366147071123123,0.28757455945015,-0.306807667016983,0.34228703379631,02_Jan_2025_10_32
76,8,194,27,203,0,132,43,7,8,10,2,6,8,0,4,8,1,0,2,4,7,1,11,3,0,0,7,1,1,3,0,-0.138005927205086,-0.248225674033165,0.713213860988617,0.0828205943107605,-0.118137866258621,0.365196526050568,0.283690959215164,-0.303769767284393,0.342555105686188,02_Jan_2025_10_32
77,7,198,24,207,0,132,43,4,6,0,3,4,2,0,0,3,0,0,0,0,6,0,10,0,2,1,6,9,1,1,3,-0.138484850525856,-0.24830436706543,0.713145256042481,0.0765248835086823,-0.113511934876442,0.363941848278046,0.277907967567444,-0.299077212810516,0.34312230348587,02_Jan_2025_10_32
80,0,198,29,205,0,132,47,7,3,0,1,0,0,0,3,0,0,1,0,0,3,1,11,2,3,0,1,6,1,0,0,-0.138828739523888,-0.248375847935677,0.713115394115448,0.072332538664341,-0.110523357987404,0.36318963766098,0.273995906114578,-0.296012043952942,0.343467116355896,02_Jan_2025_10_32
83,4,207,27,213,11,138,50,6,5,1,5,3,3,0,0,1,0,0,4,1,7,0,9,2,4,1,4,1,0,0,0,-0.139184176921844,-0.248474061489105,0.713104546070099,0.0681828111410141,-0.107547983527184,0.362455993890762,0.270010054111481,-0.293018132448196,0.343863308429718,02_Jan_2025_10_32
75,3,203,21,209,0,139,43,4,4,1,5,1,8,0,0,9,0,0,2,1,6,3,8,0,0,0,10,0,0,0,1,-0.13971520960331,-0.24864174425602,0.713089883327484,0.0619062632322311,-0.103160709142685,0.361454367637634,0.264130741357803,-0.288664847612381,0.344277799129486,02_Jan_2025_10_32
72,2,208,22,209,1,144,51,7,4,4,1,0,0,0,0,0,2,1,3,6,5,2,14,1,3,0,5,0,3,0,1,-0.140071183443069,-0.248765915632248,0.713077545166016,0.0577521994709969,-0.100346237421036,0.360856056213379,0.260141938924789,-0.285783767700195,0.344565093517303,02_Jan_2025_10_32
72,3,212,21,218,0,143,43,5,4,0,0,0,7,0,4,1,0,12,0,1,6,0,8,2,0,0,7,3,1,0,2,-0.140577867627144,-0.249003320932388,0.713070929050446,0.0515020713210106,-0.0962266623973846,0.360055208206177,0.254240989685059,-0.281472057104111,0.34491690993309,02_Jan_2025_10_32
74,1,212,25,218,0,145,49,7,2,8,0,2,9,0,2,0,8,0,0,1,4,3,12,0,0,3,8,2,1,1,0,-0.140903279185295,-0.249161958694458,0.713061094284058,0.0473122969269753,-0.0935480147600174,0.359582751989365,0.250385969877243,-0.278432697057724,0.344981491565704,02_Jan_2025_10_32
77,2,214,23,217,2,145,45,4,5,2,14,0,0,0,1,0,4,0,0,2,7,0,10,0,1,2,6,0,1,0,0,-0.141351938247681,-0.249393299221992,0.713034212589264,0.0410182029008865,-0.0896412879228592,0.358942449092865,0.244392514228821,-0.273490428924561,0.345302015542984,02_Jan_2025_10_32
81,3,215,16,225,1,151,43,10,9,0,4,0,4,0,6,5,0,7,0,3,7,7,8,0,1,0,9,0,0,3,0,-0.141635179519653,-0.24954853951931,0.713003695011139,0.0367643460631371,-0.087116003036499,0.358516007661819,0.240459635853767,-0.270429819822311,0.345215171575546,02_Jan_2025_10_32
77,5,220,20,228,0,149,44,9,5,0,0,1,1,0,5,1,1,0,1,3,7,3,11,0,0,3,4,1,2,1,0,-0.141884326934814,-0.249686017632484,0.712944328784943,0.0324095338582993,-0.0845837295055389,0.358168303966522,0.236543223261833,-0.26737368106842,0.345104306936264,02_Jan_2025_10_32
76,3,216,23,221,2,151,39,4,7,1,13,0,0,0,2,0,0,0,0,0,6,3,8,2,2,1,6,7,3,3,0,-0.142227441072464,-0.249854490160942,0.712842404842377,0.0259555578231812,-0.0808840990066528,0.357869893312454,0.2306989133358,-0.262958288192749,0.34475764632225,02_Jan_2025_10_32
80,2,221,26,224,0,160,43,7,6,0,1,2,11,0,0,0,0,0,0,5,7,4,8,0,0,0,6,2,1,7,1,-0.142464011907578,-0.249977827072144,0.712787330150604,0.0216848850250244,-0.0784840881824493,0.357749402523041,0.226830884814262,-0.260005921125412,0.344584256410599,02_Jan_2025_10_32
76,0,218,24,228,0,164,37,9,5,0,3,1,3,0,0,5,1,2,11,0,10,3,6,0,0,5,6,1,0,0,0,-0.142820239067078,-0.250151127576828,0.712716639041901,0.0152685716748238,-0.0750210732221603,0.357756644487381,0.221321582794189,-0.256011664867401,0.343959510326385,02_Jan_2025_10_32
79,0,214,17,228,0,166,40,9,5,0,2,2,3,0,1,0,3,0,7,0,5,2,6,0,1,12,4,1,0,0,0,-0.14307789504528,-0.250279426574707,0.712664723396301,0.0109935626387596,-0.0728067308664322,0.357906460762024,0.217642113566399,-0.253336936235428,0.343648821115494,02_Jan_2025_10_32
79,0,214,18,232,2,160,40,9,2,0,1,2,13,0,4,0,0,0,1,3,7,0,8,1,0,0,4,0,3,1,2,-0.143472567200661,-0.250536561012268,0.712632238864899,0.00475501641631126,-0.0697560235857964,0.358151435852051,0.212251931428909,-0.249513238668442,0.343062460422516,02_Jan_2025_10_32
78,2,214,18,231,3,161,43,8,6,0,1,3,2,0,1,1,0,0,1,0,5,0,5,3,0,1,6,0,0,0,0,-0.143765911459923,-0.250727981328964,0.712625980377197,0.000691499561071396,-0.0678628385066986,0.358361572027206,0.208533763885498,-0.246555998921394,0.343139559030533,02_Jan_2025_10_32
