S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,MSx,MSy,MSz,MEx,MEy,MEz,MWx,MWy,MWz,session_time_stamp
37,4,108,13,116,0,166,39,8,2,1,0,0,8,0,0,0,0,9,0,1,4,0,3,0,2,5,2,1,0,0,0,-0.120884977281094,-0.315133392810822,0.733812570571899,-0.0192988254129887,-0.0749942734837532,0.412450969219208,0.140242755413055,0.0576101057231426,0.232186958193779,02_Jan_2025_10_24
32,7,111,12,113,0,166,33,14,3,3,3,0,7,0,0,1,0,8,1,2,3,0,0,4,8,2,0,0,0,0,0,-0.120951533317566,-0.315096974372864,0.733791768550873,-0.0213544871658087,-0.0746433958411217,0.412514895200729,0.13702492415905,0.0590925328433514,0.232351362705231,02_Jan_2025_10_24
33,8,108,18,116,0,165,37,13,0,1,1,5,8,0,1,0,3,8,0,4,2,5,5,2,0,2,4,0,3,3,3,-0.121044099330902,-0.315008729696274,0.733756721019745,-0.0244138780981302,-0.0741224139928818,0.412618279457092,0.13182307779789,0.0615920871496201,0.232578217983246,02_Jan_2025_10_24
28,6,115,13,116,2,164,31,13,0,4,2,3,9,0,0,0,1,13,1,2,3,1,0,0,2,5,2,1,0,8,0,-0.121106967329979,-0.314954936504364,0.733732581138611,-0.0264261327683926,-0.0738050043582916,0.412692129611969,0.126249149441719,0.064829595386982,0.23167259991169,02_Jan_2025_10_24
30,2,114,12,118,0,165,37,15,1,0,0,0,9,0,1,1,0,10,1,0,0,0,3,1,1,2,0,2,3,0,0,-0.121199682354927,-0.314857929944992,0.733686566352844,-0.029470331966877,-0.0733382701873779,0.41275280714035,0.119712226092815,0.0673658549785614,0.231136992573738,02_Jan_2025_10_24
34,3,109,10,118,1,166,38,8,1,7,0,1,7,0,1,13,1,5,1,3,0,1,0,10,0,2,0,1,0,1,0,-0.121260702610016,-0.314813613891602,0.733670771121979,-0.0316358990967274,-0.0730533003807068,0.412895083427429,0.117364481091499,0.0686582252383232,0.231752455234528,02_Jan_2025_10_24
38,5,108,11,114,4,172,39,15,3,1,0,3,9,0,0,0,3,8,5,0,0,0,0,3,7,2,0,2,0,1,1,-0.121356874704361,-0.314747512340546,0.733652949333191,-0.0346133448183537,-0.0726271569728851,0.413078904151917,0.113156333565712,0.0706050992012024,0.232636600732803,02_Jan_2025_10_24
35,2,110,13,118,3,171,35,15,3,3,1,1,9,0,0,0,1,5,0,1,0,5,3,2,0,1,1,1,1,1,17,-0.121419504284859,-0.314684629440308,0.733633995056152,-0.0367732495069504,-0.0723554715514183,0.413251012563705,0.108930863440037,0.0719482079148293,0.232479467988014,02_Jan_2025_10_24
36,1,112,14,121,0,169,39,19,5,1,0,1,15,0,1,0,3,8,1,3,4,0,0,0,0,0,3,2,1,2,0,-0.121514409780502,-0.314579844474792,0.733603596687317,-0.0399875156581402,-0.0720099806785584,0.413474380970001,0.103620782494545,0.074427492916584,0.232619121670723,02_Jan_2025_10_24
30,2,108,13,117,1,165,35,19,2,3,3,0,13,0,2,2,4,5,0,1,4,0,0,13,0,1,0,2,2,0,0,-0.121576622128487,-0.314503848552704,0.733580768108368,-0.0421213507652283,-0.0717899352312088,0.413626134395599,0.0999875739216805,0.0757810547947884,0.232850506901741,02_Jan_2025_10_24
31,4,113,15,120,2,168,40,19,1,0,17,4,14,0,1,0,0,5,1,3,0,0,0,3,1,5,1,1,1,0,0,-0.121675938367844,-0.314399272203445,0.733547329902649,-0.0452879518270493,-0.07152159512043,0.413834810256958,0.0945198684930801,0.0776061043143272,0.233156353235245,02_Jan_2025_10_24
36,0,111,15,121,3,164,36,20,2,10,3,9,14,0,2,0,0,8,0,3,3,4,2,1,1,0,0,0,0,0,3,-0.121748588979244,-0.31433567404747,0.733525812625885,-0.0473577454686165,-0.0713608637452126,0.41397812962532,0.0909450203180313,0.0787322893738747,0.23335000872612,02_Jan_2025_10_24
40,6,114,11,118,1,166,36,19,2,8,1,2,11,0,1,3,0,6,3,3,2,1,2,0,0,3,0,0,5,2,0,-0.121823646128178,-0.314267128705978,0.733501970767975,-0.0494208261370659,-0.0712163373827934,0.414125621318817,0.08697759360075,0.0799736231565475,0.233460247516632,02_Jan_2025_10_24
37,3,105,16,112,0,168,37,19,3,0,3,0,14,0,1,2,3,7,2,2,2,1,1,3,2,3,0,0,1,1,2,-0.121934644877911,-0.314152061939239,0.733460485935211,-0.0524606741964817,-0.0710126832127571,0.414350509643555,0.0817597731947899,0.0816773325204849,0.233900055289268,02_Jan_2025_10_24
33,5,104,11,119,3,163,40,20,3,0,0,2,11,0,1,2,0,0,0,1,6,2,0,1,1,0,4,0,1,0,1,-0.122038252651691,-0.314020246267319,0.733409285545349,-0.0554818660020828,-0.0708360970020294,0.414573967456818,0.0755331441760063,0.0834776610136032,0.23309762775898,02_Jan_2025_10_24
28,0,111,13,120,0,162,35,19,2,0,1,0,10,0,0,0,0,7,0,0,1,3,0,3,0,4,0,1,2,3,10,-0.122107177972794,-0.313933163881302,0.733376979827881,-0.0574961230158806,-0.0707436725497246,0.414714872837067,0.071800671517849,0.0842490792274475,0.233137741684914,02_Jan_2025_10_24
37,1,111,17,112,1,163,35,20,2,0,0,1,10,0,3,0,0,7,2,1,3,1,1,1,0,1,1,3,3,0,0,-0.12221222370863,-0.313781648874283,0.733320832252502,-0.0605196580290794,-0.0706195458769798,0.41491362452507,0.0657958537340164,0.0860712081193924,0.23261359333992,02_Jan_2025_10_24
37,3,102,17,115,0,166,35,21,3,1,1,0,9,0,2,1,2,9,0,0,2,5,6,2,1,1,0,2,0,6,0,-0.122288279235363,-0.313682734966278,0.733282148838043,-0.0625335872173309,-0.0705613121390343,0.415051609277725,0.0616087131202221,0.0872501209378243,0.232272639870644,02_Jan_2025_10_24
35,3,104,16,113,0,166,38,23,6,7,0,4,6,0,0,1,1,6,3,3,5,9,1,2,1,2,0,0,0,3,0,-0.122420631349087,-0.313550442457199,0.733223915100098,-0.0655450820922852,-0.0704878196120262,0.415225118398666,0.0555100180208683,0.0887849852442741,0.232010930776596,02_Jan_2025_10_24
37,4,108,17,117,2,164,35,22,0,0,0,0,16,0,0,0,2,8,1,0,7,1,1,1,1,1,1,1,1,1,1,-0.122523777186871,-0.31347867846489,0.733182787895203,-0.0675835907459259,-0.0704402551054955,0.41532701253891,0.0523141287267208,0.0899356156587601,0.232255429029465,02_Jan_2025_10_24
35,4,104,13,123,0,164,38,21,0,0,2,2,9,0,1,1,2,7,0,0,1,3,0,2,0,1,1,1,2,9,0,-0.122632794082165,-0.313415110111237,0.733142614364624,-0.0696462243795395,-0.0704258009791374,0.415441066026688,0.0470375269651413,0.0911491140723228,0.231284022331238,02_Jan_2025_10_24
32,3,109,13,122,0,171,36,20,11,1,1,0,14,0,2,0,3,5,0,0,3,1,1,1,1,1,1,0,0,0,0,-0.122780367732048,-0.313305526971817,0.733086407184601,-0.0726860165596008,-0.0705235600471497,0.415641933679581,0.0409145057201386,0.0923905298113823,0.231352925300598,02_Jan_2025_10_24
40,3,108,14,120,3,168,37,22,0,1,0,0,13,0,2,4,0,6,2,2,1,0,2,0,0,0,0,0,0,0,1,-0.122867234051228,-0.313213229179382,0.733047008514404,-0.0747725665569305,-0.0705816894769669,0.415753275156021,0.0369846038520336,0.0932098031044006,0.231346398591995,02_Jan_2025_10_24
39,8,109,14,116,1,163,34,23,0,0,7,0,15,0,2,3,3,5,0,2,2,0,0,0,3,0,0,3,0,1,3,-0.122970305383205,-0.312994092702866,0.732956171035767,-0.0779013633728027,-0.0707400143146515,0.415903925895691,0.0308702141046524,0.0943888276815414,0.231311246752739,02_Jan_2025_10_24
32,4,108,16,116,4,168,32,23,4,2,2,6,14,0,1,0,0,3,0,0,2,0,4,1,1,1,1,2,2,0,0,-0.123030126094818,-0.312853634357452,0.732900440692902,-0.079992763698101,-0.0708846673369408,0.416001796722412,0.026459002867341,0.0952981039881706,0.231144905090332,02_Jan_2025_10_24
37,0,111,15,120,0,162,34,24,7,0,12,1,16,0,3,0,1,4,3,3,0,2,1,5,1,0,1,3,10,3,0,-0.123120196163654,-0.312676995992661,0.732843458652496,-0.0831623673439026,-0.0711378008127213,0.416160345077515,0.0204420704394579,0.0963513627648354,0.23108334839344,02_Jan_2025_10_24
40,1,109,15,118,0,165,35,25,1,0,2,0,18,0,0,3,0,0,3,2,0,3,8,0,3,1,5,0,1,1,0,-0.12318255007267,-0.312567979097366,0.732807755470276,-0.0852953940629959,-0.0713182091712952,0.416275441646576,0.0163372103124857,0.0969418883323669,0.231004387140274,02_Jan_2025_10_24
33,3,110,11,119,1,162,33,20,4,1,0,0,15,0,0,1,2,0,0,0,3,0,2,3,0,1,0,0,1,0,3,-0.123274266719818,-0.312394946813583,0.732752799987793,-0.0884698629379272,-0.0716167613863945,0.416467815637589,0.0102318581193686,0.0977925062179565,0.230869933962822,02_Jan_2025_10_24
36,2,110,14,125,0,163,34,24,1,2,1,3,21,0,0,0,3,0,0,0,3,0,1,1,2,0,0,1,1,0,3,-0.123367540538311,-0.312215894460678,0.732700049877167,-0.0916008725762367,-0.0719538405537605,0.416678577661514,0.00403440650552511,0.0983192026615143,0.230906113982201,02_Jan_2025_10_24
36,6,108,11,123,1,163,32,25,3,2,0,3,17,0,3,3,0,2,0,1,1,0,5,0,3,0,0,2,1,0,1,-0.123433724045753,-0.31208473443985,0.732661068439484,-0.093693234026432,-0.0722250267863274,0.416842967271805,-6.618004408665E-05,0.0989145860075951,0.230762705206871,02_Jan_2025_10_24
36,3,102,12,121,1,160,33,25,5,2,0,1,14,0,12,0,0,2,0,0,0,0,0,3,8,3,1,2,0,1,2,-0.123543195426464,-0.31187704205513,0.732598006725311,-0.0967598482966423,-0.0726414918899536,0.41708642244339,-0.00560280773788691,0.0993364378809929,0.230828478932381,02_Jan_2025_10_24
36,2,111,15,123,0,162,32,24,1,1,2,1,15,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,2,3,0,-0.123635299503803,-0.311751842498779,0.732558131217957,-0.0987579971551895,-0.072923943400383,0.417255997657776,-0.0096845543012023,0.0993504822254181,0.230961829423904,02_Jan_2025_10_24
35,0,103,15,125,0,168,27,27,3,0,0,3,15,0,0,1,1,1,4,0,0,1,0,1,1,0,1,0,5,0,0,-0.123777888715267,-0.311593264341354,0.73250812292099,-0.101685307919979,-0.0733516290783882,0.417522937059402,-0.0154435867443681,0.0998230203986168,0.230696737766266,02_Jan_2025_10_24
39,0,106,16,119,1,156,30,23,0,7,0,2,17,0,2,1,8,0,13,3,0,0,1,1,0,0,0,0,3,3,2,-0.123871400952339,-0.311492800712585,0.732476353645325,-0.103598050773144,-0.073661208152771,0.417688965797424,-0.0192233845591545,0.0999647676944733,0.230682000517845,02_Jan_2025_10_24
39,5,111,16,124,0,163,30,21,0,4,3,1,13,0,0,1,0,0,1,2,2,0,0,0,3,0,4,2,0,0,0,-0.124010369181633,-0.311339676380157,0.732427597045898,-0.106500685214996,-0.0740997195243835,0.417881906032562,-0.0253886915743351,0.099831834435463,0.230702415108681,02_Jan_2025_10_24
34,6,111,17,120,0,162,31,23,0,0,1,0,15,0,0,2,1,0,0,0,0,0,5,2,3,0,0,1,3,0,0,-0.124103583395481,-0.31123286485672,0.732394635677338,-0.108445629477501,-0.0744094327092171,0.418004363775253,-0.0292981155216694,0.100091390311718,0.23055499792099,02_Jan_2025_10_24
36,3,111,19,122,0,165,34,25,0,4,0,0,15,0,0,1,11,1,0,0,3,0,2,0,2,1,2,0,0,0,1,-0.124247185885906,-0.311059474945068,0.73234099149704,-0.111342959105968,-0.0749023631215096,0.418188840150833,-0.0351695492863655,0.100155211985111,0.230455532670021,02_Jan_2025_10_24
43,4,108,14,129,0,168,36,27,1,6,0,3,16,0,0,0,0,0,1,1,3,0,0,0,3,0,4,2,0,0,1,-0.12435469776392,-0.310952007770538,0.732298970222473,-0.113253436982632,-0.0752435401082039,0.418310314416885,-0.0390201658010483,0.10037750005722,0.23024645447731,02_Jan_2025_10_24
41,5,109,14,124,2,162,31,26,4,0,0,2,15,0,2,0,0,4,0,0,0,0,5,0,3,0,1,2,0,1,3,-0.124545499682426,-0.31083819270134,0.732230722904205,-0.116071879863739,-0.0757587477564812,0.418481290340424,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
36,1,111,12,130,4,160,34,31,3,1,0,0,18,0,0,1,0,1,0,0,3,0,0,3,0,0,0,5,0,3,1,-0.124672755599022,-0.310722291469574,0.732179641723633,-0.11794824898243,-0.0761017352342606,0.418610572814941,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
41,1,111,16,129,0,167,33,30,2,0,2,3,17,0,0,1,1,3,0,0,8,0,3,1,3,4,1,1,1,1,0,-0.124861858785152,-0.310530096292496,0.732102990150452,-0.120665498077869,-0.0766285508871079,0.41878667473793,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
41,3,110,14,127,1,166,29,28,1,2,3,0,19,0,1,0,0,3,0,0,0,11,1,0,0,0,0,0,0,1,3,-0.124989159405231,-0.31041008234024,0.732060074806213,-0.122441127896309,-0.0769778415560722,0.41892683506012,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
37,3,113,15,131,2,165,31,29,1,2,0,0,14,0,0,3,0,9,2,1,3,6,0,0,3,0,2,2,0,1,2,-0.125196933746338,-0.31027290225029,0.731989920139313,-0.125046104192734,-0.0775023922324181,0.419147938489914,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
40,3,116,10,137,0,166,35,28,3,2,2,13,16,0,11,1,2,1,0,0,2,0,1,1,2,1,2,1,3,8,0,-0.125349998474121,-0.31020176410675,0.731945335865021,-0.126757383346558,-0.077840656042099,0.419316589832306,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
45,4,116,18,132,0,172,23,31,0,1,0,1,18,0,3,0,0,2,1,0,0,3,1,0,1,1,0,2,0,0,0,-0.125590533018112,-0.310090363025665,0.731884598731995,-0.129244446754456,-0.0783279985189438,0.419595003128052,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
39,2,119,14,132,0,174,33,24,1,0,1,6,17,0,2,0,3,0,4,0,0,0,5,0,1,2,0,0,4,0,0,-0.125754624605179,-0.31001952290535,0.731850385665894,-0.130836814641953,-0.0786381289362907,0.419796973466873,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
42,9,113,15,135,0,166,33,28,5,1,1,6,12,0,0,3,3,0,2,3,3,0,0,0,1,3,0,1,0,1,1,-0.126021072268486,-0.30993440747261,0.731800615787506,-0.13316622376442,-0.079086072742939,0.420133739709854,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
42,2,116,18,135,0,171,31,25,5,0,3,0,14,0,1,2,0,5,1,1,2,2,0,0,12,0,0,0,3,1,1,-0.126200765371323,-0.309876352548599,0.731761813163757,-0.134684413671494,-0.0793715566396713,0.420371323823929,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
41,4,117,12,138,1,173,33,24,2,3,1,0,17,0,2,1,1,3,0,1,8,0,0,0,0,3,0,0,3,0,3,-0.126473814249039,-0.309818834066391,0.731702446937561,-0.136888384819031,-0.0797636806964874,0.420718491077423,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
39,6,119,16,134,0,167,32,25,0,0,1,1,12,0,1,0,0,4,2,1,1,0,2,1,0,1,0,2,9,0,0,-0.126664489507675,-0.309798091650009,0.73166424036026,-0.138332635164261,-0.0800075083971024,0.420957624912262,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
40,3,116,17,136,2,171,25,28,3,3,0,1,19,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,1,2,-0.126962050795555,-0.309796839952469,0.731609761714935,-0.140421032905579,-0.080346129834652,0.421322673559189,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
36,4,124,15,138,1,172,31,26,4,0,3,3,12,0,0,0,0,2,0,0,3,0,8,3,3,0,1,0,3,0,3,-0.127163052558899,-0.309820890426636,0.731573283672333,-0.141778379678726,-0.0805528312921524,0.421565175056458,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
40,1,122,15,142,0,166,25,31,1,1,7,0,10,0,1,2,0,0,3,2,0,0,3,0,3,0,1,3,0,9,2,-0.127478495240211,-0.309868156909943,0.731516838073731,-0.143742650747299,-0.0808582529425621,0.421950817108154,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
41,0,122,16,145,0,169,25,27,3,2,3,0,13,0,0,3,0,0,0,0,0,5,1,1,1,0,0,8,0,1,2,-0.127697706222534,-0.309900403022766,0.7314812541008,-0.145059794187546,-0.0810484290122986,0.422241866588593,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
39,4,124,19,144,1,167,25,25,0,0,0,5,14,0,1,0,2,0,1,2,0,0,0,0,0,0,2,2,0,1,0,-0.128033712506294,-0.309871912002563,0.731412291526794,-0.146914005279541,-0.081308014690876,0.422688126564026,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
35,4,123,14,145,1,174,23,29,3,0,1,0,19,0,0,3,0,7,0,0,3,0,2,0,1,1,1,2,0,9,0,-0.128265425562859,-0.309854120016098,0.731374204158783,-0.148078545928001,-0.0814522579312325,0.422989904880524,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
37,0,122,12,147,2,168,26,32,2,1,0,0,19,0,4,0,1,2,3,0,3,4,2,1,0,0,0,0,3,3,2,-0.128622889518738,-0.309893220663071,0.731352269649506,-0.149702996015549,-0.081667885184288,0.423432558774948,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
40,5,116,16,146,0,171,28,32,2,1,3,0,19,0,0,0,1,1,2,2,2,0,1,3,6,0,0,0,1,0,1,-0.128874972462654,-0.309966683387756,0.731346905231476,-0.150734379887581,-0.081784650683403,0.423709243535996,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
39,5,122,17,151,3,172,26,31,1,0,1,1,15,0,3,0,0,2,0,0,1,1,3,0,4,1,1,2,1,3,8,-0.129255160689354,-0.310146063566208,0.731348037719727,-0.152182087302208,-0.0819720178842545,0.424098998308182,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
38,5,122,17,142,1,174,23,28,0,0,0,0,17,0,1,0,0,2,0,0,3,1,1,0,2,0,1,1,3,2,0,-0.129508525133133,-0.310248583555222,0.731354355812073,-0.153071612119675,-0.0820930004119873,0.424343049526215,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
36,1,127,17,151,4,178,23,32,3,1,0,1,17,0,3,1,2,1,1,0,0,0,3,9,2,1,1,7,0,1,3,-0.129890263080597,-0.310396760702133,0.731373965740204,-0.154303178191185,-0.0822561532258987,0.424698829650879,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
39,3,124,15,156,0,171,18,30,0,0,4,1,22,0,0,1,9,0,3,2,0,2,7,0,0,3,0,2,0,1,1,-0.130138695240021,-0.310504168272018,0.731392383575439,-0.155046671628952,-0.082366831600666,0.424924820661545,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
42,5,125,19,155,0,171,20,24,0,0,0,0,26,0,2,0,0,0,5,0,2,3,0,0,5,1,6,3,1,0,0,-0.130514472723007,-0.310647398233414,0.731418669223785,-0.15602058172226,-0.0825216844677925,0.425229609012604,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
38,0,130,18,160,1,175,24,24,1,0,1,3,20,0,0,1,1,0,1,0,0,0,0,1,3,0,0,10,9,1,1,-0.130762040615082,-0.310789555311203,0.731434106826782,-0.156594231724739,-0.0826126337051392,0.425418525934219,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
41,1,130,19,159,2,170,20,27,3,0,3,0,17,0,2,2,0,5,0,0,0,3,0,0,1,0,0,0,1,1,17,-0.131139412522316,-0.311010032892227,0.731469213962555,-0.157359540462494,-0.0827369317412376,0.425675988197327,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
41,8,132,17,159,1,174,24,28,0,0,0,0,15,0,1,0,2,3,4,0,5,0,1,2,0,0,3,0,0,2,1,-0.131376639008522,-0.311144113540649,0.731489598751068,-0.157795637845993,-0.0828236863017082,0.425819247961044,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
41,5,130,19,163,0,168,23,25,1,0,3,1,19,0,1,0,0,0,0,0,0,2,1,0,1,0,0,3,2,1,0,-0.131726831197739,-0.311387538909912,0.731512427330017,-0.158340722322464,-0.0829610452055931,0.425979673862457,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
37,7,122,16,158,2,170,24,25,4,0,2,0,24,0,0,0,0,0,1,1,2,0,0,1,0,2,0,0,0,4,2,-0.131956323981285,-0.311572253704071,0.731526374816895,-0.158620968461037,-0.0830640494823456,0.426047742366791,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
42,3,131,17,158,9,172,20,32,1,7,3,0,15,0,0,1,1,0,0,0,2,4,0,0,3,5,0,1,0,0,1,-0.132288575172424,-0.311897784471512,0.731522679328918,-0.158931821584702,-0.0832226425409317,0.426107525825501,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
38,5,120,18,159,2,173,21,33,2,11,0,3,19,0,11,2,0,9,3,3,4,1,0,1,0,5,4,1,0,1,0,-0.132518827915192,-0.312078297138214,0.731534898281097,-0.159101143479347,-0.0833148658275604,0.426124513149262,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
42,2,125,19,156,1,169,23,32,3,0,0,1,18,0,5,1,3,0,0,0,7,1,1,3,0,0,3,1,0,0,3,-0.132827997207642,-0.312192231416702,0.731556594371796,-0.159254163503647,-0.083445355296135,0.426100552082062,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
41,5,128,13,155,0,177,25,33,0,0,0,2,20,0,3,2,0,7,0,0,3,0,0,2,0,0,3,0,3,0,0,-0.13313490152359,-0.312418401241302,0.731564342975616,-0.159296602010727,-0.0835572630167007,0.426038563251495,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
41,2,133,16,155,1,179,16,29,0,0,0,0,21,0,2,0,0,1,2,7,0,2,2,0,3,3,0,3,0,0,0,-0.133329376578331,-0.312557131052017,0.731566607952118,-0.159255683422089,-0.0836211517453194,0.425974935293198,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
40,4,133,18,160,0,179,25,24,0,0,0,0,8,0,1,1,0,2,0,1,0,0,0,6,1,1,0,0,0,0,0,-0.133597582578659,-0.312661528587341,0.731562614440918,-0.15910430252552,-0.0837016105651856,0.425849795341492,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
41,1,129,16,168,0,180,23,25,3,0,3,5,16,0,0,0,8,2,0,0,1,5,1,2,1,5,0,4,0,3,0,-0.133768275380135,-0.312751740217209,0.73153156042099,-0.158939704298973,-0.0837519764900208,0.425737380981445,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
40,5,126,20,168,8,175,18,32,0,3,2,0,19,0,1,0,2,1,0,5,0,1,0,2,0,3,0,0,2,0,1,-0.134009525179863,-0.312915980815887,0.731477081775665,-0.158620923757553,-0.0838368907570839,0.425526082515717,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
34,5,132,16,168,0,177,23,28,0,2,1,0,14,0,1,1,0,2,0,3,1,0,1,1,1,7,0,0,4,3,1,-0.134159833192825,-0.313020378351212,0.731437027454376,-0.158368274569511,-0.0839061215519905,0.42536324262619,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
40,3,130,16,169,2,182,26,24,2,0,0,0,19,0,3,0,0,0,2,0,1,3,0,0,2,2,0,0,2,0,3,-0.134304076433182,-0.313116520643234,0.731404662132263,-0.158089101314545,-0.0839829072356224,0.425190985202789,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
39,6,121,17,166,0,179,25,29,2,0,5,1,24,0,0,1,3,1,0,1,0,3,0,0,0,1,1,2,2,0,0,-0.134502917528152,-0.313206821680069,0.731368899345398,-0.157557338476181,-0.0841414704918861,0.424882113933563,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
45,2,126,19,165,0,173,22,21,3,3,1,2,20,0,3,0,2,3,1,2,1,1,0,0,0,0,2,1,0,1,5,-0.134683474898338,-0.313285857439041,0.731330275535584,-0.156985431909561,-0.0842986926436424,0.424556493759155,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
42,6,117,15,158,2,175,24,20,2,1,0,1,22,0,3,0,0,1,3,0,3,0,3,0,0,1,8,0,3,4,0,-0.134787082672119,-0.313343077898026,0.731305599212647,-0.15657851099968,-0.0843937397003174,0.424332588911057,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
35,2,128,14,152,0,175,23,29,0,1,1,2,24,0,0,2,3,8,0,0,0,1,1,1,0,2,5,0,0,5,2,-0.1349176466465,-0.313432037830353,0.731266736984253,-0.155925050377846,-0.0845153480768204,0.423987925052643,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
37,4,120,15,151,0,177,24,27,0,0,0,0,24,0,0,0,0,1,1,1,2,8,3,1,2,9,1,0,1,1,0,-0.134991899132729,-0.313493192195892,0.731239855289459,-0.155449107289314,-0.08457200974226,0.423742145299912,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
41,3,123,13,157,0,178,21,27,0,3,3,0,24,0,0,7,0,0,0,0,5,11,0,3,0,3,1,1,0,0,2,-0.135059908032417,-0.313576906919479,0.731205821037293,-0.154935002326965,-0.0845950096845627,0.423479944467545,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
41,0,130,15,162,1,172,23,20,2,0,0,1,17,0,2,0,0,1,1,1,1,0,0,1,2,0,9,0,1,3,0,-0.135157749056816,-0.313593298196793,0.731185972690582,-0.154005542397499,-0.0846181064844132,0.423038929700851,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
36,11,126,15,152,0,175,21,23,1,3,0,1,17,0,13,1,0,1,0,2,0,0,0,1,2,2,13,0,0,0,0,-0.135235801339149,-0.313441038131714,0.731182157993317,-0.15299828350544,-0.084612749516964,0.422597467899323,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
41,4,124,16,159,0,177,24,28,11,0,0,0,23,0,0,0,2,0,0,0,2,7,0,1,0,1,2,1,3,3,0,-0.135293841362,-0.313353449106216,0.731173157691956,-0.152298972010613,-0.084582231938839,0.422311544418335,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
40,4,128,17,152,0,175,28,25,0,0,0,0,21,0,0,7,0,0,0,0,2,1,0,0,0,1,0,2,0,1,3,-0.135373041033745,-0.313208550214767,0.731154084205627,-0.151188313961029,-0.0845169946551323,0.421904772520065,-0.0405710563063622,0.100474484264851,0.23017019033432,02_Jan_2025_10_24
