S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,MSx,MSy,MSz,MEx,MEy,MEz,MWx,MWy,MWz,session_time_stamp
33,9,74,11,86,0,129,2,0,22,0,0,0,1,0,0,9,7,6,1,4,1,0,10,0,0,0,0,0,0,1,4,-0.192404121160507,-0.304457575082779,0.699121117591858,0.157355338335037,-0.220688953995705,0.435886889696121,0.371069699525833,-0.247575730085373,0.288664042949677,06_Jan_2025_11_48
35,4,72,12,85,0,131,3,0,22,0,0,0,0,0,1,10,1,4,1,1,1,0,0,0,0,0,0,0,1,4,0,-0.192576035857201,-0.304468482732773,0.699120998382568,0.157567322254181,-0.220621898770332,0.436569601297379,0.371574521064758,-0.247608825564384,0.289686679840088,06_Jan_2025_11_48
33,3,70,13,86,2,128,3,2,20,0,0,0,0,0,0,10,0,3,0,0,0,1,0,9,0,0,0,1,2,0,0,-0.192840069532394,-0.304501265287399,0.699118673801422,0.15788359940052,-0.220521330833435,0.437585204839706,0.372315376996994,-0.247223734855652,0.29146409034729,06_Jan_2025_11_48
35,2,70,11,85,0,128,1,1,22,0,0,2,0,0,0,13,1,6,10,0,1,1,0,0,1,1,0,0,0,0,0,-0.19301837682724,-0.304528206586838,0.699122548103333,0.158089324831963,-0.22042590379715,0.438284575939178,0.37286564707756,-0.247081577777863,0.292587965726852,06_Jan_2025_11_48
34,3,68,12,85,7,130,2,0,21,7,1,1,1,0,1,11,1,5,1,1,3,0,0,0,0,1,1,0,4,1,0,-0.193298816680908,-0.304582417011261,0.699138700962067,0.158392518758774,-0.220302522182465,0.439329981803894,0.373654395341873,-0.246689155697823,0.294394671916962,06_Jan_2025_11_48
35,1,70,12,86,2,129,5,1,24,0,9,1,0,0,0,12,0,2,0,1,0,0,2,0,0,0,2,0,1,0,0,-0.193489596247673,-0.30462583899498,0.699151396751404,0.158597379922867,-0.220211252570152,0.440052449703217,0.374173998832703,-0.246426686644554,0.295632511377335,06_Jan_2025_11_48
33,4,70,9,85,1,130,2,2,20,0,0,0,0,0,0,11,0,6,0,1,0,1,0,0,8,0,0,0,1,1,0,-0.193677455186844,-0.304672956466675,0.699168622493744,0.158789724111557,-0.220104947686195,0.440784454345703,0.374698162078857,-0.24620620906353,0.296844571828842,06_Jan_2025_11_48
32,2,71,9,87,0,130,0,0,21,0,1,0,1,0,1,11,0,3,0,0,1,0,1,1,3,0,0,0,1,0,0,-0.193968027830124,-0.304753184318542,0.699202537536621,0.159081414341927,-0.21995498239994,0.441905409097672,0.375484675168991,-0.245851829648018,0.298731625080109,06_Jan_2025_11_48
32,3,68,11,86,0,128,2,1,22,0,1,0,2,0,0,11,1,4,2,0,0,0,0,0,1,0,0,0,0,0,1,-0.194164827466011,-0.304800152778625,0.699218094348908,0.159281000494957,-0.219874501228333,0.442656099796295,0.375976026058197,-0.2455944865942,0.300045639276505,06_Jan_2025_11_48
31,2,70,11,82,2,130,2,1,20,0,9,1,0,0,1,9,1,5,1,1,0,0,1,0,0,1,1,0,0,0,10,-0.194364354014397,-0.304860860109329,0.699252426624298,0.159495085477829,-0.219802394509315,0.44340854883194,0.376559048891067,-0.245368048548698,0.301321089267731,06_Jan_2025_11_48
33,7,70,12,86,1,130,2,1,22,0,1,0,1,0,0,9,0,4,0,1,5,1,0,0,7,0,1,0,0,1,1,-0.194668710231781,-0.304968267679214,0.699306309223175,0.159792870283127,-0.219643846154213,0.444569259881973,0.377387255430222,-0.245036229491234,0.303224742412567,06_Jan_2025_11_48
33,4,69,13,84,0,129,2,2,19,0,1,0,2,0,1,9,1,6,1,0,0,0,0,0,0,0,2,0,0,0,0,-0.19486540555954,-0.30504634976387,0.699336647987366,0.160000175237656,-0.21955581009388,0.445339143276215,0.377970337867737,-0.244842439889908,0.304470896720886,06_Jan_2025_11_48
33,3,69,12,84,0,128,3,2,21,0,0,0,2,0,0,3,0,3,0,12,0,0,10,0,0,7,1,1,3,0,0,-0.195146650075912,-0.305163949728012,0.699367880821228,0.160322099924088,-0.219451695680618,0.446480095386505,0.378804951906204,-0.244435459375381,0.306389272212982,06_Jan_2025_11_48
32,5,71,5,85,0,129,1,1,25,0,1,0,1,0,8,10,0,6,0,0,0,3,1,0,0,1,1,0,0,0,7,-0.195334792137146,-0.305238872766495,0.699385941028595,0.160524189472199,-0.219337075948715,0.447276622056961,0.379351943731308,-0.24419766664505,0.307613879442215,06_Jan_2025_11_48
34,3,70,7,85,0,128,3,1,25,0,0,1,3,0,4,11,0,6,4,1,0,0,0,0,1,0,0,0,0,0,0,-0.195527970790863,-0.305320113897324,0.699422895908356,0.160736501216888,-0.219247385859489,0.44806370139122,0.379825353622437,-0.243852257728577,0.308949440717697,06_Jan_2025_11_48
33,4,74,10,84,0,130,0,0,23,0,1,0,0,0,0,4,0,6,2,1,0,0,0,0,0,1,1,1,0,0,0,-0.195801347494125,-0.305433392524719,0.699478030204773,0.161051169037819,-0.219109788537025,0.449260622262955,0.380634188652039,-0.243487507104874,0.31082758307457,06_Jan_2025_11_48
34,3,68,8,85,0,123,3,0,23,0,0,11,2,0,10,10,1,6,1,0,0,2,0,0,0,2,0,0,0,0,0,-0.195979550480843,-0.305512100458145,0.699516475200653,0.161264106631279,-0.219034716486931,0.450061142444611,0.38109478354454,-0.243220925331116,0.312095075845718,06_Jan_2025_11_48
33,5,65,7,85,0,132,0,0,22,0,4,2,1,0,1,12,0,4,0,1,2,0,0,0,0,0,0,0,2,0,0,-0.196169808506966,-0.305591225624084,0.699549555778503,0.161468744277954,-0.218947395682335,0.450871676206589,0.38162636756897,-0.242925688624382,0.313388139009476,06_Jan_2025_11_48
36,3,71,11,86,0,131,3,2,19,0,2,2,0,0,1,14,1,2,0,1,0,0,5,0,0,1,0,0,0,7,0,-0.196447923779488,-0.305722832679749,0.6996089220047,0.161785617470741,-0.218845829367638,0.452091753482819,0.382391393184662,-0.242491021752357,0.315335243940353,06_Jan_2025_11_48
30,2,70,10,86,0,131,2,1,20,0,0,1,2,0,0,11,0,6,4,0,0,11,0,0,0,0,0,0,0,0,0,-0.196633860468864,-0.305829644203186,0.699654936790466,0.161992073059082,-0.218753576278687,0.452918261289597,0.382973402738571,-0.242339715361595,0.316570162773132,06_Jan_2025_11_48
33,3,67,10,85,1,130,2,1,20,0,0,0,6,0,0,12,1,4,0,5,0,0,0,0,0,0,0,0,1,7,1,-0.196912541985512,-0.305992603302002,0.699724018573761,0.162295460700989,-0.21862755715847,0.454164057970047,0.383759617805481,-0.241923451423645,0.318585008382797,06_Jan_2025_11_48
32,4,68,11,85,0,128,0,0,21,0,0,0,0,0,1,13,0,6,1,1,0,5,0,0,0,0,1,3,0,0,0,-0.197091653943062,-0.306105017662048,0.699775815010071,0.16249506175518,-0.218535855412483,0.455014407634735,0.384309887886047,-0.241643324494362,0.319903016090393,06_Jan_2025_11_48
31,2,69,13,83,0,128,4,1,21,0,0,8,0,0,0,9,0,3,0,0,1,2,5,0,0,4,0,0,0,1,1,-0.197260171175003,-0.306215614080429,0.699822962284088,0.162706151604652,-0.21845018863678,0.455860942602158,0.38482391834259,-0.241402626037598,0.321205079555511,06_Jan_2025_11_48
32,2,70,10,82,6,131,8,0,17,0,0,0,0,0,7,9,0,6,1,0,0,0,1,0,0,0,1,0,1,2,0,-0.197515591979027,-0.306394010782242,0.699881434440613,0.163012534379959,-0.218346238136291,0.457124680280685,0.385627835988998,-0.240990117192268,0.323173850774765,06_Jan_2025_11_48
33,4,68,13,82,0,129,3,1,20,0,0,0,0,0,0,8,0,7,2,7,1,0,0,0,0,0,0,0,0,0,11,-0.197684660553932,-0.306513458490372,0.699923992156982,0.163209870457649,-0.218264818191528,0.457979828119278,0.386149644851685,-0.240687489509583,0.324560046195984,06_Jan_2025_11_48
30,3,67,11,84,0,130,3,0,15,6,0,0,1,0,1,7,0,6,0,0,4,1,1,0,7,1,0,0,0,1,0,-0.197854831814766,-0.306642472743988,0.69996988773346,0.163411915302277,-0.218175753951073,0.458824634552002,0.38668093085289,-0.240460515022278,0.325900614261627,06_Jan_2025_11_48
30,4,68,11,85,0,130,2,2,17,0,1,0,2,0,1,8,1,8,2,1,3,0,0,6,1,1,0,7,0,0,5,-0.198109373450279,-0.306839466094971,0.700031936168671,0.163731604814529,-0.218009993433952,0.460083484649658,0.387511044740677,-0.240100294351578,0.327872693538666,06_Jan_2025_11_48
29,3,68,9,84,0,131,2,1,15,0,1,1,1,0,2,10,2,2,1,1,1,0,0,0,1,0,1,0,0,1,0,-0.198278978466988,-0.306964963674545,0.700068235397339,0.163916006684303,-0.217938557267189,0.460930645465851,0.388075739145279,-0.239621996879578,0.329319208860397,06_Jan_2025_11_48
31,3,67,9,85,0,132,1,1,12,0,0,7,2,0,1,8,0,6,0,2,1,1,0,0,0,0,0,0,0,0,0,-0.198446944355965,-0.307094991207123,0.700108170509338,0.164098098874092,-0.217853099107742,0.461776286363602,0.388476401567459,-0.239491879940033,0.330672830343246,06_Jan_2025_11_48
30,4,66,9,85,0,129,2,0,10,0,0,0,0,0,0,7,0,6,1,1,1,1,1,1,1,0,0,9,1,1,0,-0.198692739009857,-0.307290196418762,0.700165629386902,0.164376929402351,-0.217717096209526,0.463034749031067,0.389232367277145,-0.239032760262489,0.332742810249329,06_Jan_2025_11_48
30,4,65,12,86,0,134,4,0,13,0,0,1,1,0,0,12,0,4,0,0,1,0,5,0,1,1,0,0,0,0,0,-0.19885641336441,-0.307414680719376,0.700200915336609,0.16455414891243,-0.217614784836769,0.463880062103272,0.389762908220291,-0.238748624920845,0.334118992090225,06_Jan_2025_11_48
29,3,66,9,87,0,129,0,0,13,0,1,1,0,0,0,12,0,6,1,0,1,0,2,0,0,0,5,1,1,0,0,-0.199091225862503,-0.307600677013397,0.700252771377564,0.164834290742874,-0.217466846108437,0.465152084827423,0.390579283237457,-0.238338202238083,0.336197793483734,06_Jan_2025_11_48
30,3,64,10,83,2,129,2,0,15,2,1,1,0,0,1,8,1,9,2,1,0,0,8,1,0,0,3,0,1,0,2,-0.199250489473343,-0.307733714580536,0.700291872024536,0.165020048618317,-0.217385366559029,0.465985804796219,0.391047388315201,-0.238027229905128,0.337596774101257,06_Jan_2025_11_48
32,3,65,10,85,8,127,3,1,10,1,0,0,3,0,0,8,0,7,1,0,0,0,2,1,0,0,0,1,0,0,0,-0.199404135346413,-0.307856798171997,0.70031726360321,0.165205329656601,-0.217294260859489,0.466834157705307,0.391574651002884,-0.237759977579117,0.338967949151993,06_Jan_2025_11_48
30,3,60,11,86,1,130,2,1,15,0,0,0,7,0,0,9,1,7,0,1,0,1,0,0,1,0,1,2,0,0,0,-0.199635609984398,-0.308039844036102,0.700354874134064,0.165476739406586,-0.217163398861885,0.468095928430557,0.392292320728302,-0.237362369894981,0.341072916984558,06_Jan_2025_11_48
34,3,66,11,86,1,130,1,0,15,0,0,0,2,0,0,9,3,6,0,1,0,1,4,0,0,0,0,0,0,0,1,-0.199788779020309,-0.308164685964584,0.700378894805908,0.165652632713318,-0.217079192399979,0.468937158584595,0.392822086811066,-0.237182945013046,0.342406779527664,06_Jan_2025_11_48
29,5,63,11,86,0,134,1,1,15,0,0,0,0,0,1,8,1,8,1,1,1,0,0,0,0,5,0,0,0,0,1,-0.199943065643311,-0.308292359113693,0.700410723686218,0.165825739502907,-0.216982156038284,0.469776332378387,0.393282175064087,-0.236911937594414,0.343772292137146,06_Jan_2025_11_48
29,4,60,11,86,0,134,1,2,13,0,0,5,0,0,1,7,0,7,1,0,1,1,0,0,3,0,0,0,0,0,0,-0.200181618332863,-0.308476120233536,0.700453341007233,0.166079431772232,-0.21685928106308,0.471015691757202,0.39400851726532,-0.236582487821579,0.345762580633163,06_Jan_2025_11_48
30,3,62,9,86,0,126,3,1,15,0,1,0,1,0,0,9,0,10,0,0,0,1,1,1,1,7,0,0,0,0,2,-0.200336903333664,-0.308596193790436,0.700474917888641,0.166244596242905,-0.21674881875515,0.471844285726547,0.394462704658508,-0.236305832862854,0.347078204154968,06_Jan_2025_11_48
31,3,63,7,87,0,130,2,1,15,1,1,1,3,0,0,6,0,6,1,0,0,0,0,2,1,0,0,0,0,0,0,-0.200491726398468,-0.308719784021378,0.700502216815949,0.166405603289604,-0.216663658618927,0.472653567790985,0.394930392503738,-0.236017733812332,0.348456352949142,06_Jan_2025_11_48
29,6,63,10,88,0,130,3,1,13,6,0,0,1,0,0,8,0,11,0,1,1,0,8,0,2,1,0,0,0,0,1,-0.200718447566032,-0.308910638093948,0.700547397136688,0.166636914014816,-0.216518387198448,0.473854601383209,0.395613998174667,-0.235676303505898,0.350386202335358,06_Jan_2025_11_48
30,1,61,11,88,0,132,2,2,18,1,9,0,1,0,1,5,2,7,0,0,1,1,1,2,1,0,0,0,0,0,0,-0.200864300131798,-0.309049934148788,0.700569093227387,0.166788503527641,-0.216407924890518,0.474654018878937,0.396041929721832,-0.23530638217926,0.351714849472046,06_Jan_2025_11_48
31,3,62,11,88,0,131,3,2,18,0,2,0,2,0,0,5,1,9,1,0,1,0,0,1,0,0,0,2,1,0,0,-0.201001763343811,-0.309183657169342,0.70059335231781,0.166937425732613,-0.216296911239624,0.475442558526993,0.396516859531403,-0.235071882605553,0.352997988462448,06_Jan_2025_11_48
29,4,61,9,89,1,130,2,0,13,1,0,0,7,0,0,3,0,9,0,4,1,1,0,0,1,3,1,0,0,0,0,-0.201198607683182,-0.309373587369919,0.700629055500031,0.167168483138084,-0.216119095683098,0.476613491773605,0.397210448980331,-0.234670639038086,0.354879975318909,06_Jan_2025_11_48
31,3,62,9,90,1,133,8,9,11,0,1,0,1,0,0,4,0,8,0,0,1,2,0,0,0,0,11,0,0,0,0,-0.201326996088028,-0.309489548206329,0.700646460056305,0.167321592569351,-0.216012060642242,0.477378904819489,0.397637188434601,-0.234328746795654,0.356181174516678,06_Jan_2025_11_48
30,3,63,10,91,2,129,3,1,16,0,0,2,2,0,1,6,1,11,0,0,0,0,0,2,0,0,0,11,0,0,1,-0.201518967747688,-0.309646189212799,0.700665831565857,0.167547881603241,-0.215864464640617,0.478527724742889,0.398233294487,-0.233509048819542,0.358323514461517,06_Jan_2025_11_48
32,4,62,12,88,0,130,2,2,18,0,0,0,1,0,0,7,1,9,0,7,1,0,0,11,0,0,7,0,0,1,0,-0.201641291379929,-0.309757232666016,0.700688421726227,0.167702376842499,-0.215735048055649,0.479306489229202,0.398623406887054,-0.233128055930138,0.359688073396683,06_Jan_2025_11_48
29,4,64,8,90,4,132,3,2,15,1,0,5,0,0,0,7,0,7,0,1,1,0,1,1,0,0,0,0,1,0,3,-0.2017572671175,-0.309870302677155,0.700724363327026,0.167853906750679,-0.215632870793343,0.480084806680679,0.399076730012894,-0.232841283082962,0.360924780368805,06_Jan_2025_11_48
28,4,63,8,86,1,131,1,0,18,0,4,2,1,0,0,5,0,11,0,1,0,0,6,0,0,0,2,0,0,0,0,-0.201918512582779,-0.310030490159988,0.700777590274811,0.168099015951157,-0.215498998761177,0.481234312057495,0.399752140045166,-0.232272654771805,0.362880676984787,06_Jan_2025_11_48
28,3,63,10,89,0,130,1,1,22,0,1,0,0,0,0,1,0,10,0,0,3,1,1,0,0,1,1,0,0,0,0,-0.202012225985527,-0.310147613286972,0.700814366340637,0.168256103992462,-0.215394526720047,0.48202183842659,0.400239437818527,-0.231861561536789,0.364206582307816,06_Jan_2025_11_48
29,3,64,13,89,0,130,4,1,25,0,0,0,0,0,0,2,0,12,0,0,0,1,0,0,0,2,0,0,0,0,6,-0.202097699046135,-0.310283750295639,0.700847983360291,0.168420061469078,-0.215244442224503,0.482802629470825,0.400701075792313,-0.231374487280846,0.365605443716049,06_Jan_2025_11_48
28,3,63,10,89,0,129,2,4,18,2,0,1,1,0,0,2,0,10,2,0,4,0,0,0,2,1,1,1,0,0,0,-0.202219948172569,-0.31047922372818,0.70090240240097,0.168656766414642,-0.215021893382072,0.483971446752548,0.401419699192047,-0.230697259306908,0.367697983980179,06_Jan_2025_11_48
31,4,63,13,91,0,130,2,0,18,0,0,1,2,0,0,3,0,12,1,1,1,0,0,0,0,0,0,0,1,0,1,-0.202306628227234,-0.310611128807068,0.700943768024445,0.168805047869682,-0.214861631393433,0.484764158725739,0.401921182870865,-0.230283513665199,0.369092792272568,06_Jan_2025_11_48
29,4,64,13,93,0,133,0,0,16,1,0,0,2,0,1,3,0,12,0,1,1,0,0,0,1,0,0,4,2,0,0,-0.20246846973896,-0.310778886079788,0.700998842716217,0.169043466448784,-0.214628234505653,0.485944896936417,0.402661949396133,-0.22966106235981,0.371253788471222,06_Jan_2025_11_48
29,4,58,11,87,0,131,6,0,19,0,0,0,5,0,7,1,0,13,1,1,0,0,0,0,0,1,0,0,11,1,0,-0.202574968338013,-0.310895293951035,0.701034665107727,0.169202461838722,-0.214472711086273,0.486764907836914,0.403158754110336,-0.229298859834671,0.37273371219635,06_Jan_2025_11_48
30,4,64,12,90,0,129,4,6,12,0,3,0,1,0,0,1,0,12,0,0,0,1,0,0,1,0,0,0,0,0,1,-0.20268976688385,-0.311014413833618,0.701058447360992,0.169368222355843,-0.214310854673386,0.487605035305023,0.403651267290115,-0.228949218988419,0.374268859624863,06_Jan_2025_11_48
29,4,60,9,92,1,130,0,10,15,1,1,1,0,0,0,5,0,12,8,0,1,0,0,8,0,0,11,0,0,0,0,-0.202864855527878,-0.31120690703392,0.701098740100861,0.169625490903854,-0.214087963104248,0.488895416259766,0.404380112886429,-0.228505879640579,0.376591116189957,06_Jan_2025_11_48
29,3,64,4,95,9,128,1,0,17,0,1,0,4,0,0,2,1,11,0,0,1,0,0,0,0,0,0,2,0,1,0,-0.202977791428566,-0.311340481042862,0.701131045818329,0.169800311326981,-0.213956117630005,0.489771783351898,0.404890030622482,-0.228249430656433,0.378190755844116,06_Jan_2025_11_48
28,3,58,9,91,1,131,0,0,15,0,0,3,1,0,2,3,0,12,0,0,1,0,1,1,0,0,0,0,0,2,0,-0.203091531991959,-0.311484336853027,0.701168537139893,0.169974461197853,-0.213849648833275,0.490668177604675,0.405382841825485,-0.227981925010681,0.379803240299225,06_Jan_2025_11_48
30,3,62,8,90,0,129,2,1,15,1,1,0,0,0,0,2,0,12,0,1,0,0,1,1,0,0,0,0,0,0,0,-0.203275516629219,-0.311690598726273,0.701217830181122,0.170153647661209,-0.21344843506813,0.492150098085403,0.40609622001648,-0.227573797106743,0.382196098566055,06_Jan_2025_11_48
30,3,62,9,88,1,131,0,0,15,0,1,1,0,0,7,3,0,11,0,1,1,0,0,1,0,0,0,0,0,8,1,-0.203405052423477,-0.311824798583984,0.701246619224548,0.170246198773384,-0.213162079453468,0.493132501840591,0.40659499168396,-0.227305859327316,0.3838130235672,06_Jan_2025_11_48
28,0,64,6,89,0,130,5,2,17,1,1,0,0,0,1,3,0,13,0,0,1,1,0,0,0,0,0,0,0,0,4,-0.203539714217186,-0.31197315454483,0.701273262500763,0.17035861313343,-0.212910950183868,0.494108498096466,0.407080829143524,-0.227037742733955,0.385431051254272,06_Jan_2025_11_48
31,4,62,12,87,1,129,3,0,18,1,0,2,1,0,0,1,0,13,0,1,1,1,0,0,0,0,0,0,0,0,0,-0.203726977109909,-0.312182307243347,0.701300442218781,0.170513331890106,-0.21258345246315,0.495564758777618,0.407823652029038,-0.226712003350258,0.387801647186279,06_Jan_2025_11_48
30,3,62,11,88,0,132,2,0,17,0,1,7,0,0,0,4,7,12,3,1,0,0,0,0,1,0,1,0,0,0,0,-0.203854292631149,-0.312324017286301,0.701326727867126,0.170643448829651,-0.212404027581215,0.49652436375618,0.408308237791061,-0.226480811834335,0.389385789632797,06_Jan_2025_11_48
27,4,62,8,88,0,128,3,2,17,0,1,1,0,0,0,4,1,11,1,1,2,0,0,1,0,0,4,4,1,1,0,-0.203982472419739,-0.312478125095367,0.701345801353455,0.170820519328117,-0.212273418903351,0.497474700212479,0.408775448799133,-0.226187586784363,0.391023308038712,06_Jan_2025_11_48
29,1,57,7,88,1,129,1,1,20,0,4,0,1,0,0,5,0,14,0,0,0,0,0,0,0,2,1,0,0,0,3,-0.204167649149895,-0.312712460756302,0.701376438140869,0.171090617775917,-0.212116032838821,0.498897075653076,0.409414768218994,-0.225752100348473,0.39343187212944,06_Jan_2025_11_48
29,3,61,9,87,1,130,0,1,19,0,3,1,0,0,0,3,1,12,0,0,1,1,1,0,0,0,10,0,0,0,3,-0.204287633299828,-0.31286558508873,0.70139479637146,0.171264410018921,-0.212039887905121,0.49984085559845,0.409874558448792,-0.225502356886864,0.395000517368317,06_Jan_2025_11_48
28,4,62,8,87,0,130,2,1,20,0,1,1,0,0,0,3,0,11,0,2,0,0,0,0,0,0,0,0,0,7,0,-0.204437583684921,-0.313113331794739,0.701410531997681,0.171527042984962,-0.211902171373367,0.501281023025513,0.410571604967117,-0.225123509764671,0.397350370883942,06_Jan_2025_11_48
30,2,61,11,87,0,132,3,2,20,1,1,7,0,0,0,4,0,10,0,1,3,0,0,0,2,0,0,0,3,1,0,-0.204547747969627,-0.31327098608017,0.701425492763519,0.171750858426094,-0.211846843361855,0.502233147621155,0.410992830991745,-0.224843174219131,0.398934960365295,06_Jan_2025_11_48
28,3,59,9,89,0,129,3,1,18,1,1,0,0,0,0,3,0,14,0,1,0,0,1,0,0,3,0,0,0,0,0,-0.204679057002068,-0.313404560089111,0.701448619365692,0.171950578689575,-0.211790308356285,0.50319504737854,0.41141614317894,-0.224574491381645,0.400515079498291,06_Jan_2025_11_48
28,3,62,10,88,0,131,3,0,19,0,0,0,0,0,0,2,1,10,0,0,8,1,0,0,1,0,0,1,1,4,0,-0.204871222376823,-0.313611418008804,0.701498627662659,0.172238945960999,-0.211712151765823,0.504636347293854,0.412069857120514,-0.224155202507973,0.402873277664185,06_Jan_2025_11_48
29,1,62,6,88,7,131,3,7,17,1,1,0,1,0,2,2,0,15,1,2,8,0,0,0,0,9,10,0,0,0,0,-0.204995781183243,-0.313757538795471,0.701539814472199,0.172399818897247,-0.211647987365723,0.505595207214356,0.412510395050049,-0.223888427019119,0.40443018078804,06_Jan_2025_11_48
29,3,60,9,88,0,128,0,0,19,1,0,1,1,0,0,8,0,13,0,1,0,1,0,5,0,0,0,0,0,0,0,-0.205068230628967,-0.313799023628235,0.701482951641083,0.172545254230499,-0.211567372083664,0.506552159786224,0.412933945655823,-0.223576217889786,0.406045705080032,06_Jan_2025_11_48
30,4,60,9,87,1,130,0,0,21,1,2,1,0,0,1,3,0,15,1,0,0,0,0,11,0,0,0,0,0,0,1,-0.205230057239532,-0.314011484384537,0.701505601406097,0.172753021121025,-0.211445689201355,0.507972002029419,0.413546442985535,-0.223065406084061,0.408426523208618,06_Jan_2025_11_48
27,0,61,8,86,0,127,2,0,25,5,0,0,6,0,0,4,0,14,0,0,7,2,0,0,0,0,1,0,0,1,2,-0.205354765057564,-0.314183413982391,0.701559782028198,0.172900527715683,-0.211359068751335,0.508904278278351,0.413966983556747,-0.222729235887527,0.409998655319214,06_Jan_2025_11_48
29,3,60,9,84,0,127,2,1,21,0,1,1,2,0,0,5,0,12,7,7,1,0,0,0,0,0,0,0,0,0,0,-0.205472499132156,-0.314339876174927,0.701607584953308,0.173062101006508,-0.211268678307533,0.509817123413086,0.414396226406097,-0.222416341304779,0.411534070968628,06_Jan_2025_11_48
28,3,60,8,81,1,130,2,0,15,1,0,0,0,0,0,5,0,16,0,0,0,0,1,1,1,0,0,3,0,1,0,-0.205644518136978,-0.314562916755676,0.701681077480316,0.173322692513466,-0.211117327213287,0.511184811592102,0.41496753692627,-0.221929505467415,0.413887083530426,06_Jan_2025_11_48
29,3,57,9,86,1,130,1,0,22,3,0,0,3,0,2,9,0,13,4,1,0,0,0,0,1,1,0,1,1,0,0,-0.205755114555359,-0.314703971147537,0.701725423336029,0.173497885465622,-0.211021989583969,0.512086749076843,0.415372848510742,-0.221641227602959,0.415444582700729,06_Jan_2025_11_48
28,0,60,8,86,0,130,1,0,18,1,1,0,1,0,0,5,0,13,0,0,0,0,1,0,1,0,0,0,0,0,1,-0.205867186188698,-0.314845144748688,0.701770722866058,0.173645064234734,-0.210906848311424,0.512989401817322,0.415779739618301,-0.221364825963974,0.417010754346848,06_Jan_2025_11_48
27,3,61,12,85,0,130,3,0,13,0,2,0,2,0,0,2,1,9,0,6,1,0,0,1,2,0,0,0,0,0,0,-0.206024587154388,-0.315049707889557,0.70184725522995,0.173847511410713,-0.210746824741364,0.514341533184052,0.416367620229721,-0.220983281731606,0.419393718242645,06_Jan_2025_11_48
28,4,58,10,85,0,130,3,3,14,1,0,0,0,0,0,5,9,10,1,0,0,0,0,1,0,1,7,0,0,0,0,-0.206127554178238,-0.315185159444809,0.701895236968994,0.173973828554153,-0.210628002882004,0.51523232460022,0.416761666536331,-0.220742180943489,0.420993238687515,06_Jan_2025_11_48
29,2,60,13,86,0,129,3,0,19,0,0,2,2,0,0,2,2,13,1,1,0,0,0,1,0,0,2,0,0,0,0,-0.206275328993797,-0.315394103527069,0.701957643032074,0.1741583943367,-0.210495293140411,0.516527652740479,0.417331486940384,-0.220396295189857,0.423358052968979,06_Jan_2025_11_48
27,4,59,8,87,0,130,2,0,24,0,0,0,3,0,0,1,0,11,1,2,1,0,0,0,3,0,1,0,2,0,0,-0.206374868750572,-0.315524995326996,0.701992213726044,0.174281671643257,-0.2104172706604,0.517390787601471,0.417739003896713,-0.220183774828911,0.424927741289139,06_Jan_2025_11_48
25,0,60,11,87,0,128,2,0,24,1,1,1,0,0,0,0,1,13,0,1,2,1,0,0,0,0,0,0,0,0,1,-0.206465795636177,-0.31565061211586,0.702021300792694,0.174417108297348,-0.210321024060249,0.518286645412445,0.418127834796906,-0.219968378543854,0.426495552062988,06_Jan_2025_11_48
29,1,56,10,85,1,131,2,0,32,0,0,2,0,0,0,4,1,11,0,3,3,1,0,0,0,0,0,0,0,0,0,-0.206587612628937,-0.315831065177917,0.702061831951141,0.174613863229752,-0.210193276405334,0.519644618034363,0.418710201978684,-0.219659715890884,0.428811252117157,06_Jan_2025_11_48
29,4,59,10,88,0,129,2,1,28,11,1,3,1,0,1,6,1,11,3,1,0,0,0,2,1,0,0,0,1,0,0,-0.206667870283127,-0.315949976444244,0.702095031738281,0.174745321273804,-0.210143625736237,0.520550489425659,0.419077515602112,-0.219443738460541,0.430375635623932,06_Jan_2025_11_48
27,3,59,5,85,3,130,7,10,28,0,0,0,0,0,0,5,0,11,0,0,10,0,0,10,0,0,0,0,1,1,0,-0.206789374351501,-0.316136419773102,0.70213657617569,0.174940302968025,-0.210050985217094,0.521885395050049,0.419608116149902,-0.219130709767342,0.432727336883545,06_Jan_2025_11_48
24,4,58,9,86,0,130,1,1,24,0,0,0,1,0,0,2,1,13,1,0,1,0,0,0,0,0,0,8,0,0,0,-0.20686662197113,-0.316256463527679,0.702166378498077,0.17507004737854,-0.209995299577713,0.522793650627136,0.419981956481934,-0.218950301408768,0.434268355369568,06_Jan_2025_11_48
23,3,58,6,86,1,132,3,2,19,8,4,0,0,0,0,3,0,13,0,1,0,0,0,1,0,1,0,0,1,5,0,-0.206952482461929,-0.316376537084579,0.702198624610901,0.175193667411804,-0.209936499595642,0.523700296878815,0.420336782932282,-0.218776509165764,0.435786902904511,06_Jan_2025_11_48
28,4,59,7,88,0,129,1,0,21,7,0,0,2,0,6,2,0,12,0,0,7,10,0,0,6,9,0,0,1,0,1,-0.207079887390137,-0.316566497087479,0.702237606048584,0.175384804606438,-0.209864094853401,0.525064647197723,0.420807480812073,-0.21847739815712,0.438096731901169,06_Jan_2025_11_48
