S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,MSx,MSy,MSz,MEx,MEy,MEz,MWx,MWy,MWz,session_time_stamp
36,1,93,14,118,1,155,3,1,3,1,1,2,20,0,0,1,0,10,1,1,0,1,1,0,0,0,2,0,0,1,0,-0.23760262131691,-0.2970931828022,0.700277149677277,0.132691845297813,-0.214883744716644,0.495895683765411,0.365685880184174,-0.270279198884964,0.387648314237595,06_Jan_2025_11_46
35,3,91,10,120,0,160,3,2,6,5,1,0,21,0,0,3,3,11,1,0,1,2,0,1,1,0,1,0,0,0,0,-0.23760262131691,-0.2970931828022,0.700277149677277,0.132691845297813,-0.214883744716644,0.495895683765411,0.365685880184174,-0.270279198884964,0.387648314237595,06_Jan_2025_11_46
35,3,91,12,120,0,154,3,2,3,0,0,0,21,0,3,1,1,9,1,1,0,0,1,0,0,0,0,0,1,1,0,-0.23760262131691,-0.2970931828022,0.700277149677277,0.132691845297813,-0.214883744716644,0.495895683765411,0.365685880184174,-0.270279198884964,0.387648314237595,06_Jan_2025_11_46
33,2,88,16,119,0,155,1,0,0,0,1,1,22,0,0,0,3,9,0,0,0,1,3,0,0,1,0,0,0,1,1,-0.23760262131691,-0.2970931828022,0.700277149677277,0.132691845297813,-0.214883744716644,0.495895683765411,0.365685880184174,-0.270279198884964,0.387648314237595,06_Jan_2025_11_46
37,4,92,15,118,0,158,3,1,2,0,0,0,16,0,0,0,0,9,0,2,0,6,1,1,0,1,0,0,9,0,0,-0.23760262131691,-0.2970931828022,0.700277149677277,0.132691845297813,-0.214883744716644,0.495895683765411,0.365685880184174,-0.270279198884964,0.387648314237595,06_Jan_2025_11_46
31,3,91,13,118,0,156,3,1,3,1,0,1,20,0,1,1,1,10,0,0,0,1,0,1,1,0,0,0,1,0,0,-0.23760262131691,-0.2970931828022,0.700277149677277,0.132691845297813,-0.214883744716644,0.495895683765411,0.365685880184174,-0.270279198884964,0.387648314237595,06_Jan_2025_11_46
38,4,93,14,118,2,155,3,9,2,1,1,2,19,0,0,1,2,11,0,0,1,1,0,0,0,0,0,1,3,1,0,-0.23760262131691,-0.2970931828022,0.700277149677277,0.132691845297813,-0.214883744716644,0.495895683765411,0.365685880184174,-0.270279198884964,0.387648314237595,06_Jan_2025_11_46
38,3,96,15,119,0,155,4,1,3,0,0,2,24,0,0,3,0,9,0,1,0,0,0,1,0,0,0,1,1,0,1,-0.23760262131691,-0.2970931828022,0.700277149677277,0.132691845297813,-0.214883744716644,0.495895683765411,0.365685880184174,-0.270279198884964,0.387648314237595,06_Jan_2025_11_46
35,3,92,11,120,0,155,4,1,3,0,1,0,18,0,1,7,0,11,2,0,0,0,0,2,0,2,1,0,0,0,1,-0.237523913383484,-0.297040313482285,0.700278043746948,0.132584512233734,-0.214872345328331,0.495387375354767,0.36537903547287,-0.270407974720001,0.386697471141815,06_Jan_2025_11_46
36,4,92,15,119,0,153,3,2,3,1,1,1,21,0,0,0,0,10,0,1,0,7,0,0,1,1,0,0,1,0,2,-0.237523913383484,-0.297040313482285,0.700278043746948,0.132584512233734,-0.214872345328331,0.495387375354767,0.36537903547287,-0.270407974720001,0.386697471141815,06_Jan_2025_11_46
35,3,91,15,120,0,153,3,2,2,0,0,0,19,0,1,3,0,11,0,0,1,1,6,0,2,1,1,0,0,8,1,-0.237523913383484,-0.297040313482285,0.700278043746948,0.132584512233734,-0.214872345328331,0.495387375354767,0.36537903547287,-0.270407974720001,0.386697471141815,06_Jan_2025_11_46
37,1,92,13,120,1,156,3,1,6,0,0,8,21,0,0,0,0,10,0,0,1,4,0,1,1,3,0,0,1,1,2,-0.237523913383484,-0.297040313482285,0.700278043746948,0.132584512233734,-0.214872345328331,0.495387375354767,0.36537903547287,-0.270407974720001,0.386697471141815,06_Jan_2025_11_46
36,4,94,10,118,0,155,1,4,7,5,1,0,19,0,0,0,0,9,2,3,0,4,0,1,0,1,1,3,0,0,1,-0.237523913383484,-0.297040313482285,0.700278043746948,0.132584512233734,-0.214872345328331,0.495387375354767,0.36537903547287,-0.270407974720001,0.386697471141815,06_Jan_2025_11_46
39,2,92,14,117,2,157,3,2,3,0,1,0,19,0,1,2,1,11,6,1,1,0,0,1,0,0,0,1,1,0,1,-0.237523913383484,-0.297040313482285,0.700278043746948,0.132584512233734,-0.214872345328331,0.495387375354767,0.36537903547287,-0.270407974720001,0.386697471141815,06_Jan_2025_11_46
36,0,92,15,118,1,156,0,4,2,1,1,0,20,0,0,0,0,10,1,0,0,1,1,0,1,1,0,8,1,1,0,-0.237523913383484,-0.297040313482285,0.700278043746948,0.132584512233734,-0.214872345328331,0.495387375354767,0.36537903547287,-0.270407974720001,0.386697471141815,06_Jan_2025_11_46
35,5,93,15,117,10,155,2,2,4,0,1,1,18,0,1,3,0,11,0,0,1,0,0,1,5,0,0,1,1,1,0,-0.237523913383484,-0.297040313482285,0.700278043746948,0.132584512233734,-0.214872345328331,0.495387375354767,0.36537903547287,-0.270407974720001,0.386697471141815,06_Jan_2025_11_46
35,4,91,9,122,0,152,4,1,4,0,0,1,20,0,0,6,1,10,0,2,0,1,0,1,1,0,0,0,1,1,0,-0.237523913383484,-0.297040313482285,0.700278043746948,0.132584512233734,-0.214872345328331,0.495387375354767,0.36537903547287,-0.270407974720001,0.386697471141815,06_Jan_2025_11_46
33,4,91,15,117,2,154,3,1,3,0,1,2,18,0,0,1,1,10,0,0,1,0,0,0,1,0,0,1,0,1,0,-0.237523913383484,-0.297040313482285,0.700278043746948,0.132584512233734,-0.214872345328331,0.495387375354767,0.36537903547287,-0.270407974720001,0.386697471141815,06_Jan_2025_11_46
35,7,92,14,118,0,154,3,0,0,0,0,1,21,0,1,1,1,11,1,3,0,0,1,2,0,0,1,0,2,1,0,-0.237523913383484,-0.297040313482285,0.700278043746948,0.132584512233734,-0.214872345328331,0.495387375354767,0.36537903547287,-0.270407974720001,0.386697471141815,06_Jan_2025_11_46
37,3,96,14,119,0,156,3,1,2,0,0,0,20,0,3,1,1,10,0,2,2,0,0,1,4,0,0,0,7,0,8,-0.237523913383484,-0.297040313482285,0.700278043746948,0.132584512233734,-0.214872345328331,0.495387375354767,0.36537903547287,-0.270407974720001,0.386697471141815,06_Jan_2025_11_46
35,4,91,15,120,2,157,3,1,2,1,1,1,18,0,0,0,0,11,2,0,0,0,0,0,1,0,1,0,0,1,1,-0.237523913383484,-0.297040313482285,0.700278043746948,0.132584512233734,-0.214872345328331,0.495387375354767,0.36537903547287,-0.270407974720001,0.386697471141815,06_Jan_2025_11_46
35,4,91,16,118,0,155,3,1,2,1,0,0,22,0,1,2,1,9,0,1,2,10,0,0,1,0,0,1,1,0,0,-0.237523913383484,-0.297040313482285,0.700278043746948,0.132584512233734,-0.214872345328331,0.495387375354767,0.36537903547287,-0.270407974720001,0.386697471141815,06_Jan_2025_11_46
36,5,92,17,118,0,154,2,0,3,0,5,0,19,0,1,3,0,10,1,0,1,1,0,0,0,0,1,0,0,1,0,-0.237523913383484,-0.297040313482285,0.700278043746948,0.132584512233734,-0.214872345328331,0.495387375354767,0.36537903547287,-0.270407974720001,0.386697471141815,06_Jan_2025_11_46
35,3,93,13,119,1,158,3,2,6,2,2,1,19,0,3,4,0,9,10,6,0,1,0,0,1,1,8,0,0,1,1,-0.237523913383484,-0.297040313482285,0.700278043746948,0.132584512233734,-0.214872345328331,0.495387375354767,0.36537903547287,-0.270407974720001,0.386697471141815,06_Jan_2025_11_46
37,5,88,15,119,1,157,2,0,2,0,1,1,17,0,0,0,0,9,1,3,0,0,1,0,0,0,0,0,0,1,0,-0.237445145845413,-0.296987593173981,0.700278341770172,0.132476657629013,-0.214861944317818,0.494875371456146,0.365030288696289,-0.270533740520477,0.385785132646561,06_Jan_2025_11_46
38,2,93,15,120,1,155,3,0,3,1,0,0,19,0,0,2,2,9,1,1,0,2,1,0,0,0,0,1,1,0,0,-0.237445145845413,-0.296987593173981,0.700278341770172,0.132476657629013,-0.214861944317818,0.494875371456146,0.365030288696289,-0.270533740520477,0.385785132646561,06_Jan_2025_11_46
34,3,92,15,119,0,159,3,0,3,0,0,0,22,0,1,2,0,9,1,1,0,1,1,1,0,1,1,0,0,0,1,-0.237445145845413,-0.296987593173981,0.700278341770172,0.132476657629013,-0.214861944317818,0.494875371456146,0.365030288696289,-0.270533740520477,0.385785132646561,06_Jan_2025_11_46
34,8,92,13,119,1,155,2,0,1,0,0,1,21,0,1,3,0,10,2,0,2,0,0,0,10,6,1,1,0,6,0,-0.237445145845413,-0.296987593173981,0.700278341770172,0.132476657629013,-0.214861944317818,0.494875371456146,0.365030288696289,-0.270533740520477,0.385785132646561,06_Jan_2025_11_46
35,2,92,15,118,0,157,2,0,2,0,0,0,21,0,0,1,1,10,1,0,1,1,5,1,0,0,2,1,1,0,2,-0.237445145845413,-0.296987593173981,0.700278341770172,0.132476657629013,-0.214861944317818,0.494875371456146,0.365030288696289,-0.270533740520477,0.385785132646561,06_Jan_2025_11_46
35,4,94,11,115,2,158,3,0,2,0,0,0,23,0,1,1,1,9,0,2,0,1,0,1,0,0,1,1,0,7,1,-0.237445145845413,-0.296987593173981,0.700278341770172,0.132476657629013,-0.214861944317818,0.494875371456146,0.365030288696289,-0.270533740520477,0.385785132646561,06_Jan_2025_11_46
34,4,90,14,116,4,157,3,2,2,3,1,0,19,0,0,1,0,10,0,0,1,0,0,1,1,0,1,0,1,0,7,-0.237445145845413,-0.296987593173981,0.700278341770172,0.132476657629013,-0.214861944317818,0.494875371456146,0.365030288696289,-0.270533740520477,0.385785132646561,06_Jan_2025_11_46
41,3,92,15,119,0,155,0,10,1,0,0,0,18,0,0,3,0,8,0,0,1,1,0,0,0,0,1,0,3,0,3,-0.237445145845413,-0.296987593173981,0.700278341770172,0.132476657629013,-0.214861944317818,0.494875371456146,0.365030288696289,-0.270533740520477,0.385785132646561,06_Jan_2025_11_46
35,3,92,11,117,0,157,2,3,2,0,0,0,21,0,1,2,2,9,1,0,1,3,0,1,0,0,0,1,0,0,0,-0.237445145845413,-0.296987593173981,0.700278341770172,0.132476657629013,-0.214861944317818,0.494875371456146,0.365030288696289,-0.270533740520477,0.385785132646561,06_Jan_2025_11_46
34,4,92,13,119,0,156,3,2,2,0,2,1,19,0,0,1,0,12,1,1,0,1,0,0,0,1,1,0,1,1,0,-0.237445145845413,-0.296987593173981,0.700278341770172,0.132476657629013,-0.214861944317818,0.494875371456146,0.365030288696289,-0.270533740520477,0.385785132646561,06_Jan_2025_11_46
34,3,92,14,117,0,156,8,0,1,0,0,10,20,0,1,4,2,11,0,1,0,1,1,0,0,0,1,0,0,1,0,-0.237445145845413,-0.296987593173981,0.700278341770172,0.132476657629013,-0.214861944317818,0.494875371456146,0.365030288696289,-0.270533740520477,0.385785132646561,06_Jan_2025_11_46
36,3,92,15,119,0,156,3,1,2,2,1,5,18,0,2,1,1,7,1,1,0,0,2,1,10,0,0,1,0,0,0,-0.237445145845413,-0.296987593173981,0.700278341770172,0.132476657629013,-0.214861944317818,0.494875371456146,0.365030288696289,-0.270533740520477,0.385785132646561,06_Jan_2025_11_46
35,2,90,15,118,3,157,2,1,3,11,0,0,19,0,1,7,1,9,0,1,0,0,1,0,0,0,0,0,0,1,1,-0.237445145845413,-0.296987593173981,0.700278341770172,0.132476657629013,-0.214861944317818,0.494875371456146,0.365030288696289,-0.270533740520477,0.385785132646561,06_Jan_2025_11_46
36,4,92,15,118,0,155,4,2,2,1,0,0,18,0,0,2,0,9,0,2,1,7,0,2,0,7,1,2,0,0,0,-0.237445145845413,-0.296987593173981,0.700278341770172,0.132476657629013,-0.214861944317818,0.494875371456146,0.365030288696289,-0.270533740520477,0.385785132646561,06_Jan_2025_11_46
37,1,94,12,117,3,158,3,1,1,1,0,1,16,0,1,0,0,9,0,2,1,0,1,1,1,0,1,0,0,0,1,-0.237367168068886,-0.29693603515625,0.700279116630554,0.132359638810158,-0.214853644371033,0.494362235069275,0.364700645208359,-0.270577847957611,0.384904056787491,06_Jan_2025_11_46
35,3,92,14,114,5,156,2,2,2,1,0,1,20,0,1,2,1,9,0,1,1,0,0,1,1,0,0,0,0,0,0,-0.237367168068886,-0.29693603515625,0.700279116630554,0.132359638810158,-0.214853644371033,0.494362235069275,0.364700645208359,-0.270577847957611,0.384904056787491,06_Jan_2025_11_46
35,3,93,15,118,4,156,3,2,2,1,3,1,20,0,6,2,0,9,1,1,0,1,0,0,0,0,1,0,0,1,7,-0.237367168068886,-0.29693603515625,0.700279116630554,0.132359638810158,-0.214853644371033,0.494362235069275,0.364700645208359,-0.270577847957611,0.384904056787491,06_Jan_2025_11_46
36,3,93,13,116,2,155,1,1,1,0,0,0,21,0,6,0,0,10,0,0,1,3,1,2,1,1,0,11,0,1,0,-0.237367168068886,-0.29693603515625,0.700279116630554,0.132359638810158,-0.214853644371033,0.494362235069275,0.364700645208359,-0.270577847957611,0.384904056787491,06_Jan_2025_11_46
32,3,93,15,118,2,155,0,5,6,0,1,1,19,0,1,0,1,9,0,2,0,0,0,2,0,2,1,1,0,1,1,-0.237367168068886,-0.29693603515625,0.700279116630554,0.132359638810158,-0.214853644371033,0.494362235069275,0.364700645208359,-0.270577847957611,0.384904056787491,06_Jan_2025_11_46
34,3,91,11,116,1,155,2,0,3,6,0,2,18,0,3,1,0,9,0,0,0,0,1,2,0,0,0,1,0,0,1,-0.237367168068886,-0.29693603515625,0.700279116630554,0.132359638810158,-0.214853644371033,0.494362235069275,0.364700645208359,-0.270577847957611,0.384904056787491,06_Jan_2025_11_46
36,3,92,15,119,2,155,3,0,1,1,2,1,18,0,1,2,1,11,1,1,0,0,1,0,0,1,1,0,0,0,3,-0.237367168068886,-0.29693603515625,0.700279116630554,0.132359638810158,-0.214853644371033,0.494362235069275,0.364700645208359,-0.270577847957611,0.384904056787491,06_Jan_2025_11_46
37,5,94,13,113,4,155,2,1,5,0,1,1,18,0,0,1,0,8,4,2,0,1,0,0,4,1,0,0,0,1,1,-0.237367168068886,-0.29693603515625,0.700279116630554,0.132359638810158,-0.214853644371033,0.494362235069275,0.364700645208359,-0.270577847957611,0.384904056787491,06_Jan_2025_11_46
35,3,93,15,120,2,156,0,0,0,0,0,1,20,0,1,3,0,9,1,1,0,1,1,0,0,1,1,0,0,1,0,-0.237367168068886,-0.29693603515625,0.700279116630554,0.132359638810158,-0.214853644371033,0.494362235069275,0.364700645208359,-0.270577847957611,0.384904056787491,06_Jan_2025_11_46
37,1,92,13,117,6,156,1,0,2,0,0,9,21,0,1,0,1,7,0,1,2,0,0,0,1,0,0,1,0,0,0,-0.237367168068886,-0.29693603515625,0.700279116630554,0.132359638810158,-0.214853644371033,0.494362235069275,0.364700645208359,-0.270577847957611,0.384904056787491,06_Jan_2025_11_46
35,4,91,15,117,6,157,1,2,2,3,1,1,18,0,0,1,0,11,0,1,1,0,0,0,0,0,1,6,0,0,1,-0.237367168068886,-0.29693603515625,0.700279116630554,0.132359638810158,-0.214853644371033,0.494362235069275,0.364700645208359,-0.270577847957611,0.384904056787491,06_Jan_2025_11_46
34,3,91,15,116,2,154,6,1,2,0,1,1,17,0,1,2,0,9,1,1,0,0,1,0,0,0,1,3,0,10,0,-0.237367168068886,-0.29693603515625,0.700279116630554,0.132359638810158,-0.214853644371033,0.494362235069275,0.364700645208359,-0.270577847957611,0.384904056787491,06_Jan_2025_11_46
39,2,87,13,116,8,155,1,1,2,0,2,2,18,0,1,1,0,11,3,0,0,0,2,0,0,1,1,0,0,0,0,-0.237367168068886,-0.29693603515625,0.700279116630554,0.132359638810158,-0.214853644371033,0.494362235069275,0.364700645208359,-0.270577847957611,0.384904056787491,06_Jan_2025_11_46
33,2,104,3,83,9,155,0,0,11,1,0,0,1,0,0,5,0,2,0,1,1,0,0,0,2,0,0,0,1,0,0,-0.237290114164352,-0.296877890825272,0.700285613536835,0.132238328456879,-0.214845463633537,0.493842840194702,0.364361733198166,-0.270620703697205,0.383991777896881,06_Jan_2025_11_46
36,0,105,3,85,13,156,0,3,15,0,0,0,0,0,1,5,0,4,1,0,1,0,0,1,0,0,0,0,0,0,0,-0.237128779292107,-0.296755373477936,0.700301468372345,0.131973773241043,-0.214831277728081,0.492798864841461,0.36363959312439,-0.270738154649734,0.382250964641571,06_Jan_2025_11_46
35,3,102,3,84,10,150,1,2,14,0,0,1,2,0,3,13,0,4,3,0,1,5,0,6,0,1,0,0,0,0,0,-0.236874118447304,-0.29660302400589,0.700356066226959,0.131534546613693,-0.214801535010338,0.491217732429504,0.362525194883347,-0.270968973636627,0.379450261592865,06_Jan_2025_11_46
37,0,103,2,86,11,158,0,8,15,0,0,0,0,0,1,3,0,1,1,0,10,3,1,4,0,0,1,1,0,8,1,-0.236716240644455,-0.296501725912094,0.700394809246063,0.131223231554031,-0.214794710278511,0.490155816078186,0.361692994832993,-0.271160781383514,0.377505749464035,06_Jan_2025_11_46
35,2,101,7,86,13,158,0,0,14,1,0,0,0,0,0,2,0,2,1,2,1,0,1,0,0,1,3,0,0,2,0,-0.236490681767464,-0.296343684196472,0.700450778007507,0.130699902772903,-0.214784741401672,0.488551795482636,0.360440462827682,-0.271360099315643,0.374682545661926,06_Jan_2025_11_46
35,1,103,7,84,16,161,1,2,13,0,1,0,0,0,0,2,0,8,8,1,1,1,9,1,0,1,0,0,1,0,6,-0.236344918608665,-0.296243607997894,0.700490891933441,0.130322262644768,-0.214840024709702,0.487407624721527,0.359539896249771,-0.271495431661606,0.372661054134369,06_Jan_2025_11_46
33,8,106,5,88,18,159,0,2,14,0,0,0,1,0,0,3,1,0,4,1,4,1,7,0,1,0,2,0,0,1,0,-0.236205965280533,-0.296145766973495,0.700525641441345,0.129862934350967,-0.214973092079163,0.486179232597351,0.358592122793198,-0.271924465894699,0.370316535234451,06_Jan_2025_11_46
32,2,103,5,86,17,159,1,1,11,3,7,0,0,0,0,4,11,2,1,1,0,1,0,0,0,0,1,0,0,0,1,-0.236005425453186,-0.29599803686142,0.700561106204987,0.129144325852394,-0.215105071663856,0.484323501586914,0.357131004333496,-0.272141069173813,0.367261081933975,06_Jan_2025_11_46
35,1,105,4,88,13,159,0,3,11,2,3,1,0,0,0,8,1,6,0,1,1,0,0,0,0,0,0,0,0,1,0,-0.235868185758591,-0.295898079872131,0.700588405132294,0.128643617033958,-0.215155825018883,0.483080446720123,0.356142848730087,-0.272395879030228,0.365057587623596,06_Jan_2025_11_46
36,2,103,3,80,14,156,0,2,9,0,0,1,0,0,0,7,1,0,0,1,0,0,0,1,0,10,0,0,0,6,0,-0.235677987337112,-0.29575377702713,0.700650334358215,0.127874836325645,-0.215220794081688,0.481175899505615,0.354642957448959,-0.27269846200943,0.361856460571289,06_Jan_2025_11_46
36,1,105,2,86,13,158,0,2,9,1,1,2,3,0,0,8,1,2,0,1,3,0,0,1,1,0,0,0,0,6,0,-0.235543459653854,-0.295646578073502,0.700691223144531,0.127363786101341,-0.215313300490379,0.479869902133942,0.353660255670547,-0.272985965013504,0.359690994024277,06_Jan_2025_11_46
36,2,103,4,86,17,156,1,1,8,6,0,4,1,0,0,9,0,3,2,0,1,0,7,0,0,0,1,0,0,0,0,-0.235403090715408,-0.295523881912231,0.700718104839325,0.126843467354774,-0.215468689799309,0.478503614664078,0.352692276239395,-0.273408561944962,0.357471793889999,06_Jan_2025_11_46
35,2,104,2,87,12,160,6,2,11,0,0,0,1,0,1,9,2,3,1,2,0,0,0,1,2,0,0,12,0,0,0,-0.235173344612122,-0.295314282178879,0.700731992721558,0.126108601689339,-0.215739667415619,0.476507633924484,0.351291924715042,-0.274017691612244,0.354254990816116,06_Jan_2025_11_46
32,2,107,0,88,15,161,0,3,12,0,1,1,0,0,1,7,0,3,0,0,6,0,1,0,0,0,0,1,0,0,1,-0.235001146793365,-0.295163542032242,0.700736165046692,0.12565441429615,-0.215940713882446,0.475214600563049,0.350373655557632,-0.274512261152267,0.352077931165695,06_Jan_2025_11_46
33,2,105,7,92,12,162,1,2,10,0,1,0,1,0,1,11,0,0,0,1,2,0,1,0,7,1,0,1,0,0,0,-0.234728902578354,-0.294940918684006,0.700751185417175,0.125020548701286,-0.216291829943657,0.473319590091705,0.349070221185684,-0.27532422542572,0.348876416683197,06_Jan_2025_11_46
34,6,106,2,90,15,162,0,1,12,0,0,4,9,0,0,10,1,5,0,1,0,0,0,1,1,2,0,0,0,6,1,-0.234550312161446,-0.294787496328354,0.700770258903503,0.1246287971735,-0.216556951403618,0.47207248210907,0.348159581422806,-0.275826424360275,0.346850007772446,06_Jan_2025_11_46
33,2,104,3,86,17,160,0,3,15,7,5,1,0,0,0,9,0,0,0,2,0,8,0,1,0,0,1,1,0,8,0,-0.23427340388298,-0.294535428285599,0.70079106092453,0.124063745141029,-0.216929152607918,0.470239669084549,0.346831202507019,-0.276591390371323,0.343801707029343,06_Jan_2025_11_46
37,2,99,3,85,20,161,0,0,15,0,0,0,0,0,1,10,1,3,2,0,8,0,1,0,0,0,0,6,1,0,1,-0.234175100922585,-0.294444859027863,0.700784087181091,0.123877912759781,-0.217046096920967,0.469634294509888,0.346378237009048,-0.276774317026138,0.342779994010925,06_Jan_2025_11_46
34,1,106,8,89,20,165,0,1,12,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,0,6,0,0,0,1,0,-0.234175100922585,-0.294444859027863,0.700784087181091,0.123877912759781,-0.217046096920967,0.469634294509888,0.346378237009048,-0.276774317026138,0.342779994010925,06_Jan_2025_11_46
35,2,104,3,88,21,164,1,2,13,1,1,1,0,0,1,8,0,1,1,1,1,0,0,1,0,0,0,0,3,0,0,-0.2337886095047,-0.294116646051407,0.70076185464859,0.123242482542992,-0.217447429895401,0.467458009719849,0.343644678592682,-0.27799928188324,0.336629062891006,06_Jan_2025_11_46
37,0,104,5,84,20,163,6,4,15,1,0,0,0,0,0,14,1,1,1,0,0,0,1,0,0,3,0,0,2,0,0,-0.2335195094347,-0.293911635875702,0.700764894485474,0.122788920998573,-0.21769443154335,0.46591329574585,0.342771679162979,-0.278404623270035,0.334604412317276,06_Jan_2025_11_46
34,1,104,6,88,25,164,0,1,12,1,0,1,0,0,1,9,1,1,0,0,1,1,1,0,6,0,2,0,0,0,1,-0.233131811022758,-0.293618261814117,0.700775504112244,0.122185215353966,-0.218118831515312,0.463688284158707,0.341411709785461,-0.278908610343933,0.331765055656433,06_Jan_2025_11_46
35,2,100,4,87,22,169,1,2,13,3,1,0,0,0,1,9,0,0,0,1,0,0,1,1,1,0,1,0,6,0,0,-0.232887014746666,-0.293432861566544,0.700800716876984,0.121813505887985,-0.218384519219398,0.462290674448013,0.340537011623383,-0.279342859983444,0.329871624708176,06_Jan_2025_11_46
33,2,106,2,87,24,164,1,2,15,1,1,2,6,0,0,13,0,0,0,1,0,2,0,0,1,1,6,0,0,0,0,-0.232643648982048,-0.293263584375381,0.700817823410034,0.121452376246452,-0.218649566173553,0.46094685792923,0.339690029621124,-0.279762536287308,0.327982276678085,06_Jan_2025_11_46
40,2,107,2,93,25,162,0,1,13,9,0,0,0,0,1,12,0,0,1,1,0,1,0,7,0,0,0,0,2,0,0,-0.232310369610786,-0.293037325143814,0.700841844081879,0.120925217866898,-0.218998193740845,0.459036976099014,0.3384068608284,-0.280339390039444,0.325215727090836,06_Jan_2025_11_46
39,1,108,4,90,27,163,0,0,15,1,1,1,1,0,1,10,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.232099711894989,-0.292886883020401,0.700853765010834,0.120580092072487,-0.219178900122643,0.457826405763626,0.33751505613327,-0.280666798353195,0.32346710562706,06_Jan_2025_11_46
39,1,101,7,92,18,162,0,3,17,0,1,0,0,0,0,12,1,0,1,1,0,6,0,0,0,1,0,0,1,0,3,-0.231781020760536,-0.292667806148529,0.700856685638428,0.120073020458221,-0.219387859106064,0.456083118915558,0.336214333772659,-0.281154274940491,0.320763736963272,06_Jan_2025_11_46
41,1,107,6,92,24,166,1,2,14,0,0,5,0,0,1,8,0,5,4,1,2,0,0,0,1,3,0,0,1,1,1,-0.231565207242966,-0.292536169290543,0.700863242149353,0.119745880365372,-0.219509050250053,0.454963356256485,0.335359454154968,-0.281479775905609,0.319022476673126,06_Jan_2025_11_46
43,1,105,2,91,24,164,0,1,15,0,0,2,2,0,0,10,0,2,0,1,1,1,0,0,0,1,1,0,7,1,1,-0.231245815753937,-0.29232856631279,0.700880408287048,0.119279190897942,-0.219694823026657,0.453347951173782,0.334077537059784,-0.281936466693878,0.316359996795654,06_Jan_2025_11_46
40,1,104,0,90,21,162,0,4,18,1,0,0,0,0,0,15,1,4,0,0,1,1,3,0,0,0,0,2,0,0,0,-0.231033369898796,-0.29219377040863,0.700889587402344,0.118977665901184,-0.219794243574142,0.452324151992798,0.333270728588104,-0.282182157039642,0.314678460359573,06_Jan_2025_11_46
41,1,102,4,92,21,162,0,1,16,0,0,0,0,0,0,10,0,6,0,1,1,3,0,5,0,1,1,0,0,0,2,-0.230818912386894,-0.292046248912811,0.700892925262451,0.118691645562649,-0.219892472028732,0.451326578855515,0.332475513219833,-0.282445788383484,0.312948197126389,06_Jan_2025_11_46
41,0,108,5,89,22,165,1,1,15,8,6,0,0,0,0,14,0,6,0,0,1,0,0,0,0,1,0,1,1,0,0,-0.230502054095268,-0.291833966970444,0.700884997844696,0.118266955018044,-0.220036163926125,0.449867725372314,0.331292659044266,-0.282798409461975,0.310449004173279,06_Jan_2025_11_46
40,1,107,4,92,19,165,1,3,18,0,0,1,7,0,0,9,1,4,0,3,1,0,0,1,1,4,0,0,10,0,0,-0.230286881327629,-0.291717290878296,0.700884759426117,0.117989182472229,-0.220122173428535,0.448911100625992,0.33051472902298,-0.283009499311447,0.308769434690475,06_Jan_2025_11_46
40,1,106,6,94,21,163,1,0,16,0,0,0,0,0,1,9,2,5,0,0,2,6,0,0,1,0,0,0,0,0,0,-0.229970782995224,-0.291540175676346,0.700876593589783,0.117573849856853,-0.220233395695686,0.447473496198654,0.329321771860123,-0.283128172159195,0.306304275989532,06_Jan_2025_11_46
43,1,105,5,88,21,162,0,0,16,0,0,0,7,0,0,4,0,7,1,1,8,0,1,1,0,0,0,0,1,1,1,-0.229777485132217,-0.291403889656067,0.70085746049881,0.117291964590549,-0.220281571149826,0.446514248847961,0.328484773635864,-0.283203095197678,0.304633170366287,06_Jan_2025_11_46
41,1,107,2,97,22,165,0,6,16,0,1,1,0,0,1,12,1,5,0,2,5,0,0,0,0,0,0,0,0,1,1,-0.229583829641342,-0.291274309158325,0.700836360454559,0.116984724998474,-0.220277264714241,0.445576995611191,0.327621877193451,-0.28322359919548,0.303014099597931,06_Jan_2025_11_46
41,0,107,3,98,25,168,0,1,16,0,2,1,1,0,3,10,1,2,1,0,0,0,0,2,0,0,0,1,0,1,0,-0.22930483520031,-0.291108846664429,0.700823843479157,0.116518199443817,-0.220264971256256,0.444196730852127,0.326292306184769,-0.283230602741241,0.300551474094391,06_Jan_2025_11_46
42,0,108,1,95,25,168,0,0,16,0,0,5,0,0,0,8,1,4,1,1,1,0,1,0,0,1,0,1,0,0,1,-0.229123145341873,-0.291008681058884,0.700811326503754,0.116198256611824,-0.220278933644295,0.443296730518341,0.325400769710541,-0.283252388238907,0.298911511898041,06_Jan_2025_11_46
44,1,108,4,95,25,165,0,2,20,1,1,1,0,0,1,12,1,10,0,1,2,1,0,0,1,0,1,0,0,1,0,-0.228868618607521,-0.290873676538467,0.700798749923706,0.115677192807198,-0.220239073038101,0.44202247262001,0.32405361533165,-0.28327277302742,0.296632915735245,06_Jan_2025_11_46
