S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,MSx,MSy,MSz,MEx,MEy,MEz,MWx,MWy,MWz,session_time_stamp
181,10,190,0,339,1,164,102,13,7,0,15,0,0,0,0,0,3,4,2,61,9,2,97,0,0,1,16,0,7,0,11,-0.15662214159965515,-0.3191699683666229,0.5785723328590393,0.016373172402381897,-0.10151035338640213,0.4655722677707672,0.1468583196401596,-0.1566428542137146,0.6124112606048584,13_Jun_2024_12_16
176,9,192,9,343,0,161,106,11,5,0,15,2,1,0,1,3,0,1,0,60,9,7,97,1,0,0,14,0,3,0,1,-0.1565619558095932,-0.3191452622413635,0.5785742998123169,0.016369689255952835,-0.10149047523736954,0.46558940410614014,0.14691339433193207,-0.15669851005077362,0.6123804450035095,13_Jun_2024_12_16
182,9,194,0,344,1,170,100,14,7,0,14,0,0,0,1,1,0,1,1,60,11,1,97,7,0,1,16,0,5,0,0,-0.1565309315919876,-0.3191332519054413,0.5785789489746094,0.016370242461562157,-0.10148041695356369,0.4656004011631012,0.1469493806362152,-0.15672937035560608,0.6123534440994263,13_Jun_2024_12_16
178,9,190,0,341,0,169,104,13,7,0,15,0,0,0,0,0,0,0,0,61,9,2,97,1,0,0,16,0,5,7,0,-0.15649014711380005,-0.3191186785697937,0.5785801410675049,0.016373202204704285,-0.10146478563547134,0.4656129777431488,0.14700838923454285,-0.15678763389587402,0.6123397946357727,13_Jun_2024_12_16
178,14,188,1,345,7,165,103,13,10,1,13,0,3,1,0,3,0,0,0,61,6,5,96,0,0,0,16,0,2,0,0,-0.1564532071352005,-0.31910303235054016,0.5785778164863586,0.01637510396540165,-0.10144329816102982,0.46561747789382935,0.1470659375190735,-0.15670031309127808,0.6122798919677734,13_Jun_2024_12_16
178,8,193,1,342,3,163,104,13,6,0,13,0,2,0,1,1,0,0,0,61,8,4,91,0,1,0,18,0,4,0,0,-0.15642862021923065,-0.3190933167934418,0.5785757303237915,0.016376549378037453,-0.10142850130796432,0.46561557054519653,0.14708106219768524,-0.1566500961780548,0.612246036529541,13_Jun_2024_12_16
180,11,193,11,346,1,159,99,14,7,1,14,0,0,1,0,1,0,0,0,61,8,6,96,0,0,0,16,0,5,0,0,-0.15639713406562805,-0.3190824091434479,0.5785825252532959,0.016381997615098953,-0.10141012072563171,0.46560466289520264,0.1471128612756729,-0.15659312903881073,0.6122061610221863,13_Jun_2024_12_16
176,8,193,0,343,0,165,104,14,6,0,15,0,0,0,0,1,0,0,0,57,7,2,97,0,0,1,21,0,4,0,1,-0.15638145804405212,-0.3190772235393524,0.5785911679267883,0.01638512872159481,-0.10140165686607361,0.46559029817581177,0.14712101221084595,-0.15654848515987396,0.6121518015861511,13_Jun_2024_12_16
181,12,193,0,342,0,165,102,14,5,3,16,0,0,0,0,4,1,0,0,55,8,1,98,0,0,1,17,0,7,0,0,-0.15637686848640442,-0.3190769553184509,0.578591525554657,0.01638820394873619,-0.1013936772942543,0.46555832028388977,0.14714112877845764,-0.15648381412029266,0.6120918989181519,13_Jun_2024_12_16
173,7,191,0,343,8,164,102,12,7,0,16,0,1,0,1,0,1,0,0,58,4,4,98,0,0,0,17,0,5,0,0,-0.15639670193195343,-0.3190779387950897,0.5785859227180481,0.016387740150094032,-0.10138999670743942,0.4655359387397766,0.14716580510139465,-0.15643903613090515,0.6120694279670715,13_Jun_2024_12_16
177,10,191,0,343,1,163,101,11,7,0,11,0,0,0,0,0,1,0,0,53,8,2,97,0,0,0,17,1,4,0,1,-0.15640217065811157,-0.3190706968307495,0.5785744190216064,0.01638217829167843,-0.101380854845047,0.4655078649520874,0.14720380306243896,-0.15640290081501007,0.612064778804779,13_Jun_2024_12_16
181,10,193,3,344,0,163,102,12,7,1,16,0,0,0,0,0,0,0,0,56,8,5,94,0,0,0,16,0,4,1,1,-0.1564011573791504,-0.31906557083129883,0.5785690546035767,0.0163767971098423,-0.10137568414211273,0.4654870927333832,0.14724037051200867,-0.15635553002357483,0.6120648980140686,13_Jun_2024_12_16
178,10,193,0,342,7,163,103,14,5,0,14,0,0,0,0,3,0,0,0,57,8,4,95,0,4,0,17,0,5,1,0,-0.15641015768051147,-0.3190698027610779,0.578568696975708,0.0163666270673275,-0.10136658698320389,0.4654584527015686,0.1472916305065155,-0.15633170306682587,0.6120386123657227,13_Jun_2024_12_16
178,14,195,0,343,0,163,105,14,7,0,16,0,1,0,0,0,0,0,0,59,5,5,95,0,1,0,14,0,3,0,5,-0.15642544627189636,-0.319087952375412,0.5785657167434692,0.016385501250624657,-0.10136596113443375,0.46543580293655396,0.14734487235546112,-0.15630660951137543,0.6120203733444214,13_Jun_2024_12_16
175,9,193,1,341,0,163,107,12,6,0,15,0,0,0,0,0,1,0,0,52,8,4,96,0,0,1,16,0,5,0,0,-0.15643112361431122,-0.3191024959087372,0.5785582065582275,0.016401564702391624,-0.10137158632278442,0.46542680263519287,0.1473727524280548,-0.1563131958246231,0.6120204329490662,13_Jun_2024_12_16
179,10,197,0,347,0,163,103,14,7,0,17,0,0,0,0,0,0,0,0,55,7,1,96,1,0,1,16,0,4,3,0,-0.15643075108528137,-0.3191220164299011,0.5785536766052246,0.01642538048326969,-0.10138320922851562,0.4654243588447571,0.14741633832454681,-0.15632939338684082,0.6120336055755615,13_Jun_2024_12_16
179,9,192,1,341,1,165,101,14,7,0,16,0,1,0,0,0,0,0,0,54,8,4,93,0,1,0,18,0,3,0,1,-0.15643265843391418,-0.31914159655570984,0.5785514116287231,0.01644129492342472,-0.10139070451259613,0.4654332399368286,0.14744161069393158,-0.1563650220632553,0.6120420694351196,13_Jun_2024_12_16
181,10,197,0,340,0,162,106,13,6,0,16,1,0,0,0,0,0,0,0,56,8,5,94,0,1,0,16,7,4,0,0,-0.15642273426055908,-0.3191743791103363,0.5785495042800903,0.016464749351143837,-0.10140619426965714,0.4654586911201477,0.14750388264656067,-0.15641704201698303,0.612035870552063,13_Jun_2024_12_16
179,11,195,0,343,0,163,105,14,9,0,16,1,0,0,0,1,12,0,0,56,8,5,89,0,1,0,17,0,5,0,1,-0.15639786422252655,-0.31918829679489136,0.5785467624664307,0.016481220722198486,-0.10142061114311218,0.4654823839664459,0.14753514528274536,-0.15646298229694366,0.6120290160179138,13_Jun_2024_12_16
180,13,193,1,343,9,161,106,13,6,0,15,0,1,0,1,1,1,8,3,55,7,5,94,0,5,0,17,3,5,0,0,-0.1563493311405182,-0.31920668482780457,0.5785441994667053,0.01651311293244362,-0.1014489233493805,0.46551603078842163,0.1475815623998642,-0.15651577711105347,0.6120244860649109,13_Jun_2024_12_16
178,10,192,0,341,2,159,100,12,7,11,16,1,7,0,0,0,0,0,0,55,4,4,94,0,3,0,15,0,4,0,1,-0.1562933325767517,-0.31921839714050293,0.5785731673240662,0.016552727669477463,-0.10149146616458893,0.46555134654045105,0.1476491391658783,-0.1565764993429184,0.6120302677154541,13_Jun_2024_12_16
177,8,190,0,341,0,165,103,9,7,11,14,0,0,0,0,0,9,7,8,56,7,5,94,0,1,0,15,5,4,9,1,-0.15623311698436737,-0.31923070549964905,0.5786030888557434,0.01658186875283718,-0.10152895748615265,0.4655744135379791,0.14771881699562073,-0.1566324681043625,0.6119999885559082,13_Jun_2024_12_16
179,10,189,8,345,1,158,105,13,7,0,15,0,1,2,1,1,0,2,0,56,7,4,93,0,0,0,17,0,4,0,0,-0.15631207823753357,-0.31939491629600525,0.5786736011505127,0.016625093296170235,-0.10159879922866821,0.4656004309654236,0.14784365892410278,-0.1567162126302719,0.6119409799575806,13_Jun_2024_12_16
179,9,194,0,341,1,163,103,12,9,1,15,0,0,0,0,8,0,0,0,55,8,5,93,7,0,12,16,0,8,0,0,-0.156368225812912,-0.319524347782135,0.578716516494751,0.016651935875415802,-0.1016525998711586,0.46561557054519653,0.14792825281620026,-0.15678110718727112,0.6119089722633362,13_Jun_2024_12_16
180,10,194,0,344,0,164,106,14,8,0,15,0,0,0,0,1,0,0,0,54,7,4,93,1,0,0,17,0,1,0,1,-0.15649548172950745,-0.3197233974933624,0.5788102746009827,0.016666395589709282,-0.10173806548118591,0.465647429227829,0.1480911523103714,-0.15688584744930267,0.6118782162666321,13_Jun_2024_12_16
175,12,193,0,342,10,166,103,11,6,0,16,11,0,1,0,0,0,1,0,55,8,4,92,0,4,1,17,0,5,0,0,-0.15656471252441406,-0.31985148787498474,0.5788570642471313,0.016682952642440796,-0.10180634260177612,0.46566250920295715,0.14820417761802673,-0.15696296095848083,0.6118394136428833,13_Jun_2024_12_16
177,11,199,0,344,0,167,103,14,9,0,16,0,0,0,4,0,0,0,0,57,7,4,95,0,0,6,16,0,6,0,11,-0.15664680302143097,-0.3200322389602661,0.5789112448692322,0.016707373782992363,-0.10193730890750885,0.4656766951084137,0.1484384983778,-0.15714463591575623,0.6117672920227051,13_Jun_2024_12_16
178,9,192,0,341,0,163,105,12,6,0,15,11,0,0,0,0,0,0,0,56,4,4,99,12,0,0,15,0,5,1,0,-0.15671303868293762,-0.32020387053489685,0.578951358795166,0.016740093007683754,-0.10209765285253525,0.4656900465488434,0.148620143532753,-0.1573123037815094,0.6116812825202942,13_Jun_2024_12_16
175,9,191,1,339,0,164,106,13,7,0,15,0,0,0,0,0,0,6,1,58,8,8,95,0,1,0,12,0,4,0,3,-0.15674741566181183,-0.32031500339508057,0.5789737701416016,0.016758685931563377,-0.10220002382993698,0.46572136878967285,0.14874669909477234,-0.15743201971054077,0.6116775274276733,13_Jun_2024_12_16
177,9,194,1,338,3,157,104,12,11,1,17,6,0,1,0,0,0,0,0,61,9,5,93,2,0,0,15,0,4,0,1,-0.1567804515361786,-0.32047680020332336,0.5790066123008728,0.016807202249765396,-0.10236794501543045,0.46577006578445435,0.14893952012062073,-0.1576867699623108,0.6116220951080322,13_Jun_2024_12_16
176,10,196,0,341,1,168,105,14,5,1,17,1,1,0,0,0,0,0,0,58,8,4,93,0,0,0,16,0,6,0,0,-0.15679815411567688,-0.320586621761322,0.5790286064147949,0.016846613958477974,-0.10248485207557678,0.46580302715301514,0.1490963101387024,-0.15782777965068817,0.6115734577178955,13_Jun_2024_12_16
176,14,195,5,342,0,168,105,11,11,0,13,0,0,0,0,0,1,12,0,59,6,4,95,0,1,1,16,0,6,0,0,-0.15680982172489166,-0.3207908272743225,0.5790612101554871,0.01690695434808731,-0.1026620864868164,0.46585652232170105,0.1493081897497177,-0.1580268144607544,0.6115047335624695,13_Jun_2024_12_16
175,10,192,0,340,3,162,104,14,4,0,16,2,1,0,0,1,0,0,0,55,8,1,93,0,0,1,18,0,5,1,1,-0.15667176246643066,-0.3209485709667206,0.579014241695404,0.01695939339697361,-0.10284020006656647,0.46592628955841064,0.1494477093219757,-0.15817208588123322,0.6114575862884521,13_Jun_2024_12_16
174,10,194,1,346,1,165,107,13,7,2,16,11,0,0,0,1,0,0,0,59,8,4,94,0,0,1,14,0,5,0,1,-0.15659786760807037,-0.3210536241531372,0.5790020823478699,0.01698882132768631,-0.10296089202165604,0.4659794270992279,0.14961709082126617,-0.1583368480205536,0.6114327311515808,13_Jun_2024_12_16
179,6,196,1,336,1,165,105,15,7,0,15,0,2,1,10,0,0,0,0,60,8,0,95,1,0,0,18,10,5,0,2,-0.15656305849552155,-0.3212340772151947,0.5790366530418396,0.017043255269527435,-0.10315389186143875,0.46605467796325684,0.14987248182296753,-0.1585373431444168,0.611392617225647,13_Jun_2024_12_16
177,9,191,1,343,1,168,105,10,5,0,15,0,1,0,3,2,5,0,0,60,8,5,94,1,1,0,11,1,5,0,1,-0.15660367906093597,-0.3213791847229004,0.5790712237358093,0.017074627801775932,-0.10327087342739105,0.46611523628234863,0.1499686986207962,-0.1586282104253769,0.6114103198051453,13_Jun_2024_12_16
175,8,191,1,344,0,164,107,9,7,1,15,2,0,2,1,0,0,1,0,59,8,5,95,0,8,0,15,1,5,0,0,-0.15669745206832886,-0.3216124176979065,0.5791414976119995,0.01714201830327511,-0.10345375537872314,0.4662141799926758,0.15005314350128174,-0.1588873416185379,0.6113912463188171,13_Jun_2024_12_16
173,10,193,1,337,0,165,108,13,6,0,19,1,0,1,0,0,2,1,0,59,8,4,93,0,0,0,16,0,5,1,1,-0.15674744546413422,-0.32175877690315247,0.5791858434677124,0.01717493124306202,-0.10356545448303223,0.46629130840301514,0.15004295110702515,-0.1590215563774109,0.6113794445991516,13_Jun_2024_12_16
173,10,196,1,340,1,163,105,10,7,0,16,0,0,3,0,10,0,0,0,59,8,5,94,0,1,0,15,0,8,0,2,-0.15679962933063507,-0.3219659924507141,0.579247772693634,0.017207935452461243,-0.10371959954500198,0.4664131999015808,0.15015336871147156,-0.1593112200498581,0.6113934516906738,13_Jun_2024_12_16
178,11,194,0,342,1,157,105,16,5,1,18,0,0,1,1,0,1,0,0,59,9,4,94,0,0,0,17,0,4,1,2,-0.15682929754257202,-0.3221675753593445,0.5792936682701111,0.017228880897164345,-0.10385982692241669,0.4665277600288391,0.15023121237754822,-0.15941913425922394,0.6113995909690857,13_Jun_2024_12_16
178,9,197,2,343,0,163,107,13,6,0,19,0,0,1,9,0,0,2,0,59,9,5,96,0,0,0,14,0,4,0,2,-0.15683874487876892,-0.3222949206829071,0.5793159008026123,0.017237432301044464,-0.10394440591335297,0.4665960967540741,0.1502433568239212,-0.15951453149318695,0.6113795042037964,13_Jun_2024_12_16
177,11,189,0,342,1,162,107,13,6,0,16,0,0,12,0,0,0,0,0,60,7,6,95,0,1,0,16,7,4,0,1,-0.15683160722255707,-0.3224600851535797,0.5793486833572388,0.01723218336701393,-0.10405979305505753,0.46668970584869385,0.15030869841575623,-0.1596190631389618,0.6113975048065186,13_Jun_2024_12_16
175,8,193,0,341,0,164,110,14,7,0,15,1,0,2,0,1,0,1,0,60,8,5,95,0,0,0,22,1,5,0,1,-0.15681758522987366,-0.3225584328174591,0.5793702602386475,0.017204752191901207,-0.10412052273750305,0.4667517840862274,0.15033067762851715,-0.15967147052288055,0.6114038228988647,13_Jun_2024_12_16
174,10,193,1,343,0,166,107,14,7,0,20,0,0,0,0,1,0,0,0,60,8,6,96,0,1,1,16,2,4,0,1,-0.15678904950618744,-0.32268816232681274,0.5794020891189575,0.01714695617556572,-0.10418809950351715,0.4668397009372711,0.1503840982913971,-0.15971273183822632,0.6114068031311035,13_Jun_2024_12_16
176,10,192,1,339,0,160,110,14,6,0,16,0,2,0,1,0,0,1,0,62,7,5,97,0,0,0,16,0,5,0,1,-0.15677186846733093,-0.32277363538742065,0.579425036907196,0.017108915373682976,-0.10422318428754807,0.46689072251319885,0.15040816366672516,-0.15973040461540222,0.6113972663879395,13_Jun_2024_12_16
175,10,189,0,344,0,160,109,14,8,0,15,0,0,0,0,0,0,0,0,59,9,2,97,0,0,0,18,0,5,1,1,-0.15676197409629822,-0.3228759467601776,0.5794790387153625,0.017053905874490738,-0.10426133871078491,0.4669538736343384,0.15038534998893738,-0.15973074734210968,0.6113802790641785,13_Jun_2024_12_16
178,9,194,0,344,0,164,111,14,6,1,17,0,0,3,1,1,0,0,0,57,7,4,96,1,0,0,16,0,4,0,0,-0.15673549473285675,-0.32296088337898254,0.5795188546180725,0.01699509099125862,-0.10428547114133835,0.4670014977455139,0.15038734674453735,-0.159756138920784,0.6113556027412415,13_Jun_2024_12_16
176,9,194,1,343,0,161,108,14,6,0,12,1,0,1,0,1,0,1,0,58,9,2,97,0,1,0,19,1,10,0,1,-0.1567244976758957,-0.3230093717575073,0.5795422196388245,0.01695393957197666,-0.10429482907056808,0.46703287959098816,0.15038220584392548,-0.15976721048355103,0.6113659739494324,13_Jun_2024_12_16
179,10,195,1,342,2,161,108,15,7,0,18,0,0,1,0,0,0,1,0,61,3,5,97,0,1,0,16,3,4,0,1,-0.15671205520629883,-0.3230799436569214,0.5795831680297852,0.01688249222934246,-0.10429520905017853,0.46708181500434875,0.1503794938325882,-0.15977248549461365,0.6113751530647278,13_Jun_2024_12_16
176,5,195,0,343,0,161,109,16,6,0,16,0,0,0,0,0,0,0,0,53,6,5,97,0,0,0,17,0,5,0,1,-0.1567056030035019,-0.3231235146522522,0.5796101689338684,0.016850844025611877,-0.10429348796606064,0.4671092927455902,0.15037496387958527,-0.15974505245685577,0.611392080783844,13_Jun_2024_12_16
177,10,192,0,343,1,158,103,15,8,1,18,0,0,0,0,5,0,0,8,57,6,5,96,0,2,0,16,0,5,0,5,-0.15674158930778503,-0.32317087054252625,0.5796315670013428,0.0167916938662529,-0.10427583754062653,0.4671471118927002,0.1504080891609192,-0.15973231196403503,0.6113602519035339,13_Jun_2024_12_16
176,6,196,0,341,2,159,107,13,6,0,19,0,0,0,0,0,1,0,0,55,9,6,95,0,0,0,18,0,4,2,1,-0.15676447749137878,-0.3231947720050812,0.5796428918838501,0.016749028116464615,-0.10425708442926407,0.4671698808670044,0.15045146644115448,-0.15972599387168884,0.6113354563713074,13_Jun_2024_12_16
177,9,194,0,341,0,155,106,13,6,0,17,9,0,0,0,0,0,0,0,58,8,6,97,2,1,11,16,0,4,0,1,-0.1568012237548828,-0.3232245445251465,0.5796583890914917,0.016684826463460922,-0.10422372817993164,0.4672013223171234,0.1504981368780136,-0.15969444811344147,0.6113001704216003,13_Jun_2024_12_16
175,10,194,0,339,0,158,107,16,7,5,16,3,0,1,0,1,1,2,1,54,8,10,97,0,1,0,17,1,5,0,1,-0.15683512389659882,-0.3232429027557373,0.5796672701835632,0.01663847267627716,-0.1041952446103096,0.4672345817089081,0.15050671994686127,-0.15970130264759064,0.6112249493598938,13_Jun_2024_12_16
175,10,192,0,343,0,162,109,14,9,0,15,0,1,0,0,0,0,0,0,56,7,4,96,0,0,0,18,0,6,0,0,-0.15684181451797485,-0.3232499957084656,0.5796729326248169,0.016609054058790207,-0.1041770949959755,0.46724775433540344,0.15050281584262848,-0.15970145165920258,0.6111516356468201,13_Jun_2024_12_16
174,10,191,0,344,0,157,105,15,9,4,17,0,0,0,0,3,1,1,0,55,9,3,97,0,0,0,16,0,4,0,1,-0.15684130787849426,-0.32325613498687744,0.5796800851821899,0.016556942835450172,-0.10414551943540573,0.4672500193119049,0.1505342572927475,-0.15971091389656067,0.6110249757766724,13_Jun_2024_12_16
175,10,192,2,346,0,159,103,13,7,1,17,1,0,0,0,0,0,0,0,63,5,5,96,0,1,0,14,0,4,0,4,-0.1568729281425476,-0.32325586676597595,0.579685389995575,0.016522932797670364,-0.10412562638521194,0.4672391414642334,0.1505628079175949,-0.15973760187625885,0.6108850836753845,13_Jun_2024_12_16
172,11,197,2,342,1,157,104,16,6,0,16,10,1,0,3,1,0,1,0,58,9,6,95,1,0,2,15,0,4,0,1,-0.15689776837825775,-0.3232591450214386,0.5796992778778076,0.016477709636092186,-0.10409794002771378,0.46719974279403687,0.1507244110107422,-0.1599321812391281,0.6106364727020264,13_Jun_2024_12_16
174,12,195,0,341,1,150,107,16,4,2,17,0,0,1,6,0,0,0,0,59,7,5,96,0,0,0,15,2,4,0,1,-0.1569032520055771,-0.32326173782348633,0.5796958804130554,0.016447365283966064,-0.1040806770324707,0.46715760231018066,0.15077979862689972,-0.15998321771621704,0.6104301810264587,13_Jun_2024_12_16
174,9,193,0,343,0,157,107,12,7,0,15,0,0,7,2,3,1,0,1,56,8,5,91,0,0,0,14,0,5,0,1,-0.15691764652729034,-0.3232502341270447,0.579696536064148,0.016399657353758812,-0.1040593832731247,0.46706169843673706,0.1509542167186737,-0.15996822714805603,0.6101449728012085,13_Jun_2024_12_16
176,7,195,0,344,0,162,107,17,6,0,19,1,0,1,0,0,0,0,0,59,8,5,92,0,9,0,18,0,5,0,0,-0.15693095326423645,-0.32323184609413147,0.5796798467636108,0.016349587589502335,-0.10404267907142639,0.466916561126709,0.15115495026111603,-0.16015808284282684,0.6096513867378235,13_Jun_2024_12_16
173,12,197,0,342,0,154,110,13,5,0,18,0,0,0,5,1,2,0,5,57,9,3,94,0,0,0,16,0,5,0,0,-0.15693791210651398,-0.3232142925262451,0.5796712040901184,0.016314947977662086,-0.10403135418891907,0.4668044447898865,0.1513662189245224,-0.16023308038711548,0.6093976497650146,13_Jun_2024_12_16
176,10,193,0,343,1,155,107,14,5,1,15,0,0,1,8,2,1,4,2,58,8,6,94,2,0,0,16,11,5,1,0,-0.15689820051193237,-0.3231568932533264,0.579658567905426,0.01627139188349247,-0.10401326417922974,0.46661779284477234,0.15159668028354645,-0.16041961312294006,0.6087851524353027,13_Jun_2024_12_16
168,6,192,1,342,0,156,108,12,6,0,15,0,1,0,0,0,0,0,0,61,8,5,94,0,0,0,16,0,6,1,5,-0.15691488981246948,-0.3231419622898102,0.5796472430229187,0.016230259090662003,-0.10398324579000473,0.46648159623146057,0.15182837843894958,-0.1605297327041626,0.6083928942680359,13_Jun_2024_12_16
170,11,197,0,343,0,163,103,16,6,0,15,0,1,0,1,10,1,2,2,59,8,6,93,3,0,0,18,0,3,6,2,-0.15692803263664246,-0.32310718297958374,0.5796206593513489,0.016194183379411697,-0.10395169258117676,0.4662346839904785,0.15215592086315155,-0.16075032949447632,0.6077348589897156,13_Jun_2024_12_16
176,10,193,3,343,0,154,108,14,8,0,16,2,0,1,0,9,1,0,0,62,8,5,94,0,0,1,16,2,4,4,2,-0.15690810978412628,-0.3230518698692322,0.5795834064483643,0.01618339493870735,-0.10392896831035614,0.4659422039985657,0.15262684226036072,-0.16101600229740143,0.6069256663322449,13_Jun_2024_12_16
169,11,196,0,335,0,158,109,16,6,0,16,0,0,0,0,0,0,5,0,64,8,3,91,1,0,1,16,0,5,0,2,-0.15688757598400116,-0.32301247119903564,0.5795649886131287,0.016192074865102768,-0.10392259806394577,0.4657217860221863,0.15294525027275085,-0.16130982339382172,0.6063119769096375,13_Jun_2024_12_16
165,8,189,0,337,0,159,107,14,6,0,15,0,0,0,2,1,11,0,0,62,7,7,91,1,1,0,17,1,5,0,1,-0.15688708424568176,-0.3229495584964752,0.579542875289917,0.016232332214713097,-0.10392997413873672,0.4653714597225189,0.1535644233226776,-0.16155025362968445,0.6054295897483826,13_Jun_2024_12_16
170,11,199,1,343,0,164,105,17,4,1,18,0,0,0,2,0,0,1,3,63,6,5,89,0,0,0,15,0,5,0,2,-0.15689322352409363,-0.3229081630706787,0.5795267820358276,0.016293197870254517,-0.10395938903093338,0.4651287794113159,0.15407465398311615,-0.16179271042346954,0.6046832203865051,13_Jun_2024_12_16
175,11,193,1,344,1,157,106,13,5,0,16,1,0,5,0,1,0,0,0,59,8,4,86,0,0,0,16,0,5,0,1,-0.15691295266151428,-0.32284578680992126,0.5794999599456787,0.01637606881558895,-0.1040121540427208,0.46471142768859863,0.15482346713542938,-0.16215096414089203,0.6035924553871155,13_Jun_2024_12_16
168,10,192,1,339,0,162,106,14,6,2,17,0,0,3,0,2,0,1,0,58,9,4,86,0,1,0,18,0,4,0,2,-0.15693269670009613,-0.3228037655353546,0.5794836282730103,0.016503063961863518,-0.10406068712472916,0.46439099311828613,0.15541639924049377,-0.1624397337436676,0.6027820110321045,13_Jun_2024_12_16
163,6,190,0,342,3,157,107,15,2,1,16,0,0,0,0,0,1,5,1,64,7,4,86,0,0,0,17,3,4,12,2,-0.15698514878749847,-0.3227488696575165,0.5794618129730225,0.016743779182434082,-0.10413917899131775,0.46387016773223877,0.15640614926815033,-0.16276957094669342,0.601594090461731,13_Jun_2024_12_16
171,11,190,0,339,0,156,107,13,5,1,16,1,0,1,0,0,0,0,0,62,8,1,84,0,0,0,17,0,5,0,1,-0.15701813995838165,-0.32271072268486023,0.5794417858123779,0.016960296779870987,-0.10419677942991257,0.4634833335876465,0.15705902874469757,-0.16296012699604034,0.6006456017494202,13_Jun_2024_12_16
168,10,192,0,340,0,159,106,14,7,3,16,1,0,0,0,1,0,0,0,66,6,4,85,0,0,1,16,0,6,0,4,-0.15707926452159882,-0.3226492404937744,0.5793988108634949,0.01732400245964527,-0.10436702519655228,0.46292760968208313,0.1582769900560379,-0.16347044706344604,0.5993704795837402,13_Jun_2024_12_16
166,10,190,1,338,0,157,107,13,3,2,15,0,0,0,0,7,9,0,0,63,6,4,85,0,0,1,15,0,4,0,1,-0.1571177840232849,-0.322571724653244,0.5793250203132629,0.01766585372388363,-0.10453063249588013,0.4623679220676422,0.15955594182014465,-0.1638808697462082,0.5979109406471252,13_Jun_2024_12_16
172,10,188,6,341,0,157,111,14,5,0,16,2,0,2,0,2,0,0,0,60,8,4,81,0,0,0,16,0,4,1,1,-0.15715092420578003,-0.32251065969467163,0.5792781114578247,0.01789618656039238,-0.10463747382164001,0.46200278401374817,0.16053488850593567,-0.16415520012378693,0.5968447327613831,13_Jun_2024_12_16
172,10,186,1,340,0,156,108,12,5,0,15,0,0,0,0,1,0,3,2,64,9,6,84,0,1,0,15,3,4,0,1,-0.15721926093101501,-0.32241734862327576,0.5792108178138733,0.018216852098703384,-0.10474715381860733,0.4614683985710144,0.1620272845029831,-0.16468653082847595,0.5952256917953491,13_Jun_2024_12_16
173,10,187,0,340,0,155,110,15,8,0,16,0,0,0,0,1,0,0,0,65,8,4,87,0,0,1,15,0,5,0,1,-0.15728284418582916,-0.32235854864120483,0.5791613459587097,0.018454518169164658,-0.10484518110752106,0.4611431658267975,0.1632206290960312,-0.1650489717721939,0.5940508246421814,13_Jun_2024_12_16
169,4,190,0,336,3,157,107,13,9,0,16,0,1,0,0,0,1,9,0,66,9,2,86,0,0,0,19,11,5,0,1,-0.15738077461719513,-0.3222704529762268,0.5790750980377197,0.01885373331606388,-0.105052649974823,0.46071329712867737,0.1651621311903,-0.1655953824520111,0.5922886729240417,13_Jun_2024_12_16
169,10,186,0,339,0,159,111,14,3,3,17,3,0,0,0,2,0,1,0,67,11,1,83,1,2,0,16,0,4,0,1,-0.15744785964488983,-0.3222119212150574,0.5790181159973145,0.019124604761600494,-0.10521439462900162,0.46046558022499084,0.16640716791152954,-0.16604851186275482,0.5911064743995667,13_Jun_2024_12_16
168,10,182,2,332,0,153,108,13,9,5,15,0,0,0,11,2,1,1,0,66,9,6,80,0,2,1,14,1,5,0,1,-0.1575545072555542,-0.3220946788787842,0.5789383053779602,0.019588446244597435,-0.10540720075368881,0.4600991904735565,0.168657585978508,-0.16673916578292847,0.5891801714897156,13_Jun_2024_12_16
171,10,189,0,341,0,154,109,12,5,1,16,0,0,0,1,1,0,0,0,67,12,3,81,0,7,0,15,12,6,0,3,-0.15757085382938385,-0.3209759593009949,0.5790258646011353,0.020074712112545967,-0.10554436594247818,0.45982325077056885,0.1709664911031723,-0.16768774390220642,0.587073564529419,13_Jun_2024_12_16
170,8,186,1,336,0,157,110,13,4,2,17,0,0,0,0,1,0,0,0,67,9,2,81,11,0,0,14,0,11,0,1,-0.15761211514472961,-0.3203965723514557,0.5790666937828064,0.020399684086441994,-0.10566768050193787,0.4597015976905823,0.1726972907781601,-0.16826705634593964,0.5856084227561951,13_Jun_2024_12_16
169,9,189,0,335,0,155,111,15,5,9,16,0,0,2,0,1,0,0,0,63,10,4,75,0,1,0,14,1,4,0,1,-0.1576945185661316,-0.3197154104709625,0.5791106820106506,0.020829787477850914,-0.10589231550693512,0.4596221148967743,0.17542792856693268,-0.16939763724803925,0.5833608508110046,13_Jun_2024_12_16
162,9,191,0,333,2,155,111,17,5,0,16,0,0,0,0,4,0,3,2,68,10,5,83,1,0,2,18,0,6,0,0,-0.15779416263103485,-0.3192051649093628,0.579135537147522,0.021254200488328934,-0.10613104701042175,0.45970073342323303,0.178309366106987,-0.17073014378547668,0.5808081030845642,13_Jun_2024_12_16
