S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,MSx,MSy,MSz,MEx,MEy,MEz,MWx,MWy,MWz,session_time_stamp
196,2,150,21,196,1,119,86,68,2,0,1,0,7,40,1,0,0,0,6,46,19,4,103,0,0,6,12,3,9,0,1,-0.1803896129131317,-0.322368323802948,0.5683962106704712,0.10003767162561417,-0.21620257198810577,0.40172553062438965,0.3459455072879791,-0.23153835535049438,0.3487674295902252,13_Jun_2024_14_19
195,3,145,19,197,0,121,90,72,2,1,1,0,0,40,1,0,0,0,0,49,16,3,102,0,0,2,11,4,9,0,0,-0.18032079935073853,-0.3223685920238495,0.5684020519256592,0.10003462433815002,-0.2160593420267105,0.4015788733959198,0.345859557390213,-0.2314329743385315,0.34853219985961914,13_Jun_2024_14_19
201,6,150,20,193,1,123,91,74,3,0,4,0,0,39,0,1,0,0,1,44,18,0,105,1,1,0,11,1,8,0,6,-0.18028569221496582,-0.32236620783805847,0.5684107542037964,0.10002179443836212,-0.2159528136253357,0.40146496891975403,0.3457597494125366,-0.23140275478363037,0.3483162820339203,13_Jun_2024_14_19
197,5,143,22,193,0,123,89,69,2,0,1,0,1,37,0,0,0,0,1,46,18,4,106,2,0,0,12,2,9,0,1,-0.18024121224880219,-0.3223547041416168,0.5684271454811096,0.09998039156198502,-0.21577218174934387,0.4012879431247711,0.34560999274253845,-0.23150061070919037,0.3480258285999298,13_Jun_2024_14_19
199,6,150,18,192,2,125,87,72,4,0,1,0,0,39,0,1,0,0,0,46,16,8,105,0,3,0,12,2,8,0,0,-0.18020983040332794,-0.3223494589328766,0.5684478878974915,0.09992159157991409,-0.21557655930519104,0.4011061191558838,0.3454170823097229,-0.23167620599269867,0.34773382544517517,13_Jun_2024_14_19
200,4,149,20,193,0,121,85,69,2,1,0,1,0,38,0,1,0,6,1,47,17,0,109,0,4,1,11,1,9,0,2,-0.18019282817840576,-0.3223485052585602,0.5684664845466614,0.09987796097993851,-0.21544723212718964,0.4009745717048645,0.3452807664871216,-0.23181550204753876,0.34740006923675537,13_Jun_2024_14_19
200,4,148,20,194,4,123,93,70,2,0,0,0,0,36,12,1,0,1,0,45,16,0,109,1,0,0,13,0,9,0,0,-0.18013785779476166,-0.3223724365234375,0.5684959888458252,0.09980282187461853,-0.21527262032032013,0.4007284641265869,0.3451039791107178,-0.2319716215133667,0.3469509184360504,13_Jun_2024_14_19
196,8,151,20,195,1,124,93,69,3,2,2,0,0,36,0,4,0,0,1,44,15,0,114,1,1,0,12,5,8,0,0,-0.1801031529903412,-0.32237520813941956,0.5685142874717712,0.09975374490022659,-0.21516339480876923,0.40053924918174744,0.345013827085495,-0.2321527600288391,0.34670543670654297,13_Jun_2024_14_19
201,3,147,21,195,7,119,87,69,10,0,2,0,0,39,1,0,0,0,0,45,16,1,108,11,1,12,9,3,9,0,0,-0.18006093800067902,-0.3223712146282196,0.5685422420501709,0.09965956211090088,-0.21500034630298615,0.40021923184394836,0.34466075897216797,-0.23250223696231842,0.34610119462013245,13_Jun_2024_14_19
199,6,150,23,195,7,124,85,70,4,0,0,0,1,30,4,7,0,1,1,42,17,0,109,0,0,0,12,0,10,0,8,-0.18003521859645844,-0.3223664462566376,0.5685724020004272,0.09953635931015015,-0.21481630206108093,0.399864137172699,0.3443150222301483,-0.23288510739803314,0.3454979956150055,13_Jun_2024_14_19
203,3,150,21,197,6,125,86,69,11,0,4,0,0,38,0,0,0,0,2,43,17,0,109,0,0,0,8,2,9,0,2,-0.18002080917358398,-0.32234513759613037,0.5686066746711731,0.09944521635770798,-0.21471109986305237,0.3995843529701233,0.344073086977005,-0.23329438269138336,0.34504279494285583,13_Jun_2024_14_19
203,10,153,19,198,0,123,88,65,3,0,1,0,0,40,0,8,0,0,0,41,18,2,106,1,11,0,11,2,9,0,0,-0.17999444901943207,-0.32228946685791016,0.5686468482017517,0.0992911234498024,-0.2145383507013321,0.39909154176712036,0.34371495246887207,-0.23394152522087097,0.3442954421043396,13_Jun_2024_14_19
206,3,150,18,199,4,124,87,65,0,0,1,0,3,43,0,2,0,0,1,43,20,0,106,1,0,8,12,0,10,0,4,-0.17997632920742035,-0.3222430646419525,0.5686675310134888,0.09917663782835007,-0.2144307792186737,0.39870598912239075,0.34340840578079224,-0.234418123960495,0.34367847442626953,13_Jun_2024_14_19
209,1,153,14,199,0,127,86,64,4,0,3,0,0,48,12,1,1,0,1,40,22,10,107,2,0,12,10,2,10,1,1,-0.17995721101760864,-0.3221730589866638,0.5686942338943481,0.09898322820663452,-0.21428988873958588,0.3980323076248169,0.34281304478645325,-0.23529912531375885,0.3426641821861267,13_Jun_2024_14_19
204,2,155,14,204,2,118,86,61,8,3,1,0,0,50,0,2,2,1,0,39,25,1,104,1,0,0,15,2,10,5,1,-0.1799646019935608,-0.3221079409122467,0.568712592124939,0.0987485721707344,-0.2141478955745697,0.39722397923469543,0.3422224223613739,-0.23623937368392944,0.3415658175945282,13_Jun_2024_14_19
207,4,154,14,201,0,119,73,58,0,0,1,0,1,55,1,2,3,0,2,34,19,3,107,1,0,1,11,2,8,0,3,-0.179996520280838,-0.3220539391040802,0.5687202215194702,0.09854667633771896,-0.21404017508029938,0.3965962827205658,0.34166860580444336,-0.23701141774654388,0.34056079387664795,13_Jun_2024_14_19
213,4,157,9,210,2,128,71,61,3,1,0,0,0,43,1,0,0,1,0,38,17,2,102,0,0,2,8,0,11,1,1,-0.18007442355155945,-0.3219570517539978,0.5687206983566284,0.09820971637964249,-0.21385660767555237,0.3955092430114746,0.340830534696579,-0.23828783631324768,0.33903318643569946,13_Jun_2024_14_19
210,4,161,13,213,1,123,71,57,3,0,1,1,0,35,10,4,0,0,0,36,19,1,105,1,1,0,8,0,9,0,0,-0.18012574315071106,-0.3218897879123688,0.5687119960784912,0.09794879704713821,-0.21371394395828247,0.3946591317653656,0.34015175700187683,-0.23918797075748444,0.3378463685512543,13_Jun_2024_14_19
208,6,162,13,211,0,134,70,56,8,11,2,4,12,43,0,3,0,3,0,30,18,4,105,0,0,2,7,0,10,0,2,-0.1801898032426834,-0.3217865526676178,0.5686813592910767,0.09751766175031662,-0.2134801596403122,0.3931676149368286,0.33902788162231445,-0.24057544767856598,0.33587756752967834,13_Jun_2024_14_19
208,7,153,13,220,0,123,77,54,4,0,2,0,0,44,1,2,12,1,0,35,21,6,105,1,1,1,7,3,9,0,3,-0.18021270632743835,-0.3216407895088196,0.5686245560646057,0.09700872004032135,-0.21318964660167694,0.39139652252197266,0.3376825749874115,-0.24193120002746582,0.3335320055484772,13_Jun_2024_14_19
216,4,167,11,216,0,126,77,54,2,0,3,1,0,43,0,1,2,1,1,37,19,2,105,0,7,0,6,1,10,0,0,-0.18019895255565643,-0.32149767875671387,0.5685930848121643,0.09661082178354263,-0.21294088661670685,0.3900781571865082,0.3369153141975403,-0.24303171038627625,0.33187493681907654,13_Jun_2024_14_19
221,4,165,12,221,1,135,74,54,0,0,0,0,0,47,0,1,0,0,0,39,19,3,105,1,0,5,7,0,11,0,1,-0.1801990121603012,-0.321217805147171,0.5685406923294067,0.09593375027179718,-0.21247872710227966,0.3878934383392334,0.33542078733444214,-0.24444901943206787,0.3289473354816437,13_Jun_2024_14_19
220,6,160,14,218,0,129,71,57,3,0,4,0,0,52,0,3,1,1,3,38,19,2,106,0,1,0,8,1,7,0,0,-0.180195152759552,-0.32090598344802856,0.5684270858764648,0.09519075602293015,-0.21200430393218994,0.3855016827583313,0.33377042412757874,-0.2459261119365692,0.32567259669303894,13_Jun_2024_14_19
223,4,170,13,226,6,137,73,58,2,1,1,0,0,46,0,1,1,0,0,38,16,2,104,5,1,0,4,2,10,0,0,-0.18009737133979797,-0.32073989510536194,0.568304717540741,0.09465879946947098,-0.21170085668563843,0.3838089108467102,0.3326141834259033,-0.2469814568758011,0.3232942521572113,13_Jun_2024_14_19
219,3,165,15,220,0,138,77,57,5,3,1,1,0,48,1,3,0,2,0,33,17,3,103,8,1,0,7,0,11,0,2,-0.17990939319133759,-0.32042181491851807,0.5681082010269165,0.09381932020187378,-0.21127769351005554,0.38114356994628906,0.3309333026409149,-0.24859215319156647,0.3194817900657654,13_Jun_2024_14_19
217,1,169,7,223,4,137,79,56,2,2,2,1,1,41,0,3,0,3,1,34,15,2,103,2,1,0,7,11,9,0,1,-0.1797974556684494,-0.32016709446907043,0.5679934620857239,0.09323742985725403,-0.21103134751319885,0.3793012499809265,0.32975688576698303,-0.24972382187843323,0.3167898952960968,13_Jun_2024_14_19
220,6,171,13,225,3,135,71,56,3,9,2,1,0,39,0,3,4,0,1,33,16,3,102,1,0,2,8,1,10,1,1,-0.17965741455554962,-0.31972411274909973,0.5678225159645081,0.09234252572059631,-0.21071593463420868,0.3764422535896301,0.328008770942688,-0.25154298543930054,0.3124780058860779,13_Jun_2024_14_19
221,3,169,12,226,6,140,71,57,2,1,8,0,0,37,0,2,0,1,3,30,17,1,104,0,1,9,7,0,7,2,0,-0.17957928776741028,-0.3194141983985901,0.5677057504653931,0.09173637628555298,-0.21055415272712708,0.37447085976600647,0.3268473446369171,-0.25273528695106506,0.30954882502555847,13_Jun_2024_14_19
224,6,170,14,229,0,137,70,59,1,0,3,0,0,42,0,5,0,1,1,36,15,4,107,1,0,2,6,1,11,0,0,-0.17943574488162994,-0.3189355731010437,0.5675118565559387,0.09080836921930313,-0.21036425232887268,0.371418833732605,0.3251100182533264,-0.25444337725639343,0.30496877431869507,13_Jun_2024_14_19
223,1,174,17,230,8,144,70,56,2,6,1,0,1,45,5,4,0,0,0,32,15,5,104,0,11,0,7,1,10,0,10,-0.17930194735527039,-0.31842851638793945,0.5673143267631531,0.08987408876419067,-0.21022894978523254,0.36827605962753296,0.3232646882534027,-0.25609511137008667,0.30008217692375183,13_Jun_2024_14_19
234,2,174,9,232,2,142,75,56,3,12,0,0,1,50,0,1,1,2,1,35,16,3,104,2,1,0,8,1,11,13,2,-0.17917969822883606,-0.31809017062187195,0.5671725869178772,0.08924536406993866,-0.21016620099544525,0.3661479949951172,0.32201769948005676,-0.25711604952812195,0.29675930738449097,13_Jun_2024_14_19
