S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,MSx,MSy,MSz,MEx,MEy,MEz,MWx,MWy,MWz,session_time_stamp
384,0,208,48,287,0,124,167,22,5,2,4,0,3,0,3,13,0,4,0,10,33,10,3,0,1,0,2,0,70,0,0,-0.135491743683815,-0.34275689721107483,0.5849238038063049,-0.11056376248598099,-0.05028482526540756,0.44515830278396606,-0.020079422742128372,0.1629723161458969,0.46680185198783875,13_Jun_2024_11_44
383,0,202,50,291,0,126,165,22,4,0,3,0,1,0,0,6,1,1,0,8,34,11,0,0,0,2,3,0,67,0,0,-0.13539427518844604,-0.34281057119369507,0.584974467754364,-0.1104721873998642,-0.05037422850728035,0.44522637128829956,-0.019883058965206146,0.16288292407989502,0.46692419052124023,13_Jun_2024_11_44
383,0,208,49,290,0,126,164,20,3,1,3,0,1,0,0,6,0,1,0,7,33,10,3,0,1,0,3,0,66,0,0,-0.1353105902671814,-0.34290558099746704,0.5850018262863159,-0.1103406548500061,-0.050444621592760086,0.4452762007713318,-0.019752169027924538,0.1628345400094986,0.4670005142688751,13_Jun_2024_11_44
384,0,207,48,291,1,125,171,18,0,2,3,0,1,0,0,4,0,0,0,7,33,10,1,2,0,0,4,0,70,1,0,-0.13525235652923584,-0.3429625630378723,0.5850218534469604,-0.11024888604879379,-0.050494566559791565,0.4452971816062927,-0.01966218464076519,0.16272372007369995,0.4670340120792389,13_Jun_2024_11_44
384,0,208,47,291,0,127,168,21,10,1,8,0,0,0,0,10,0,0,0,5,35,10,0,5,0,0,2,0,71,0,0,-0.1351814717054367,-0.34302905201911926,0.5850327014923096,-0.11010339856147766,-0.05056453496217728,0.4453158974647522,-0.019553102552890778,0.16227221488952637,0.46709704399108887,13_Jun_2024_11_44
384,0,207,46,291,1,126,166,22,5,2,3,0,1,0,0,8,0,4,0,5,35,9,4,0,0,0,3,0,69,1,1,-0.1351536512374878,-0.3430671691894531,0.5850322246551514,-0.11000240594148636,-0.05061127990484238,0.44532039761543274,-0.019540047273039818,0.16208402812480927,0.46711844205856323,13_Jun_2024_11_44
385,2,202,48,291,0,126,169,22,3,0,4,0,0,0,1,3,12,1,0,8,32,10,3,0,5,0,3,1,67,0,0,-0.1351480931043625,-0.3431144952774048,0.5850247740745544,-0.10985679179430008,-0.050679486244916916,0.4453117847442627,-0.019427228718996048,0.1620560884475708,0.4671472907066345,13_Jun_2024_11_44
382,0,204,47,289,0,127,167,21,6,0,2,4,0,0,0,6,6,1,0,10,33,8,4,0,0,1,3,0,70,1,2,-0.13516958057880402,-0.3431363105773926,0.585014820098877,-0.10973257571458817,-0.05070080608129501,0.44529664516448975,-0.01921972446143627,0.1623365581035614,0.46713587641716003,13_Jun_2024_11_44
385,1,202,46,288,0,128,169,20,4,1,8,13,0,2,0,8,0,1,0,8,32,10,10,0,0,1,3,0,69,2,0,-0.13522860407829285,-0.3431571125984192,0.5849922299385071,-0.10955747216939926,-0.05073379725217819,0.4452512860298157,-0.01884593442082405,0.1627006083726883,0.4672071933746338,13_Jun_2024_11_44
382,0,207,44,289,1,121,165,23,3,0,4,0,0,0,0,7,0,1,1,6,35,10,1,4,0,0,3,0,75,0,0,-0.13527630269527435,-0.34315016865730286,0.5849573016166687,-0.1094285100698471,-0.05074673891067505,0.4452139735221863,-0.01873956434428692,0.16264915466308594,0.4672141969203949,13_Jun_2024_11_44
383,1,203,46,291,0,126,163,21,8,1,4,0,2,2,0,6,0,1,4,9,34,10,3,0,0,0,8,0,69,0,1,-0.13536550104618073,-0.3431228995323181,0.584892749786377,-0.10922808945178986,-0.050762735307216644,0.4451528489589691,-0.017926793545484543,0.16309329867362976,0.467431902885437,13_Jun_2024_11_44
381,1,205,44,290,0,127,168,19,3,0,4,1,2,0,0,6,0,1,0,9,31,11,4,12,0,0,4,4,73,0,0,-0.13547849655151367,-0.34309786558151245,0.5848200917243958,-0.10902968049049377,-0.05077622830867767,0.4450835585594177,-0.018209192901849747,0.16202470660209656,0.46714261174201965,13_Jun_2024_11_44
384,0,206,49,291,0,127,169,20,2,1,4,0,3,0,2,8,1,1,0,9,33,11,4,1,0,0,0,8,69,0,0,-0.13556607067584991,-0.3430802822113037,0.584775984287262,-0.10890474170446396,-0.05078620836138725,0.44503265619277954,-0.018050212413072586,0.16204695403575897,0.46705958247184753,13_Jun_2024_11_44
385,0,206,48,291,1,127,167,23,6,1,0,0,1,2,0,6,1,1,0,8,34,13,3,1,0,1,3,0,69,1,0,-0.13571158051490784,-0.3430628776550293,0.5847144722938538,-0.10873035341501236,-0.050805725157260895,0.44495368003845215,-0.017987607046961784,0.16138479113578796,0.4668540954589844,13_Jun_2024_11_44
384,8,204,49,292,0,124,165,21,7,2,7,0,1,2,1,2,0,0,0,8,31,11,4,10,0,0,4,0,70,0,0,-0.13580898940563202,-0.34305712580680847,0.584670901298523,-0.10862519592046738,-0.050826702266931534,0.44490110874176025,-0.016984064131975174,0.16191819310188293,0.46725496649742126,13_Jun_2024_11_44
385,2,204,44,290,1,126,168,22,6,0,4,1,2,0,1,7,0,1,0,8,34,6,9,0,0,0,2,0,68,12,0,-0.13595201075077057,-0.34303247928619385,0.5846113562583923,-0.10846693813800812,-0.050858717411756516,0.44482308626174927,-0.01639324054121971,0.16251671314239502,0.46733877062797546,13_Jun_2024_11_44
383,0,204,45,291,0,125,168,23,5,0,4,0,1,1,0,5,1,0,0,9,33,15,3,0,1,0,3,0,67,1,0,-0.13603796064853668,-0.3430197238922119,0.5845735669136047,-0.10836204141378403,-0.0508807934820652,0.44476258754730225,-0.016644831746816635,0.1621101051568985,0.46715423464775085,13_Jun_2024_11_44
382,0,205,45,291,0,124,163,24,6,1,4,1,1,4,0,7,0,1,0,8,32,12,3,0,0,2,2,1,70,3,0,-0.13615962862968445,-0.3430136442184448,0.5845211148262024,-0.1082017570734024,-0.050910964608192444,0.4446723759174347,-0.016198385506868362,0.162047877907753,0.4672081172466278,13_Jun_2024_11_44
378,0,206,47,291,0,124,168,23,3,1,5,0,1,0,3,3,1,0,0,9,29,11,6,1,0,0,0,3,70,1,1,-0.1362379938364029,-0.3430134057998657,0.584491491317749,-0.10810229927301407,-0.05093270167708397,0.4446186125278473,-0.015863873064517975,0.16154953837394714,0.46726372838020325,13_Jun_2024_11_44
383,0,205,45,290,0,126,169,23,0,1,3,3,0,0,0,6,8,0,1,9,28,10,5,12,0,0,2,0,71,0,0,-0.13634246587753296,-0.34299927949905396,0.5844699740409851,-0.10795384645462036,-0.05096513032913208,0.4445423483848572,-0.015688735991716385,0.16136139631271362,0.46725502610206604,13_Jun_2024_11_44
385,0,204,47,291,0,126,167,21,2,0,4,0,0,1,0,7,1,1,6,9,32,7,8,1,0,0,1,0,71,0,0,-0.13644146919250488,-0.34297311305999756,0.5844495892524719,-0.10782622545957565,-0.05099374055862427,0.4444632828235626,-0.015214204788208008,0.16211406886577606,0.46731433272361755,13_Jun_2024_11_44
386,1,205,45,292,1,124,167,18,7,0,2,0,0,0,7,12,1,1,0,5,34,11,3,1,0,0,4,0,71,3,0,-0.1365044265985489,-0.3429235816001892,0.584428071975708,-0.10775487869977951,-0.05100815370678902,0.4444088339805603,-0.01517102587968111,0.16194656491279602,0.46724653244018555,13_Jun_2024_11_44
382,6,203,46,291,0,124,168,22,9,1,4,0,2,2,0,5,0,1,0,7,33,10,9,1,0,0,3,12,71,0,2,-0.13659289479255676,-0.3428487181663513,0.584428608417511,-0.10767979174852371,-0.05102984607219696,0.4443376064300537,-0.014941485598683357,0.1619715690612793,0.4672923982143402,13_Jun_2024_11_44
384,0,204,46,292,0,126,168,17,1,1,5,1,3,0,1,5,1,0,0,9,30,10,4,0,3,0,2,0,72,9,0,-0.1366339474916458,-0.3428206145763397,0.5844185948371887,-0.10764040797948837,-0.05104523152112961,0.44429877400398254,-0.01484053023159504,0.16192230582237244,0.4673159718513489,13_Jun_2024_11_44
382,0,204,48,289,2,123,168,26,7,0,0,0,0,0,1,8,11,0,0,13,33,11,3,1,0,0,2,2,73,0,0,-0.13669250905513763,-0.3427923619747162,0.5844026803970337,-0.10758516937494278,-0.05106682702898979,0.44424673914909363,-0.015207615680992603,0.16073192656040192,0.4671713709831238,13_Jun_2024_11_44
382,0,205,48,291,1,123,163,22,4,2,3,0,3,4,0,5,0,1,1,9,29,8,3,0,13,0,1,1,72,0,0,-0.13673172891139984,-0.34276846051216125,0.5844139456748962,-0.10754998028278351,-0.05108020082116127,0.4442139267921448,-0.015140199102461338,0.16064023971557617,0.4671565890312195,13_Jun_2024_11_44
385,0,205,45,290,1,128,169,25,0,1,2,5,2,0,0,5,0,1,1,9,32,12,3,1,0,0,0,1,74,0,0,-0.13679420948028564,-0.3427334427833557,0.5844488739967346,-0.10750249028205872,-0.051097169518470764,0.4441724419593811,-0.014883984811604023,0.16079357266426086,0.4672323763370514,13_Jun_2024_11_44
389,0,206,43,290,0,129,170,20,1,2,2,1,1,1,0,4,0,0,0,9,29,7,2,2,0,0,3,0,73,1,0,-0.1368294507265091,-0.3427148759365082,0.5844661593437195,-0.10748006403446198,-0.051109250634908676,0.44415467977523804,-0.014818266965448856,0.1608031690120697,0.4672798812389374,13_Jun_2024_11_44
387,3,206,42,286,0,125,171,26,9,2,1,0,0,0,0,5,0,3,0,6,33,6,5,0,0,0,5,3,73,0,1,-0.13687048852443695,-0.3426923155784607,0.5844824314117432,-0.1074567660689354,-0.051130037754774094,0.44414326548576355,-0.014659530483186245,0.1608690619468689,0.46733757853507996,13_Jun_2024_11_44
382,0,203,46,292,0,128,174,21,4,0,4,2,3,1,0,6,8,2,0,9,33,5,6,6,0,0,2,0,73,13,0,-0.1369106024503708,-0.34268704056739807,0.5844776034355164,-0.10744703561067581,-0.051147352904081345,0.4441354274749756,-0.014493480324745178,0.161421537399292,0.4673542380332947,13_Jun_2024_11_44
385,0,204,47,291,0,123,169,22,4,1,3,2,1,0,2,0,0,0,0,10,36,8,3,0,0,0,6,7,74,0,0,-0.1369391679763794,-0.34268927574157715,0.5844791531562805,-0.10745641589164734,-0.05115744471549988,0.44413238763809204,-0.01445924025028944,0.1614736020565033,0.4673747420310974,13_Jun_2024_11_44
381,0,204,46,292,0,126,175,24,5,2,4,2,0,0,8,9,9,0,0,9,35,7,4,1,0,0,2,0,74,0,8,-0.13698138296604156,-0.3426753580570221,0.584499716758728,-0.10749833285808563,-0.051173340529203415,0.4441392719745636,-0.014477906748652458,0.1614740788936615,0.46743327379226685,13_Jun_2024_11_44
385,0,206,44,292,0,129,175,18,5,2,4,0,1,0,0,4,0,0,0,10,36,6,5,0,0,0,1,0,71,9,1,-0.13700458407402039,-0.34267109632492065,0.5845123529434204,-0.10754846036434174,-0.051185037940740585,0.44415009021759033,-0.014406252652406693,0.16159218549728394,0.4675174653530121,13_Jun_2024_11_44
388,0,206,44,296,0,127,177,22,3,0,4,0,3,0,1,6,3,0,0,9,41,9,2,1,0,0,3,0,74,0,0,-0.13703320920467377,-0.3426726162433624,0.5845233798027039,-0.1076379343867302,-0.05120246484875679,0.44416746497154236,-0.014776274561882019,0.16086946427822113,0.4674791693687439,13_Jun_2024_11_44
383,8,203,45,291,0,127,175,21,8,2,2,0,1,0,0,5,1,0,1,9,36,12,1,9,1,0,4,12,73,2,1,-0.1370498687028885,-0.34267762303352356,0.5845242738723755,-0.10769306868314743,-0.051208361983299255,0.44418254494667053,-0.014919511042535305,0.1608516424894333,0.46750831604003906,13_Jun_2024_11_44
384,4,207,46,289,0,123,174,24,4,2,4,0,2,1,1,6,2,1,1,10,37,8,4,0,0,0,2,3,73,0,0,-0.13706734776496887,-0.3426915407180786,0.5845333933830261,-0.10778449475765228,-0.05121723935008049,0.4442146122455597,-0.01517260167747736,0.16087225079536438,0.4676073491573334,13_Jun_2024_11_44
384,0,205,42,290,0,120,179,24,6,0,3,0,1,0,0,3,0,1,0,9,38,8,4,7,0,0,1,0,72,3,0,-0.13707493245601654,-0.342704176902771,0.5845491886138916,-0.10784658044576645,-0.05122164264321327,0.4442487061023712,-0.015429926104843616,0.16083502769470215,0.46767595410346985,13_Jun_2024_11_44
386,0,204,43,291,0,128,175,20,4,2,2,0,2,0,0,5,1,1,0,8,37,10,1,1,0,0,3,0,71,1,0,-0.1370839923620224,-0.34272629022598267,0.5845712423324585,-0.10795897245407104,-0.05123196914792061,0.44430994987487793,-0.015552235767245293,0.16161589324474335,0.46787717938423157,13_Jun_2024_11_44
383,1,200,44,291,0,126,176,20,0,1,2,3,6,0,0,4,1,0,0,9,37,10,9,1,0,0,3,0,73,0,0,-0.13709169626235962,-0.34274277091026306,0.584581732749939,-0.108033686876297,-0.051236893981695175,0.44435742497444153,-0.01567249372601509,0.16180704534053802,0.4679875373840332,13_Jun_2024_11_44
384,0,206,44,291,0,128,171,26,5,0,4,0,2,0,0,3,1,0,2,9,38,7,4,0,0,0,2,0,73,0,1,-0.1371077299118042,-0.34277403354644775,0.5845940113067627,-0.10814202576875687,-0.051233936101198196,0.44444772601127625,-0.016254721209406853,0.16118362545967102,0.46807533502578735,13_Jun_2024_11_44
386,0,205,40,295,0,126,173,21,4,1,3,0,2,2,0,3,0,1,0,9,37,10,1,8,1,0,4,0,74,0,1,-0.1371215581893921,-0.3428032398223877,0.5846013426780701,-0.10822293162345886,-0.05123056471347809,0.4445146918296814,-0.016615496948361397,0.16113980114459991,0.46820446848869324,13_Jun_2024_11_44
387,0,205,44,290,0,123,172,24,3,1,4,0,2,0,0,3,0,0,0,6,37,8,5,0,0,0,0,1,72,0,0,-0.1371515691280365,-0.34286797046661377,0.5846205949783325,-0.10833925753831863,-0.0512324757874012,0.4446311593055725,-0.016881342977285385,0.16128520667552948,0.4684298634529114,13_Jun_2024_11_44
389,0,206,48,291,0,126,172,23,3,2,3,3,0,0,1,3,0,0,0,6,37,10,3,1,0,13,3,0,72,0,1,-0.13719071447849274,-0.3429352045059204,0.5846300721168518,-0.10843874514102936,-0.051230210810899734,0.44477370381355286,-0.017259890213608742,0.16182781755924225,0.4686231315135956,13_Jun_2024_11_44
387,2,204,44,293,0,125,172,22,3,5,4,0,1,0,3,0,0,0,0,10,36,10,4,12,0,0,6,2,72,0,4,-0.1372203528881073,-0.34297552704811096,0.584632933139801,-0.10848744958639145,-0.051227495074272156,0.44488900899887085,-0.01724778302013874,0.16203300654888153,0.46884840726852417,13_Jun_2024_11_44
386,0,203,43,292,0,125,171,24,1,1,4,0,0,0,0,5,0,4,0,13,36,11,0,7,0,0,8,0,72,0,0,-0.1372600793838501,-0.3430255651473999,0.584634006023407,-0.10857080668210983,-0.051224105060100555,0.44506826996803284,-0.017734188586473465,0.16140437126159668,0.46907374262809753,13_Jun_2024_11_44
388,2,207,42,292,1,122,173,24,4,2,9,1,0,0,1,5,0,0,0,9,35,11,2,3,0,0,3,0,73,0,0,-0.13728630542755127,-0.3430836796760559,0.5846470594406128,-0.10862921923398972,-0.051220785826444626,0.44519516825675964,-0.017729422077536583,0.16169199347496033,0.46933722496032715,13_Jun_2024_11_44
385,0,202,45,289,0,124,173,22,5,1,2,8,0,0,0,5,1,1,0,8,35,9,4,5,1,0,2,0,76,0,0,-0.13731549680233002,-0.34313490986824036,0.5846463441848755,-0.10872133821249008,-0.051216866821050644,0.4453887641429901,-0.017907127737998962,0.1622670739889145,0.46967190504074097,13_Jun_2024_11_44
386,0,206,48,292,0,125,172,24,3,1,2,0,2,0,0,6,0,2,0,8,32,6,8,0,0,0,12,1,71,0,1,-0.13734561204910278,-0.34313899278640747,0.5846457481384277,-0.10878026485443115,-0.051211852580308914,0.445514976978302,-0.01810072362422943,0.16230633854866028,0.4698328971862793,13_Jun_2024_11_44
390,0,202,47,291,0,122,170,23,3,1,4,0,1,1,3,8,0,0,0,10,32,9,3,0,0,1,2,1,72,0,0,-0.1373809576034546,-0.3431608974933624,0.5846255421638489,-0.10887735337018967,-0.05120622739195824,0.4457055330276489,-0.01818019151687622,0.16245192289352417,0.4701641798019409,13_Jun_2024_11_44
392,0,205,48,291,0,123,170,24,5,3,2,1,11,1,9,9,0,1,0,7,34,8,5,0,0,1,10,0,72,0,0,-0.13739626109600067,-0.34324851632118225,0.5846346616744995,-0.10895024985074997,-0.05120716243982315,0.445841521024704,-0.01858745515346527,0.16225723922252655,0.47029849886894226,13_Jun_2024_11_44
392,0,206,41,295,1,124,170,24,6,2,4,0,2,0,1,6,1,0,0,9,30,10,8,0,0,0,2,1,71,0,0,-0.13741838932037354,-0.34336936473846436,0.5846524238586426,-0.10906361788511276,-0.05120871588587761,0.44604629278182983,-0.018155774101614952,0.16284747421741486,0.4707944989204407,13_Jun_2024_11_44
391,1,205,40,289,0,124,173,25,9,0,4,1,1,0,1,6,1,0,0,10,36,6,4,0,0,0,11,0,71,0,1,-0.1374637335538864,-0.3433881998062134,0.5846537947654724,-0.10916374623775482,-0.05120900645852089,0.44625240564346313,-0.018703056499361992,0.1623774766921997,0.47097790241241455,13_Jun_2024_11_44
386,0,204,44,290,1,124,172,23,2,3,0,1,10,0,1,5,0,7,0,10,36,5,6,0,0,0,0,2,72,0,0,-0.13750502467155457,-0.34340253472328186,0.5846543908119202,-0.10922058671712875,-0.05121160298585892,0.44638460874557495,-0.018634825944900513,0.16249625384807587,0.47126635909080505,13_Jun_2024_11_44
383,0,205,47,292,0,120,165,25,6,1,5,0,1,2,13,5,0,1,0,10,37,6,4,0,3,0,3,0,71,13,0,-0.1375752091407776,-0.3434199392795563,0.5846524238586426,-0.1093020811676979,-0.05122332647442818,0.4465709924697876,-0.01858670264482498,0.1626899391412735,0.47172319889068604,13_Jun_2024_11_44
387,1,201,47,288,1,125,171,23,2,0,4,1,0,0,1,7,2,2,0,8,38,11,2,3,1,1,4,0,72,0,0,-0.13762502372264862,-0.34348630905151367,0.5846692323684692,-0.10934535413980484,-0.051229313015937805,0.4467039704322815,-0.018656441941857338,0.1627473086118698,0.4719972610473633,13_Jun_2024_11_44
390,0,204,46,291,13,123,167,22,6,0,6,0,2,0,3,7,0,2,0,11,37,6,4,1,0,0,8,1,72,0,12,-0.13773326575756073,-0.343494713306427,0.5846673846244812,-0.1094142347574234,-0.051240552216768265,0.4469088315963745,-0.018904095515608788,0.16255810856819153,0.47233977913856506,13_Jun_2024_11_44
386,1,200,48,291,0,122,171,21,3,1,4,1,3,0,0,5,1,0,2,9,36,14,2,3,0,0,5,0,72,0,0,-0.13781119883060455,-0.3434782326221466,0.5846526622772217,-0.10944125056266785,-0.0512448325753212,0.44704750180244446,-0.01936846226453781,0.162214994430542,0.4725151062011719,13_Jun_2024_11_44
387,0,205,47,292,3,123,173,23,3,9,4,0,3,0,0,4,1,1,0,9,40,11,4,0,9,1,3,0,72,0,0,-0.1379300355911255,-0.343459814786911,0.5846408605575562,-0.10947062075138092,-0.05125323310494423,0.447258323431015,-0.018757380545139313,0.16284768283367157,0.4732140004634857,13_Jun_2024_11_44
384,0,204,51,291,0,126,175,22,4,2,4,0,0,9,0,8,1,0,0,9,37,10,0,0,0,0,6,0,72,0,7,-0.13805361092090607,-0.34345048666000366,0.5846526622772217,-0.10949674993753433,-0.051264550536870956,0.4474799633026123,-0.019667070358991623,0.16218292713165283,0.4734199345111847,13_Jun_2024_11_44
387,0,203,51,292,0,126,173,19,4,1,5,1,0,0,0,6,1,1,1,8,35,10,4,0,0,3,3,0,72,0,1,-0.1381341964006424,-0.3434486985206604,0.584667444229126,-0.10951674729585648,-0.05127182602882385,0.44763049483299255,-0.01939409039914608,0.16231125593185425,0.4738439619541168,13_Jun_2024_11_44
383,6,200,48,292,0,123,171,22,5,1,4,1,1,1,0,6,0,1,0,5,35,8,4,0,9,0,3,0,73,0,1,-0.13824321329593658,-0.343464195728302,0.5846879482269287,-0.1095554307103157,-0.05128276348114014,0.4478667676448822,-0.019151538610458374,0.16248787939548492,0.47449782490730286,13_Jun_2024_11_44
388,0,203,46,292,2,122,172,24,3,1,5,0,11,0,1,8,1,0,0,10,35,7,6,0,0,0,3,1,73,0,0,-0.1383139044046402,-0.34347254037857056,0.5847088098526001,-0.10956770926713943,-0.05128989368677139,0.44804126024246216,-0.01932028867304325,0.16228440403938293,0.4748108386993408,13_Jun_2024_11_44
391,1,200,46,292,0,126,173,22,3,0,4,0,7,0,0,4,0,1,0,9,30,9,2,1,0,0,3,0,74,0,0,-0.13841666281223297,-0.34348204731941223,0.5847545862197876,-0.10957067459821701,-0.05130752548575401,0.4483168423175812,-0.01921084150671959,0.16190090775489807,0.47545114159584045,13_Jun_2024_11_44
388,0,204,45,290,0,127,175,22,0,1,4,0,1,0,1,5,11,8,0,9,32,8,5,1,0,0,3,0,71,9,0,-0.13847443461418152,-0.34350061416625977,0.5847803950309753,-0.10956276208162308,-0.051319632679224014,0.44851094484329224,-0.019169097766280174,0.1619569957256317,0.47588247060775757,13_Jun_2024_11_44
389,0,203,44,289,0,125,174,18,7,1,5,0,2,0,0,9,0,1,2,10,33,12,3,2,0,0,4,13,72,3,0,-0.13854597508907318,-0.3435806632041931,0.5848068594932556,-0.10954449325799942,-0.05133717879652977,0.44881758093833923,-0.019467366859316826,0.16162818670272827,0.4764581322669983,13_Jun_2024_11_44
389,0,202,43,286,0,126,173,22,2,1,4,2,1,0,0,5,0,0,2,10,33,8,4,0,1,0,4,0,73,9,0,-0.13858678936958313,-0.34365248680114746,0.5848289132118225,-0.10953205823898315,-0.051350127905607224,0.44903042912483215,-0.019398177042603493,0.16165830194950104,0.47689634561538696,13_Jun_2024_11_44
392,2,204,48,292,0,124,169,24,4,1,4,8,1,0,0,7,8,1,0,10,34,7,4,9,1,0,1,0,70,0,0,-0.13863618671894073,-0.3437544107437134,0.5848605036735535,-0.10949882119894028,-0.05137123167514801,0.4493764638900757,-0.01938214898109436,0.16163688898086548,0.4776315987110138,13_Jun_2024_11_44
388,0,201,47,291,0,125,173,24,2,2,5,0,1,0,0,5,0,0,0,6,33,6,4,0,2,0,2,0,74,12,0,-0.13865926861763,-0.3438824415206909,0.5848857760429382,-0.1094701737165451,-0.051380231976509094,0.44962114095687866,-0.019189851358532906,0.16227614879608154,0.47818487882614136,13_Jun_2024_11_44
389,0,204,45,288,0,125,178,26,3,3,2,0,2,0,0,6,0,1,0,9,33,6,5,1,0,0,0,7,74,0,0,-0.1386834681034088,-0.34404879808425903,0.5849317312240601,-0.1094488650560379,-0.05138901248574257,0.4500032961368561,-0.019425835460424423,0.1620730310678482,0.4788513779640198,13_Jun_2024_11_44
385,0,205,49,290,0,123,175,23,3,0,4,0,0,0,1,6,1,1,0,6,33,7,5,0,0,1,3,0,74,3,0,-0.13869376480579376,-0.3441897928714752,0.5849847197532654,-0.10943804681301117,-0.051405731588602066,0.45040372014045715,-0.01986726187169552,0.16177476942539215,0.47954240441322327,13_Jun_2024_11_44
388,0,202,45,290,2,125,177,24,3,2,4,0,1,1,0,6,1,2,0,9,34,7,9,0,0,4,2,0,75,0,0,-0.13869501650333405,-0.3442727327346802,0.5850189924240112,-0.10943374037742615,-0.05141739174723625,0.4507022798061371,-0.019362807273864746,0.16208937764167786,0.48022109270095825,13_Jun_2024_11_44
387,8,200,51,290,4,124,180,23,2,2,5,3,0,0,0,6,1,0,0,10,33,8,7,0,0,0,0,0,76,1,0,-0.13869215548038483,-0.34434744715690613,0.5850522518157959,-0.1094568520784378,-0.051445864140987396,0.451033353805542,-0.019595244899392128,0.1618935465812683,0.48075398802757263,13_Jun_2024_11_44
389,0,204,49,290,1,124,177,25,5,3,5,0,2,0,0,4,0,1,0,14,34,11,4,0,0,1,1,0,76,1,0,-0.1386888176202774,-0.3444320559501648,0.5850999355316162,-0.10948280245065689,-0.05148506909608841,0.4515320360660553,-0.01925421878695488,0.16232328116893768,0.48173362016677856,13_Jun_2024_11_44
390,4,204,48,292,0,125,177,23,3,1,9,1,0,1,1,6,0,1,1,9,38,9,5,0,0,1,0,0,75,1,0,-0.13868677616119385,-0.3445011377334595,0.585149347782135,-0.1095014438033104,-0.051514770835638046,0.4520258903503418,-0.019771048799157143,0.16130715608596802,0.48242753744125366,13_Jun_2024_11_44
388,0,205,47,291,1,124,176,22,5,4,0,2,0,0,0,6,0,0,0,14,33,13,4,0,1,0,2,1,77,0,0,-0.13868576288223267,-0.3445451259613037,0.5851845145225525,-0.10951962321996689,-0.05153512954711914,0.4523636996746063,-0.019906535744667053,0.16120433807373047,0.48300671577453613,13_Jun_2024_11_44
390,0,204,47,292,0,123,176,21,0,1,4,2,0,0,1,5,0,0,0,10,35,8,1,0,0,8,1,0,74,0,10,-0.1386847048997879,-0.34460878372192383,0.585235595703125,-0.10954558849334717,-0.05157075077295303,0.45286184549331665,-0.02008591778576374,0.16116465628147125,0.48389458656311035,13_Jun_2024_11_44
389,0,206,41,291,8,126,176,21,0,2,3,0,2,3,4,5,2,14,1,10,35,8,5,0,1,0,0,3,75,0,0,-0.13868126273155212,-0.344648152589798,0.5852624773979187,-0.109563447535038,-0.051596276462078094,0.45318058133125305,-0.020206047222018242,0.1611461043357849,0.4844253957271576,13_Jun_2024_11_44
387,0,206,48,292,0,124,176,22,2,2,4,1,1,0,0,5,0,0,0,8,35,9,5,0,0,0,0,0,77,1,0,-0.1386745423078537,-0.34471508860588074,0.5852957963943481,-0.10959544032812119,-0.05163002759218216,0.45365196466445923,-0.020427148789167404,0.1611195057630539,0.4852994978427887,13_Jun_2024_11_44
384,0,204,49,293,0,124,174,21,4,1,6,0,2,1,1,5,1,0,0,9,36,8,6,0,0,1,2,0,75,1,0,-0.13867783546447754,-0.3447836935520172,0.5853360295295715,-0.10963400453329086,-0.05169545114040375,0.45414429903030396,-0.020642239600419998,0.16106462478637695,0.48616844415664673,13_Jun_2024_11_44
386,2,205,48,291,0,122,176,22,7,1,4,0,3,0,0,5,0,0,8,10,34,8,5,0,0,1,2,0,75,3,1,-0.13868612051010132,-0.3448272943496704,0.5853692293167114,-0.10958784818649292,-0.05174853652715683,0.45452749729156494,-0.020731579512357712,0.1610414981842041,0.4867092967033386,13_Jun_2024_11_44
385,0,205,47,289,0,125,172,22,3,1,6,0,2,0,0,5,0,8,0,13,34,10,1,4,0,0,5,0,75,12,0,-0.13871099054813385,-0.344896525144577,0.5854106545448303,-0.10956000536680222,-0.05178317427635193,0.4550682306289673,-0.020806051790714264,0.16095325350761414,0.4874873161315918,13_Jun_2024_11_44
386,1,204,48,292,0,123,172,22,3,0,5,2,0,0,0,6,1,0,0,9,34,13,2,2,2,0,2,13,75,8,0,-0.13873015344142914,-0.3449414372444153,0.5854334235191345,-0.1095670834183693,-0.05178951099514961,0.4553931951522827,-0.02088145911693573,0.16087757050991058,0.48792487382888794,13_Jun_2024_11_44
387,8,202,47,295,0,122,173,23,5,7,12,2,1,0,0,5,0,0,0,10,33,7,4,0,2,1,1,0,75,1,0,-0.1387595236301422,-0.3450045883655548,0.5854634642601013,-0.10960417985916138,-0.051803361624479294,0.4558379650115967,-0.02110612578690052,0.16069379448890686,0.48854202032089233,13_Jun_2024_11_44
385,3,203,47,295,1,124,173,20,2,1,9,0,1,0,1,0,2,0,0,9,35,9,4,0,1,0,1,0,70,0,0,-0.13878953456878662,-0.34503811597824097,0.5855022072792053,-0.1096455380320549,-0.05181577801704407,0.45611363649368286,-0.02115277200937271,0.1607275903224945,0.48897555470466614,13_Jun_2024_11_44
386,0,204,49,295,3,122,174,20,4,2,6,0,1,6,1,1,0,0,0,9,36,9,4,0,1,0,1,0,73,0,0,-0.13883653283119202,-0.34517428278923035,0.5855295062065125,-0.10971470177173615,-0.05183573067188263,0.4564874768257141,-0.02131710574030876,0.1607317328453064,0.48948943614959717,13_Jun_2024_11_44
