S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,MSx,MSy,MSz,MEx,MEy,MEz,MWx,MWy,MWz,session_time_stamp
73,0,158,14,155,0,96,17,0,6,0,1,0,0,0,0,2,4,0,0,1,1,2,0,1,0,0,0,1,0,0,0,-0.132525786757469,-0.285815745592117,0.705382227897644,0.111672945320606,-0.186017274856567,0.470818430185318,0.107638351619244,-0.402775079011917,0.45238447189331,28_Oct_2024_16_06
65,1,158,4,154,0,93,17,0,9,0,4,0,0,0,0,5,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,-0.132461473345756,-0.285778194665909,0.705451130867004,0.111255720257759,-0.185689345002174,0.469943255186081,0.10795234143734,-0.402314156293869,0.450458914041519,28_Oct_2024_16_06
74,2,156,8,150,1,96,14,0,5,1,2,0,1,0,0,3,0,1,1,0,2,0,0,0,4,0,0,1,1,0,0,-0.13239112496376,-0.285751283168793,0.70551198720932,0.110843874514103,-0.185339421033859,0.469105690717697,0.10833165794611,-0.402413189411163,0.448781251907349,28_Oct_2024_16_06
72,0,158,8,150,0,92,11,0,7,0,2,1,1,0,0,2,9,0,0,0,1,0,0,0,0,0,2,0,0,0,0,-0.132258608937263,-0.285737961530685,0.705611348152161,0.11023710668087,-0.184776902198792,0.467910349369049,0.108960255980492,-0.40186271071434,0.446283489465714,28_Oct_2024_16_06
69,0,156,13,150,0,93,16,8,5,0,2,0,0,0,0,1,0,8,0,0,0,1,0,0,0,2,0,1,0,1,0,-0.132150426506996,-0.2857486307621,0.70569771528244,0.109837405383587,-0.184380084276199,0.46715721487999,0.109428577125072,-0.401577770709991,0.444550722837448,28_Oct_2024_16_06
66,0,162,8,147,1,94,15,0,6,2,1,14,2,0,0,0,1,12,7,1,9,0,0,2,13,0,0,0,0,0,0,-0.132060706615448,-0.285759001970291,0.705778241157532,0.109450042247772,-0.183975607156754,0.466428637504578,0.109983287751675,-0.401252537965774,0.442848891019821,28_Oct_2024_16_06
68,1,158,11,151,0,93,17,14,6,0,0,0,0,0,0,7,0,0,8,1,2,0,0,13,0,0,0,0,1,0,0,-0.131951570510864,-0.285763829946518,0.705878853797913,0.108888037502766,-0.183336511254311,0.465365350246429,0.110950700938702,-0.400507718324661,0.440313428640366,28_Oct_2024_16_06
69,1,160,9,144,1,94,12,0,5,1,3,0,0,0,0,0,9,1,0,5,2,8,1,0,0,4,1,0,1,0,0,-0.13185615837574,-0.28574076294899,0.705946385860443,0.108530655503273,-0.182892382144928,0.46467798948288,0.111708618700504,-0.400003999471664,0.438560903072357,28_Oct_2024_16_06
66,0,158,5,144,1,94,14,0,6,4,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,0,2,-0.13171648979187,-0.285690546035767,0.706026911735535,0.108017459511757,-0.182169511914253,0.463671416044235,0.113031528890133,-0.399287730455398,0.435864359140396,28_Oct_2024_16_06
65,1,162,7,149,0,92,14,0,1,0,3,0,3,0,0,1,0,0,1,1,2,0,0,0,1,0,2,6,3,0,4,-0.131630524992943,-0.285655200481415,0.70606803894043,0.107691131532192,-0.18168143928051,0.463013470172882,0.113887146115303,-0.398590266704559,0.434137880802154,28_Oct_2024_16_06
68,0,169,8,148,13,91,16,2,2,0,10,0,0,0,3,1,7,1,12,0,2,0,0,0,1,0,0,0,1,0,3,-0.131572261452675,-0.285650819540024,0.706078886985779,0.107372745871544,-0.18117892742157,0.462370693683624,0.114712357521057,-0.397365212440491,0.432807236909866,28_Oct_2024_16_06
66,0,167,6,152,0,94,15,1,8,4,0,0,0,0,7,0,0,2,3,0,3,1,0,0,0,1,4,2,0,1,1,-0.131497055292129,-0.285667657852173,0.706072390079498,0.106910735368729,-0.180381536483765,0.461427122354507,0.116251721978188,-0.396885275840759,0.430066525936127,28_Oct_2024_16_06
67,0,166,1,155,0,92,13,0,3,0,1,0,0,0,4,2,3,1,2,0,4,7,2,0,1,0,2,5,1,1,8,-0.131445690989494,-0.285676330327988,0.706060349941254,0.106623440980911,-0.179827660322189,0.460800677537918,0.117178209125996,-0.39612689614296,0.428405076265335,28_Oct_2024_16_06
69,1,165,9,154,1,89,12,0,9,1,1,0,0,0,0,3,2,0,0,2,3,5,0,0,0,0,0,0,1,0,0,-0.131382375955582,-0.285660684108734,0.706056475639343,0.106351099908352,-0.179269298911095,0.460217326879501,0.118085421621799,-0.395439118146896,0.42678114771843,28_Oct_2024_16_06
69,1,162,4,150,3,88,16,0,7,0,1,0,0,0,0,1,0,0,0,0,5,2,0,0,0,1,0,0,0,0,1,-0.131211996078491,-0.285592049360275,0.706055104732513,0.105916887521744,-0.178337290883064,0.459338903427124,0.119380183517933,-0.39442965388298,0.424293518066406,28_Oct_2024_16_06
67,0,161,7,151,0,92,18,1,3,0,4,0,1,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,-0.1311045140028,-0.285546004772186,0.706055641174316,0.105630412697792,-0.177689328789711,0.458771497011185,0.119782373309135,-0.392570674419403,0.423180460929871,28_Oct_2024_16_06
66,1,162,10,151,0,89,19,0,5,4,0,0,2,0,0,3,1,0,1,1,6,1,0,0,0,3,3,8,1,1,0,-0.131001368165016,-0.28550323843956,0.706063508987427,0.105353958904743,-0.177023649215698,0.458242923021316,0.120529718697071,-0.391821175813675,0.421628743410111,28_Oct_2024_16_06
63,4,159,5,149,0,86,22,1,6,0,0,0,0,0,0,1,1,0,3,0,1,2,0,1,0,1,13,0,1,0,1,-0.130841940641403,-0.285442769527435,0.706093013286591,0.104940325021744,-0.175986647605896,0.457476437091827,0.122599773108959,-0.38934063911438,0.41931214928627,28_Oct_2024_16_06
68,0,154,9,154,0,91,13,0,3,0,1,0,0,0,0,2,0,0,2,0,5,0,1,0,0,0,9,5,2,0,2,-0.130729094147682,-0.285390079021454,0.706119298934937,0.104672029614449,-0.175277635455131,0.45699268579483,0.124869376420975,-0.388049274682999,0.417600423097611,28_Oct_2024_16_06
67,2,150,6,151,0,86,10,0,5,1,0,2,0,0,0,6,0,0,0,2,2,10,0,1,0,0,0,0,0,1,0,-0.130580455064774,-0.285324573516846,0.706155598163605,0.104272447526455,-0.174156427383423,0.456294447183609,0.125466749072075,-0.386818826198578,0.415366917848587,28_Oct_2024_16_06
69,3,150,8,153,1,85,18,2,7,7,0,0,0,0,1,5,0,4,0,0,2,1,0,0,0,1,10,0,0,0,0,-0.130489677190781,-0.285287916660309,0.70618999004364,0.104008108377457,-0.173396244645119,0.455856919288635,0.125741958618164,-0.384717375040054,0.414856553077698,28_Oct_2024_16_06
64,1,151,1,147,0,79,16,0,6,0,1,0,4,0,0,6,0,2,10,0,4,1,4,0,0,0,0,0,0,0,0,-0.130412057042122,-0.285259455442429,0.70622444152832,0.103744819760323,-0.172621205449104,0.455433160066605,0.126291766762733,-0.383805811405182,0.413495242595673,28_Oct_2024_16_06
69,0,150,9,146,3,85,12,0,6,1,1,0,4,0,0,3,0,2,0,1,9,2,11,0,0,0,1,0,0,0,0,-0.130300804972649,-0.285192668437958,0.706291377544403,0.103342078626156,-0.171439319849014,0.454806327819824,0.127815559506416,-0.3811154961586,0.410438627004623,28_Oct_2024_16_06
65,0,150,3,151,2,82,12,0,5,0,1,2,1,0,2,1,0,0,0,0,6,1,0,0,0,4,0,0,0,0,1,-0.130187079310417,-0.285116612911224,0.706338107585907,0.103069417178631,-0.170639261603355,0.454385638237,0.128919765353203,-0.379938751459122,0.408921241760254,28_Oct_2024_16_06
66,1,151,8,148,1,81,16,0,9,1,1,0,1,0,3,0,0,0,0,3,3,1,0,4,0,0,0,0,0,0,0,-0.130049005150795,-0.285001963376999,0.706405520439148,0.102660767734051,-0.169422835111618,0.453761011362076,0.130252122879028,-0.378318101167679,0.406640589237213,28_Oct_2024_16_06
65,3,154,1,148,1,83,15,0,11,0,1,0,1,0,0,0,1,0,0,0,2,1,0,0,0,3,12,0,0,0,11,-0.129969492554665,-0.284919083118439,0.706450939178467,0.102380700409412,-0.168609634041786,0.453350573778152,0.131763637065887,-0.377027034759521,0.405052155256271,28_Oct_2024_16_06
65,1,152,4,148,11,80,15,2,6,0,1,0,3,0,0,6,2,1,1,0,3,0,1,0,0,0,0,0,0,0,2,-0.129928216338158,-0.284795075654984,0.70650053024292,0.102103620767593,-0.167787253856659,0.452944070100784,0.132740795612335,-0.375992059707642,0.403536528348923,28_Oct_2024_16_06
63,3,152,3,148,3,79,13,4,7,0,5,1,1,0,9,1,0,0,0,1,3,1,0,0,0,0,0,0,1,0,1,-0.130114108324051,-0.284535706043243,0.706404566764832,0.101675324141979,-0.166548177599907,0.452316045761108,0.134581848978996,-0.374108999967575,0.401202082633972,28_Oct_2024_16_06
63,1,152,3,146,0,71,12,0,9,1,2,1,10,0,0,6,0,0,0,0,4,1,0,0,0,0,13,1,0,0,0,-0.1302060931921,-0.284390419721603,0.70635187625885,0.101375132799149,-0.165719822049141,0.45188370347023,0.135710895061493,-0.372919678688049,0.399678498506546,28_Oct_2024_16_06
63,3,153,4,152,0,73,11,0,14,0,5,0,0,0,7,0,3,0,0,1,5,1,0,0,1,0,3,0,8,0,0,-0.130180224776268,-0.284219235181808,0.706366121768951,0.100898794829845,-0.164478212594986,0.451218485832214,0.13744643330574,-0.370830625295639,0.397354900836945,28_Oct_2024_16_06
63,1,151,0,149,1,70,13,1,10,0,1,0,0,0,0,1,0,0,0,3,3,1,0,0,0,0,12,0,1,0,0,-0.130182087421417,-0.284173786640167,0.706343352794647,0.100562512874603,-0.163639023900032,0.450770914554596,0.138287663459778,-0.369713932275772,0.395813584327698,28_Oct_2024_16_06
62,0,152,5,147,1,70,16,0,9,0,1,4,0,0,0,0,0,0,0,0,3,1,0,0,0,11,0,0,1,0,0,-0.130131259560585,-0.28406497836113,0.706354796886444,0.100214928388596,-0.162797659635544,0.450308531522751,0.139282092452049,-0.368285149335861,0.394364416599274,28_Oct_2024_16_06
64,1,152,12,146,0,73,17,1,6,1,0,1,1,0,0,2,6,0,0,0,3,1,0,0,0,0,0,0,4,10,0,-0.13008451461792,-0.283904016017914,0.706361830234528,0.0996620655059814,-0.16150452196598,0.449616730213165,0.140659749507904,-0.36632314324379,0.392161786556244,28_Oct_2024_16_06
62,1,154,7,142,1,70,13,0,9,0,6,0,1,0,0,6,1,0,0,0,6,1,0,0,0,0,0,0,4,1,0,-0.130060955882072,-0.283785313367844,0.706348896026611,0.0992796644568443,-0.160639971494675,0.449142247438431,0.141474351286888,-0.363947510719299,0.390313982963562,28_Oct_2024_16_06
61,1,150,5,144,0,66,17,0,6,0,1,1,1,0,0,3,0,0,0,10,1,1,0,1,0,0,0,0,0,0,0,-0.1300068795681,-0.283661603927612,0.706350922584534,0.0988849326968193,-0.159767150878906,0.448668003082275,0.142559200525284,-0.362150609493256,0.388640850782394,28_Oct_2024_16_06
59,1,145,0,142,1,64,14,0,8,2,2,1,0,0,0,0,4,1,3,0,5,1,0,0,0,1,0,0,1,8,0,-0.129798009991646,-0.28349819779396,0.706440329551697,0.0982761681079864,-0.158482506871223,0.447933495044708,0.143930748105049,-0.360359191894531,0.386521011590958,28_Oct_2024_16_06
61,1,146,5,144,1,64,14,0,9,0,2,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,1,0,0,-0.129668831825256,-0.283413469791412,0.70650053024292,0.0978609323501586,-0.15762947499752,0.447446167469025,0.144864469766617,-0.359361350536346,0.385063499212265,28_Oct_2024_16_06
59,1,147,6,143,0,57,12,0,7,3,1,2,1,0,0,2,0,0,0,0,3,1,0,0,0,1,0,1,1,2,8,-0.129580825567245,-0.283381640911102,0.706488430500031,0.0974358469247818,-0.156782522797584,0.446955770254135,0.146025612950325,-0.358342558145523,0.383593082427979,28_Oct_2024_16_06
59,4,144,8,143,1,60,14,0,9,1,1,2,1,0,0,11,0,0,0,0,3,1,1,0,1,0,8,1,4,0,0,-0.12950074672699,-0.283377766609192,0.706446945667267,0.0967927202582359,-0.15552119910717,0.446202874183655,0.147705674171448,-0.357285976409912,0.381514757871628,28_Oct_2024_16_06
62,2,145,5,144,0,61,18,1,7,2,0,8,0,0,0,0,0,1,0,0,2,2,0,4,0,9,0,2,7,2,0,-0.129379779100418,-0.283442229032516,0.706433236598969,0.0963603481650352,-0.154691159725189,0.445688128471375,0.149233654141426,-0.354942202568054,0.379722237586975,28_Oct_2024_16_06
58,1,152,5,139,0,62,17,0,7,2,0,0,2,0,0,2,3,0,13,1,2,1,0,0,0,0,0,0,0,0,0,-0.129201993346214,-0.28349843621254,0.706439733505249,0.0956983491778373,-0.153450876474381,0.444891214370727,0.151004642248154,-0.351747900247574,0.376815170049667,28_Oct_2024_16_06
60,0,146,6,143,0,58,14,0,9,0,2,0,1,0,0,0,1,0,1,0,5,12,0,0,0,0,0,0,0,0,0,-0.129042267799377,-0.28350231051445,0.706447303295136,0.0952480733394622,-0.152611076831818,0.444352298974991,0.152180135250091,-0.350206643342972,0.375315546989441,28_Oct_2024_16_06
59,2,151,0,138,0,51,13,1,6,0,1,0,0,0,0,3,0,1,0,0,8,1,1,1,0,1,1,0,0,0,0,-0.128896549344063,-0.283499091863632,0.706459641456604,0.0947846993803978,-0.151765063405037,0.443811625242233,0.153277829289436,-0.348768562078476,0.373825073242187,28_Oct_2024_16_06
59,1,150,1,136,0,57,16,0,5,1,0,0,0,0,0,4,0,1,0,0,3,1,0,0,0,0,0,0,1,0,0,-0.128727599978447,-0.283354580402374,0.706568419933319,0.0940743386745452,-0.150485202670097,0.442992359399795,0.154891788959503,-0.346491456031799,0.371587783098221,28_Oct_2024_16_06
59,1,150,8,139,2,57,15,0,7,1,3,0,10,0,1,1,0,1,9,1,11,1,0,0,0,0,0,0,1,0,0,-0.128640249371529,-0.283243328332901,0.706638813018799,0.0935976952314376,-0.149635970592499,0.44244459271431,0.156034991145134,-0.344627678394318,0.369994103908539,28_Oct_2024_16_06
59,11,148,0,140,0,59,13,2,4,0,2,0,5,0,1,3,0,0,0,0,4,13,0,0,0,1,0,0,1,0,0,-0.128501534461975,-0.283111840486526,0.706747770309448,0.0931128934025764,-0.148798733949661,0.441890120506287,0.157017439603805,-0.343080788850784,0.368494719266891,28_Oct_2024_16_06
59,0,143,2,136,0,57,13,0,4,0,2,1,5,0,1,0,0,1,1,0,2,1,0,0,0,0,1,0,0,0,0,-0.128422051668167,-0.283068060874939,0.706766784191132,0.092374749481678,-0.147506445646286,0.44109708070755,0.15867854654789,-0.340655565261841,0.366452723741531,28_Oct_2024_16_06
60,0,144,1,136,0,53,15,0,8,1,0,1,0,0,0,1,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,-0.128302365541458,-0.283053129911423,0.706758856773376,0.0918776392936706,-0.146641969680786,0.440580606460571,0.159723937511444,-0.338996827602386,0.365127682685852,28_Oct_2024_16_06
58,2,143,2,132,0,57,10,0,2,0,0,0,0,0,0,0,12,13,0,2,3,1,0,0,0,0,0,1,1,0,0,-0.128005683422089,-0.283115357160568,0.706721484661102,0.0911193192005157,-0.145319908857346,0.439839780330658,0.161342561244965,-0.336672931909561,0.363194793462753,28_Oct_2024_16_06
61,0,142,7,138,1,57,8,0,4,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-0.127822443842888,-0.283167332410812,0.706721961498261,0.0906038433313369,-0.144440978765488,0.439356178045273,0.162491083145142,-0.334992498159408,0.361960768699646,28_Oct_2024_16_06
57,4,140,4,134,1,56,11,0,6,0,0,1,0,0,1,6,0,0,0,0,2,10,0,0,0,0,0,0,0,9,0,-0.127644866704941,-0.283204048871994,0.706735670566559,0.0900831148028373,-0.143544599413872,0.438890099525452,0.163513273000717,-0.333598554134369,0.360935747623444,28_Oct_2024_16_06
61,0,138,1,134,1,53,12,0,3,5,0,1,0,0,0,4,1,0,3,0,1,0,1,0,1,0,1,0,0,0,0,-0.12739385664463,-0.283264845609665,0.70678848028183,0.0892644450068473,-0.142187654972076,0.438211977481842,0.165224328637123,-0.330305606126785,0.358884423971176,28_Oct_2024_16_06
59,1,141,1,134,3,55,16,9,9,1,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,-0.127256706357002,-0.283316433429718,0.706834256649017,0.0886930003762245,-0.14126381278038,0.437789022922516,0.16626213490963,-0.328470438718796,0.357804119586945,28_Oct_2024_16_06
57,0,133,2,132,1,54,11,2,2,2,2,0,0,0,0,2,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,-0.127133429050446,-0.283379524946213,0.706908702850342,0.0880983844399452,-0.14032506942749,0.437392592430115,0.167440891265869,-0.326608031988144,0.356798619031906,28_Oct_2024_16_06
57,0,133,10,129,1,52,9,1,5,0,1,0,4,0,0,2,0,0,8,3,11,1,0,0,0,0,0,0,1,13,0,-0.12697733938694,-0.283519864082336,0.707018494606018,0.0871603563427925,-0.138889014720917,0.436849921941757,0.169127926230431,-0.323721975088119,0.355273813009262,28_Oct_2024_16_06
56,0,140,2,129,0,54,14,1,13,0,7,0,1,0,1,5,1,0,0,1,4,0,0,1,0,0,0,2,1,0,0,-0.126858785748482,-0.283591538667679,0.707122325897217,0.0865049660205841,-0.137923464179039,0.436506778001785,0.170350283384323,-0.321612238883972,0.354359477758408,28_Oct_2024_16_06
58,0,135,1,130,0,56,11,5,6,1,1,0,0,0,1,5,0,0,0,9,2,1,3,0,0,0,0,0,0,0,0,-0.1267359405756,-0.283661723136902,0.707251071929932,0.0858208611607551,-0.136945500969887,0.436183094978333,0.17150142788887,-0.319624185562134,0.35350489616394,28_Oct_2024_16_06
55,0,133,0,128,10,54,14,1,3,0,2,1,0,0,0,3,0,2,0,0,2,0,1,0,0,0,1,0,0,3,1,-0.126570999622345,-0.283769190311432,0.707444667816162,0.0847538858652114,-0.135439515113831,0.435716807842255,0.173269659280777,-0.316475033760071,0.352258503437042,28_Oct_2024_16_06
58,1,132,2,132,1,54,11,1,6,13,8,0,0,0,0,3,2,0,4,1,1,0,0,1,0,0,0,0,0,0,0,-0.126468047499657,-0.283850073814392,0.707581996917725,0.084013931453228,-0.134403511881828,0.435421496629715,0.174405708909035,-0.314337491989136,0.351452499628067,28_Oct_2024_16_06
55,8,128,1,129,14,58,10,0,10,4,0,0,0,0,4,1,0,0,0,0,2,0,0,2,6,8,0,1,0,0,0,-0.126356422901154,-0.284030586481094,0.707755982875824,0.082856185734272,-0.13279701769352,0.434989511966705,0.176254421472549,-0.310902386903763,0.350412666797638,28_Oct_2024_16_06
51,1,135,2,127,3,54,9,1,12,1,3,0,0,0,1,1,2,0,0,0,3,0,3,0,0,0,0,0,0,0,0,-0.126238331198692,-0.284112811088562,0.707898318767548,0.0820459201931953,-0.131690442562103,0.434707283973694,0.177391901612282,-0.308622926473617,0.349749654531479,28_Oct_2024_16_06
54,1,130,1,127,0,53,8,0,6,0,0,1,0,0,0,0,2,1,0,0,1,0,2,0,4,0,1,0,0,0,0,-0.126139670610428,-0.284205436706543,0.70802366733551,0.0812055915594101,-0.130572140216827,0.434421122074127,0.178527757525444,-0.30630698800087,0.349157035350799,28_Oct_2024_16_06
56,0,132,3,129,1,53,8,1,12,0,0,0,0,0,1,4,1,5,0,0,2,0,0,3,1,1,1,1,0,0,0,-0.125967055559158,-0.284295588731766,0.708236396312714,0.0798911675810813,-0.128873839974403,0.433985292911529,0.180102795362472,-0.302753031253815,0.348267912864685,28_Oct_2024_16_06
57,14,133,0,127,0,51,12,0,0,0,1,0,2,0,0,3,0,0,0,1,2,0,0,0,14,0,0,0,0,0,0,-0.125862076878548,-0.284360617399216,0.708363473415375,0.0789818316698074,-0.127724021673202,0.433700740337372,0.181217104196548,-0.300307661294937,0.347616583108902,28_Oct_2024_16_06
54,0,128,4,126,13,50,12,2,7,0,0,0,12,0,0,2,4,0,0,0,2,1,0,0,0,4,5,1,0,1,0,-0.125783696770668,-0.284452140331268,0.708461225032806,0.0780582278966903,-0.126590698957443,0.433406859636307,0.182297736406326,-0.297828286886215,0.346994936466217,28_Oct_2024_16_06
53,0,128,2,127,0,53,6,0,6,0,1,11,0,0,11,6,15,0,0,0,1,0,0,0,0,0,8,13,0,0,0,-0.125677451491356,-0.284575402736664,0.708595752716064,0.0766582936048507,-0.12488080561161,0.432971090078354,0.18402872979641,-0.294076979160309,0.346024185419083,28_Oct_2024_16_06
53,0,126,3,127,0,53,10,0,2,0,0,0,2,0,0,0,1,6,0,0,1,0,0,0,0,0,0,0,0,0,4,-0.125609204173088,-0.2846519947052,0.70868194103241,0.0757173374295234,-0.123739749193191,0.432683706283569,0.184962540864944,-0.291872203350067,0.345291137695312,28_Oct_2024_16_06
53,1,124,3,126,1,52,11,1,3,0,0,0,0,0,1,4,1,0,2,0,2,0,0,0,0,0,1,0,0,0,0,-0.125532388687134,-0.284777402877808,0.708796560764313,0.0742871910333633,-0.122045546770096,0.432217389345169,0.186729207634926,-0.287710547447205,0.344234377145767,28_Oct_2024_16_06
53,0,123,0,125,1,54,8,0,11,0,5,0,0,0,1,6,0,0,2,1,2,0,3,0,2,13,0,0,0,1,0,-0.125474944710732,-0.284832864999771,0.708867132663727,0.0733199641108512,-0.120945319533348,0.431869238615036,0.187732726335526,-0.285256922245026,0.343404144048691,28_Oct_2024_16_06
51,13,117,2,122,0,52,10,1,9,14,0,0,1,0,4,0,2,0,0,3,1,1,0,0,0,0,1,1,0,2,12,-0.125419154763222,-0.284872740507126,0.708925008773804,0.0723410621285438,-0.119859784841537,0.431498497724533,0.188907831907272,-0.2826167345047,0.342541068792343,28_Oct_2024_16_06
52,1,117,10,128,4,50,10,10,0,0,4,1,0,0,4,5,0,2,0,1,0,0,0,0,0,1,1,0,1,13,0,-0.125365346670151,-0.284923225641251,0.708999574184418,0.0708330571651458,-0.118255198001862,0.430882453918457,0.190438494086266,-0.278562486171722,0.341176718473434,28_Oct_2024_16_06
52,0,115,1,119,0,48,10,0,5,3,1,2,0,0,0,1,1,0,4,0,2,0,1,0,4,0,1,1,1,13,0,-0.12534037232399,-0.284950941801071,0.709045767784119,0.0698036402463913,-0.117210417985916,0.430421739816666,0.191493645310402,-0.275898814201355,0.340235590934753,28_Oct_2024_16_06
50,0,116,0,123,0,47,9,0,3,0,1,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.125279113650322,-0.284966200590134,0.709073305130005,0.0682014152407646,-0.115718230605125,0.429620772600174,0.192960247397423,-0.271914541721344,0.338679045438766,28_Oct_2024_16_06
48,0,119,1,120,0,49,10,0,3,0,0,1,3,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.125235691666603,-0.284968584775925,0.709078192710876,0.0670870393514633,-0.114733144640923,0.42903807759285,0.193891167640686,-0.268918722867966,0.337641388177872,28_Oct_2024_16_06
46,2,120,0,118,0,51,11,0,6,0,1,0,0,0,1,0,0,4,0,1,2,0,0,0,0,0,0,0,0,0,0,-0.125187754631042,-0.284979552030563,0.709080755710602,0.0659262984991073,-0.113756850361824,0.428437978029251,0.194753333926201,-0.266286790370941,0.33652138710022,28_Oct_2024_16_06
47,0,122,0,120,0,43,10,3,1,0,2,0,0,0,0,5,0,0,0,0,3,0,1,1,3,0,2,4,2,0,1,-0.12510746717453,-0.285019099712372,0.709086179733276,0.0641352832317352,-0.112333312630653,0.427463799715042,0.196045279502869,-0.261738419532776,0.334796339273453,28_Oct_2024_16_06
43,4,120,1,116,1,48,9,0,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,1,14,0,0,0,1,0,1,-0.125054433941841,-0.285047680139542,0.709076166152954,0.0628872066736221,-0.111380040645599,0.426809430122376,0.196856200695038,-0.258837819099426,0.333610981702804,28_Oct_2024_16_06
49,1,118,8,117,0,50,9,0,1,2,0,0,0,0,0,1,0,0,0,0,0,2,12,0,1,0,0,1,0,0,0,-0.124948561191559,-0.28504091501236,0.709062814712524,0.0616198554635047,-0.110424622893333,0.42615157365799,0.197560653090477,-0.255898475646973,0.332366734743118,28_Oct_2024_16_06
49,0,118,3,114,0,46,8,0,8,4,0,1,0,0,6,0,0,3,0,1,2,1,1,0,0,0,0,0,1,0,1,-0.124818831682205,-0.285037398338318,0.709009349346161,0.0596888735890388,-0.109030172228813,0.425112098455429,0.198552832007408,-0.251437395811081,0.33043509721756,28_Oct_2024_16_06
49,1,122,1,111,1,44,6,0,6,0,4,0,0,0,0,4,0,1,0,0,2,0,0,0,5,1,6,0,0,1,0,-0.124737218022347,-0.285030841827393,0.708982706069946,0.0583886727690696,-0.108125291764736,0.424402117729187,0.199109554290771,-0.248461335897446,0.329063028097153,28_Oct_2024_16_06
40,5,111,0,112,1,50,6,11,9,0,0,0,4,0,0,2,0,1,0,0,0,1,8,2,0,1,0,1,0,1,0,-0.124508768320084,-0.284997165203094,0.708952963352203,0.0551168620586395,-0.106002680957317,0.422587662935257,0.197934225201607,-0.243653133511543,0.323919594287872,28_Oct_2024_16_06
37,0,108,1,112,1,45,8,0,2,0,14,0,9,0,0,5,1,0,0,0,2,0,0,0,0,0,0,0,1,1,0,-0.124432563781738,-0.284988343715668,0.708943068981171,0.0538208335638046,-0.105230614542961,0.421847343444824,0.197693198919296,-0.241709902882576,0.321394741535187,28_Oct_2024_16_06
40,0,108,3,109,0,45,9,3,2,8,0,0,2,0,0,2,0,0,0,2,3,9,2,0,0,0,0,0,0,0,0,-0.124370202422142,-0.28498050570488,0.708926796913147,0.0525406152009964,-0.104489862918854,0.42110675573349,0.198010489344597,-0.238756045699119,0.319774895906448,28_Oct_2024_16_06
38,1,106,0,106,6,48,10,0,3,0,0,4,0,0,0,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,-0.124310865998268,-0.284963577985763,0.70893257856369,0.0506586283445358,-0.103439725935459,0.420031607151032,0.198601201176643,-0.234152734279632,0.317409127950668,28_Oct_2024_16_06
37,1,109,1,104,1,48,9,1,4,1,2,1,0,0,2,0,0,0,0,4,2,0,0,0,0,0,0,1,0,1,2,-0.124280124902725,-0.28494730591774,0.708929419517517,0.0494363009929657,-0.102778077125549,0.419333875179291,0.198877289891243,-0.231170669198036,0.315832197666168,28_Oct_2024_16_06
38,0,107,0,101,7,50,10,1,4,0,0,0,2,0,0,1,0,0,3,0,3,0,0,13,0,0,0,0,0,0,0,-0.124257728457451,-0.284923404455185,0.708916366100311,0.0482475087046623,-0.102126955986023,0.418655633926392,0.199132651090622,-0.228222012519836,0.314102411270142,28_Oct_2024_16_06
31,1,107,3,105,0,43,12,0,8,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,6,0,2,-0.124256566166878,-0.284888595342636,0.708856761455536,0.0465305298566818,-0.101155646145344,0.417682677507401,0.199471324682236,-0.223913460969925,0.311649471521377,28_Oct_2024_16_06
38,1,106,2,104,0,43,11,3,2,0,2,0,8,0,0,0,0,1,1,0,2,1,0,0,0,1,0,0,0,0,0,-0.124261781573296,-0.284864902496338,0.708818793296814,0.0454243943095207,-0.100503541529179,0.417068183422089,0.199573814868927,-0.221118360757828,0.310031563043594,28_Oct_2024_16_06
31,0,105,1,103,0,39,12,2,0,0,1,0,0,0,6,2,3,0,0,7,1,1,0,1,0,0,0,0,1,0,1,-0.124269336462021,-0.284837663173675,0.708770990371704,0.0438055321574211,-0.0995023176074028,0.416211634874344,0.199744567275047,-0.21684667468071,0.307645529508591,28_Oct_2024_16_06
35,0,102,1,110,0,37,6,3,0,12,8,0,5,0,1,3,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,-0.124273598194122,-0.284817725419998,0.708744645118713,0.0427721813321113,-0.0988553315401077,0.415670722723007,0.199866205453873,-0.213869795203209,0.306112438440323,28_Oct_2024_16_06
