S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,MSx,MSy,MSz,MEx,MEy,MEz,MWx,MWy,MWz,session_time_stamp
21,2,30,6,61,3,38,0,10,2,0,7,2,0,0,0,0,1,2,2,0,0,5,28,4,0,0,0,13,1,0,0,-0.2306721955537796,-0.3125413060188293,0.5307570099830627,0.0640634298324585,-0.2026998996734619,0.2514837384223938,0.2829674184322357,-0.2174925506114959,0.2212628275156021,01_Jan_2025_12_27
21,0,33,4,59,0,38,2,11,0,2,1,0,0,0,3,0,0,1,0,3,0,1,30,0,0,0,0,0,2,0,0,-0.2304751425981521,-0.3126369416713714,0.5308583974838257,0.0640631690621376,-0.202699601650238,0.251483678817749,0.2829674184322357,-0.2174925506114959,0.2212628275156021,01_Jan_2025_12_27
20,2,30,0,59,0,38,0,11,0,0,0,1,0,0,2,0,0,0,4,0,0,5,25,4,0,0,0,0,0,0,2,-0.2300705462694168,-0.3127967119216919,0.5309703946113586,0.0640628188848495,-0.202699214220047,0.2514835894107818,0.2829674184322357,-0.2174925506114959,0.2212628275156021,01_Jan_2025_12_27
24,0,31,0,59,1,40,0,7,0,0,4,3,0,0,7,0,0,0,0,0,0,2,29,0,0,0,0,0,0,0,0,-0.229857251048088,-0.3129936456680298,0.531058669090271,0.0640626177191734,-0.2026990056037902,0.2514835298061371,0.2829674184322357,-0.2174925506114959,0.2212628275156021,01_Jan_2025_12_27
20,0,29,1,60,0,38,0,10,0,0,0,0,1,0,2,0,3,1,1,1,0,7,25,6,0,0,0,1,0,0,0,-0.2295930534601211,-0.3130639493465423,0.5311524868011475,0.0640624389052391,-0.2026988267898559,0.2514834702014923,0.2829674184322357,-0.2174925506114959,0.2212628275156021,01_Jan_2025_12_27
19,0,29,0,59,1,38,1,6,3,1,0,0,0,0,6,9,0,1,0,0,1,2,30,2,5,0,0,0,3,0,0,-0.2293596863746643,-0.31316739320755,0.5312411189079285,0.0640622824430465,-0.202698677778244,0.2514834105968475,0.2829674184322357,-0.2174925506114959,0.2212628275156021,01_Jan_2025_12_27
20,0,31,0,62,0,41,0,8,0,0,1,8,1,1,3,11,0,0,0,3,0,1,29,0,0,7,0,0,1,0,0,-0.2291231006383896,-0.3134781718254089,0.5313723683357239,0.0640620812773704,-0.2026984393596649,0.2514833211898803,0.2829674184322357,-0.2174925506114959,0.2212628275156021,01_Jan_2025_12_27
21,0,30,0,67,5,40,1,4,0,0,0,0,0,6,0,0,0,1,0,0,5,0,29,1,0,0,2,0,0,3,0,-0.2289619743824005,-0.3136791288852691,0.5314846634864807,0.0640619769692421,-0.2026982903480529,0.2514833211898803,0.2829674184322357,-0.2174925506114959,0.2212628275156021,01_Jan_2025_12_27
22,0,29,1,65,1,41,0,6,1,0,0,12,0,1,1,1,0,2,0,1,2,0,29,0,0,3,1,0,0,0,0,-0.2287929356098175,-0.3138580322265625,0.5315915942192078,0.0640618875622749,-0.2026981711387634,0.2514833211898803,0.2829674184322357,-0.2174925506114959,0.2212628275156021,01_Jan_2025_12_27
18,0,30,0,65,2,38,0,5,0,0,0,1,0,60,0,0,0,1,0,0,0,4,23,12,0,3,5,0,0,0,0,-0.2284861952066421,-0.3140045404434204,0.5317714214324951,0.0640617609024047,-0.2026980072259903,0.2514833211898803,0.2829674184322357,-0.2174925506114959,0.2212628275156021,01_Jan_2025_12_27
21,1,32,0,65,1,39,0,6,0,0,1,1,0,0,2,1,0,0,0,11,0,2,27,0,0,6,0,0,5,0,0,-0.2283589839935302,-0.3141542077064514,0.5318743586540222,0.0640616714954376,-0.2026979178190231,0.2514833211898803,0.2829674184322357,-0.2174925506114959,0.2212628275156021,01_Jan_2025_12_27
18,0,30,1,69,0,43,1,3,0,0,0,0,9,1,0,0,0,0,0,0,0,2,28,1,2,0,0,0,4,0,0,-0.2282833456993103,-0.3143433928489685,0.5319538712501526,0.064061589539051,-0.2026978284120559,0.2514833211898803,0.2829674184322357,-0.2174925506114959,0.2212628275156021,01_Jan_2025_12_27
20,3,31,0,70,2,38,0,7,2,1,0,0,0,0,1,0,0,14,1,1,0,2,30,6,12,0,3,0,0,0,0,-0.2281991243362426,-0.3146759867668152,0.5320541262626648,0.0640614852309227,-0.2026977241039276,0.2514833211898803,0.2829674184322357,-0.2174925506114959,0.2212628275156021,01_Jan_2025_12_27
19,0,30,1,66,0,38,0,1,7,0,2,0,0,5,0,1,0,0,0,0,1,2,26,0,0,0,0,0,0,0,0,-0.2281626611948013,-0.3149335384368896,0.5321065187454224,0.0640614256262779,-0.2026976644992828,0.2514833211898803,0.2829674184322357,-0.2174925506114959,0.2212628275156021,01_Jan_2025_12_27
18,3,35,2,69,0,39,0,0,0,0,4,4,0,0,2,7,0,0,1,0,1,0,21,0,0,0,7,0,1,1,1,-0.228164404630661,-0.3151847422122955,0.5321513414382935,0.0640613734722137,-0.202697604894638,0.2514833211898803,0.2829674184322357,-0.2174925506114959,0.2212628275156021,01_Jan_2025_12_27
18,3,33,8,75,0,42,0,6,1,0,0,1,0,9,0,0,11,0,0,0,0,0,30,7,1,0,0,9,0,0,0,-0.2282351106405258,-0.3156415820121765,0.5321928262710571,0.0640613064169883,-0.2026975452899933,0.2514833211898803,0.2829674184322357,-0.2174925506114959,0.2212628275156021,01_Jan_2025_12_27
21,0,30,0,62,1,40,1,2,0,13,0,0,0,0,0,1,0,1,5,0,0,0,22,1,4,0,0,1,0,0,0,-0.2283343076705932,-0.3160063624382019,0.5322168469429016,0.0640612691640853,-0.2026975154876709,0.2514833211898803,0.2829674184322357,-0.2174925506114959,0.2212628275156021,01_Jan_2025_12_27
20,0,32,0,68,0,41,3,0,0,1,9,1,0,1,4,0,0,0,1,0,0,0,24,0,0,1,7,0,0,0,0,-0.2284832149744033,-0.316417783498764,0.5322011709213257,0.064061239361763,-0.2026974856853485,0.2514833211898803,0.2829674184322357,-0.2174925506114959,0.2212628275156021,01_Jan_2025_12_27
25,0,30,0,69,8,40,1,0,2,0,0,1,0,0,0,0,0,0,1,3,0,0,23,1,13,0,0,0,0,0,2,-0.228825181722641,-0.3171235620975494,0.5321428179740906,0.0640611946582794,-0.2026974409818649,0.2514833211898803,0.2829674184322357,-0.2174925506114959,0.2212628275156021,01_Jan_2025_12_27
22,1,31,0,66,1,43,0,1,0,1,2,0,0,0,0,0,0,13,0,1,0,0,28,0,1,0,0,2,0,0,2,-0.2290218472480774,-0.317539632320404,0.5321066975593567,0.0640611723065376,-0.2026974111795425,0.2514833211898803,0.2829674184322357,-0.2174925506114959,0.2212628275156021,01_Jan_2025_12_27
20,0,32,1,64,1,41,1,3,0,2,4,9,0,15,0,0,0,0,0,0,5,0,19,11,0,0,0,2,1,0,0,-0.2291937321424484,-0.3178795278072357,0.5320806503295898,0.0640611574053764,-0.2026973813772201,0.2514833211898803,0.2829674184322357,-0.2174925506114959,0.2212628275156021,01_Jan_2025_12_27
19,8,32,0,67,0,41,0,3,0,0,2,0,2,0,1,0,0,3,0,0,0,0,17,0,3,0,0,0,0,0,0,-0.2294227629899978,-0.3181579709053039,0.5320653915405273,0.0640611425042152,-0.2026973515748977,0.2514833211898803,0.2829674184322357,-0.2174925506114959,0.2212628275156021,01_Jan_2025_12_27
21,0,38,2,65,0,41,0,3,0,1,0,0,0,49,0,1,0,0,0,1,1,0,16,1,0,1,3,0,1,0,1,-0.2298669517040252,-0.3186282813549042,0.5320180058479309,0.0640611201524734,-0.2026973515748977,0.2514833211898803,0.3786492049694061,-0.2848106920719147,0.3942764699459076,01_Jan_2025_12_27
20,0,32,1,65,1,40,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,13,0,2,0,0,1,0,0,4,-0.230197787284851,-0.3190089166164398,0.5319419503211975,0.0640611052513122,-0.2026973515748977,0.2514833211898803,0.3772585391998291,-0.2833375930786133,0.3940997719764709,01_Jan_2025_12_27
19,1,35,2,67,0,36,0,0,0,1,0,0,0,52,0,0,0,0,6,12,0,0,12,1,0,0,8,0,0,0,0,-0.2305742800235748,-0.3194323182106018,0.5318379998207092,0.064061090350151,-0.2026973515748977,0.2514833211898803,0.3759263753890991,-0.2820205986499786,0.3936782479286194,01_Jan_2025_12_27
18,0,34,1,63,0,40,0,0,4,0,14,3,0,0,5,2,0,0,0,0,2,0,14,0,0,1,5,0,0,1,2,-0.2311709225177765,-0.3200558423995971,0.5316600799560547,0.0640610679984092,-0.2026973515748977,0.2514833211898803,0.3740056157112121,-0.2800067663192749,0.3929477334022522,01_Jan_2025_12_27
17,0,34,1,66,0,40,0,0,2,0,0,0,0,2,0,0,1,0,1,0,0,0,11,0,0,0,0,0,0,0,0,-0.2315887361764907,-0.3205026686191559,0.5315209627151489,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.372696965932846,-0.278654545545578,0.3924174010753631,01_Jan_2025_12_27
14,0,35,1,64,0,39,0,0,0,0,2,1,1,0,0,1,0,0,0,1,0,0,13,0,1,1,3,0,1,0,0,-0.232051745057106,-0.3209720253944397,0.5313481092453003,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.371376484632492,-0.2772045135498047,0.3918090462684631,01_Jan_2025_12_27
18,0,36,1,64,0,42,1,1,0,0,0,0,0,0,3,0,0,0,1,1,4,0,12,0,0,13,0,1,0,0,0,-0.2325345277786255,-0.3214167952537536,0.5311523675918579,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.3699265420436859,-0.2756556868553161,0.3911030888557434,01_Jan_2025_12_27
19,0,37,4,62,0,42,0,1,3,6,0,0,1,1,0,0,0,0,0,0,0,2,8,0,0,0,1,0,1,0,0,-0.2332942932844162,-0.3221096992492676,0.5308233499526978,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.3677579164505005,-0.2732955515384674,0.3899767398834228,01_Jan_2025_12_27
16,0,35,5,69,0,45,0,1,0,0,0,1,0,0,1,0,0,9,0,0,6,0,10,0,0,0,1,4,0,0,0,-0.2338610142469406,-0.322629451751709,0.5305619835853577,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.3663224577903747,-0.2715865969657898,0.3890969455242157,01_Jan_2025_12_27
18,0,37,3,72,1,38,0,0,0,0,0,0,0,8,0,0,0,0,0,0,5,0,9,8,0,0,0,0,8,0,0,-0.2344749420881271,-0.3231175541877746,0.5303133726119995,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.3647956252098083,-0.2697579264640808,0.3881525993347168,01_Jan_2025_12_27
15,1,39,0,66,0,43,0,2,1,0,0,0,0,1,0,0,0,0,0,0,5,0,9,9,12,0,4,0,0,0,0,-0.2354116588830948,-0.3238149881362915,0.5299152135848999,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.3625880777835846,-0.2670896053314209,0.3865607976913452,01_Jan_2025_12_27
21,0,39,3,68,2,45,2,1,1,0,3,0,1,6,0,0,0,0,0,8,1,0,9,0,2,0,0,0,0,0,0,-0.2360761016607284,-0.324315994977951,0.5296328067779541,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.3608397245407104,-0.2648530602455139,0.3854966759681701,01_Jan_2025_12_27
19,3,37,8,66,0,41,2,1,4,1,0,0,0,0,1,0,0,1,0,1,12,2,10,0,0,0,0,1,3,0,0,-0.2367818355560302,-0.3248384594917297,0.5293431282043457,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.3591212630271911,-0.2624456882476806,0.3845685124397278,01_Jan_2025_12_27
17,0,40,13,66,2,43,0,1,1,0,3,0,0,44,0,0,3,1,0,0,4,0,8,1,0,1,0,0,0,0,0,-0.2378918230533599,-0.3256300389766693,0.5289073586463928,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.3562352061271667,-0.2587471604347229,0.382858544588089,01_Jan_2025_12_27
19,1,41,10,64,0,45,0,0,1,0,11,0,0,0,0,1,0,0,0,0,7,0,9,2,11,13,0,0,0,1,2,-0.2386075407266616,-0.3261586725711822,0.5286072492599487,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.3543106317520141,-0.255967766046524,0.3817682564258575,01_Jan_2025_12_27
17,0,39,8,58,0,40,0,10,0,0,1,1,0,35,0,0,0,14,0,0,6,0,10,0,0,0,0,0,0,0,0,-0.2393482327461242,-0.3267247080802917,0.5283129215240479,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.3524165153503418,-0.2538884282112121,0.3807324469089508,01_Jan_2025_12_27
15,1,40,13,62,0,41,3,1,0,0,0,0,10,10,0,0,0,0,0,3,3,0,8,1,0,0,0,1,0,0,1,-0.2404254227876663,-0.327569842338562,0.527882993221283,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.348876953125,-0.2496225833892822,0.3790995478630066,01_Jan_2025_12_27
14,9,41,10,68,0,44,0,0,0,7,1,0,2,0,0,5,1,0,0,3,1,0,7,11,0,0,0,0,2,0,0,-0.2411122024059295,-0.3281120061874389,0.5275979042053223,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.3467874526977539,-0.246970847249031,0.3776572346687317,01_Jan_2025_12_27
9,1,40,6,71,0,46,0,0,6,0,0,0,1,0,0,0,0,0,0,0,6,0,5,0,1,3,0,0,0,13,0,-0.2418196648359298,-0.3286910057067871,0.5273198485374451,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.3445644676685333,-0.2445674985647201,0.3763485252857208,01_Jan_2025_12_27
14,1,35,8,70,1,41,3,0,9,0,0,0,1,2,0,0,1,2,2,0,5,0,5,0,14,0,3,0,0,0,0,-0.2425238937139511,-0.3292714357376098,0.5270475149154663,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.3424055278301239,-0.2420415133237838,0.3750011622905731,01_Jan_2025_12_27
15,0,42,6,66,0,47,3,0,0,0,0,3,0,0,0,6,0,1,2,0,4,0,5,3,0,0,0,0,3,0,0,-0.2435644119977951,-0.3301785290241241,0.5266693830490112,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.3386847376823425,-0.2383858412504196,0.3729113340377807,01_Jan_2025_12_27
12,0,43,4,69,2,42,4,2,1,0,5,0,0,6,1,0,0,0,0,1,2,1,7,0,1,2,0,0,0,0,1,-0.2442567348480224,-0.3308006525039673,0.5264162421226501,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.3362948298454284,-0.2360237389802932,0.3718276917934418,01_Jan_2025_12_27
9,0,40,7,74,0,46,4,8,1,0,1,1,1,1,2,14,8,3,0,0,5,0,8,0,3,0,0,0,0,0,2,-0.2449255138635635,-0.3314068019390106,0.5261677503585815,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.333466112613678,-0.2332326024770736,0.3706147968769073,01_Jan_2025_12_27
15,2,40,14,71,0,44,5,2,0,0,0,0,9,0,0,1,0,0,0,0,4,4,5,0,0,10,0,0,1,2,0,-0.245942547917366,-0.3323108255863189,0.5258151292800903,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.3292700052261352,-0.2292839735746383,0.3686865866184234,01_Jan_2025_12_27
21,1,43,6,75,0,46,5,1,1,1,1,2,0,7,1,1,2,0,0,5,1,0,5,0,1,9,0,0,0,3,3,-0.2466256767511367,-0.3329473435878753,0.5255847573280334,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.3263598680496216,-0.2272067964076995,0.3677331507205963,01_Jan_2025_12_27
16,0,43,7,75,7,43,6,1,0,0,0,0,2,0,0,1,1,0,1,0,4,0,7,2,0,0,0,0,0,1,2,-0.2473337203264236,-0.3336224555969238,0.5253575444221497,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.3233740627765655,-0.2246976792812347,0.366422951221466,01_Jan_2025_12_27
13,2,48,9,75,0,46,5,0,2,1,1,5,0,17,0,1,0,0,0,0,5,0,5,9,0,0,0,0,0,0,1,-0.2480281144380569,-0.3343054950237274,0.525115430355072,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.3206002712249756,-0.222328633069992,0.3651045262813568,01_Jan_2025_12_27
15,0,46,5,67,1,42,7,0,1,0,9,3,0,0,0,0,0,0,7,0,4,1,6,0,0,3,0,0,0,1,0,-0.2489870488643646,-0.3352622985839844,0.5247107744216919,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.3156058490276336,-0.2188450545072555,0.3631937503814697,01_Jan_2025_12_27
14,1,49,6,71,0,45,4,1,0,0,0,0,1,0,1,0,1,0,1,0,4,1,2,0,0,12,1,8,0,0,0,-0.249614268541336,-0.3358965218067169,0.5244368314743042,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.312335729598999,-0.2167031466960907,0.3618929386138916,01_Jan_2025_12_27
13,0,46,7,70,0,43,5,0,1,0,1,2,0,0,0,0,0,3,0,7,0,0,3,0,1,12,0,2,0,0,0,-0.2502913177013397,-0.3365772068500519,0.5241907238960266,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.3090793490409851,-0.21448814868927,0.3607100248336792,01_Jan_2025_12_27
15,0,49,7,68,1,43,4,1,0,0,0,0,0,1,1,0,13,0,0,1,4,4,0,0,0,0,0,1,3,0,0,-0.2513020932674408,-0.3377011120319366,0.5238147377967834,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.304051011800766,-0.2113499790430069,0.3588651120662689,01_Jan_2025_12_27
13,1,49,7,67,1,46,4,1,5,1,0,0,0,1,4,0,0,6,0,5,6,1,4,1,0,0,0,0,1,0,0,-0.2519917488098144,-0.3385141789913177,0.5235685706138611,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.3004946410655975,-0.2093723267316818,0.3577003479003906,01_Jan_2025_12_27
12,1,52,8,61,3,50,4,0,0,0,1,1,0,0,1,0,1,0,0,1,2,0,3,0,0,0,0,1,0,0,0,-0.2526550889015198,-0.3392599523067474,0.523348331451416,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.2969984114170074,-0.2073345631361007,0.3564020693302154,01_Jan_2025_12_27
11,1,53,11,63,12,46,0,10,0,0,1,1,0,0,6,0,0,0,0,0,4,2,0,0,0,13,0,0,0,0,0,-0.2535475492477417,-0.3403361141681671,0.5230221748352051,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.2917303144931793,-0.2043092846870422,0.3544045090675354,01_Jan_2025_12_27
11,4,57,15,61,0,45,2,4,1,0,2,0,0,2,0,0,0,0,0,1,8,0,2,1,0,1,0,1,0,0,0,-0.254220962524414,-0.3412992656230926,0.5228365659713745,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.2880561053752899,-0.2025490254163742,0.3530941009521484,01_Jan_2025_12_27
17,0,58,7,72,0,48,3,10,0,12,6,1,0,2,0,0,1,0,0,1,5,8,0,0,0,0,0,0,0,0,0,-0.2549251914024353,-0.3423340916633606,0.5226442813873291,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.2846751511096954,-0.2006607800722122,0.3517799079418182,01_Jan_2025_12_27
13,1,63,8,66,0,48,1,0,0,0,4,10,0,0,1,1,0,0,0,0,3,1,5,0,0,6,0,0,0,0,2,-0.2558473944664001,-0.343518853187561,0.5224249958992004,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.2795356810092926,-0.1986958980560302,0.3498936891555786,01_Jan_2025_12_27
13,1,63,2,68,0,52,4,0,0,0,2,0,0,28,0,0,0,0,0,1,4,0,4,1,0,0,0,0,0,0,13,-0.256448358297348,-0.3442867398262024,0.5222725868225098,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.2753229439258575,-0.196548193693161,0.348320722579956,01_Jan_2025_12_27
11,0,60,4,58,0,51,6,0,0,0,1,0,0,0,1,0,0,0,2,0,3,2,3,0,1,0,0,0,0,0,1,-0.257014513015747,-0.3451234698295593,0.5221297740936279,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.2717696130275726,-0.1951178461313247,0.3469944596290588,01_Jan_2025_12_27
8,0,64,8,59,6,49,2,1,4,0,0,12,0,48,0,4,0,0,0,0,2,0,1,0,0,0,0,0,8,5,0,-0.2576102018356323,-0.3459230363368988,0.5219990611076355,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.2680102288722992,-0.1934948861598968,0.3456732034683227,01_Jan_2025_12_27
11,0,62,2,59,1,44,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,1,13,0,0,-0.2585832476615906,-0.3473310172557831,0.5217716097831726,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.2625549137592315,-0.1914181858301162,0.3437004387378692,01_Jan_2025_12_27
13,0,66,4,64,0,49,0,1,0,0,6,0,5,0,1,0,0,0,0,0,2,7,3,0,0,1,13,0,0,1,13,-0.2591816186904907,-0.3482246398925781,0.5216297507286072,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.2588034570217132,-0.1899990737438202,0.3424201309680938,01_Jan_2025_12_27
10,0,63,11,63,0,48,2,9,1,0,0,0,1,2,0,15,0,0,0,1,2,1,5,0,0,0,0,0,1,0,0,-0.259750097990036,-0.3491098582744598,0.5214983224868774,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.2545335292816162,-0.1877270489931106,0.3409689962863922,01_Jan_2025_12_27
11,1,68,1,68,0,46,2,0,1,0,0,0,9,0,0,1,2,1,0,1,7,0,3,5,0,0,0,7,0,0,0,-0.2602390646934509,-0.3499857187271118,0.5213896036148071,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.2507328987121582,-0.186053529381752,0.3396210372447967,01_Jan_2025_12_27
8,0,66,5,76,2,52,3,12,0,0,0,2,1,0,2,0,1,0,0,0,0,0,4,0,0,0,0,3,1,0,2,-0.2608769834041595,-0.3512729704380035,0.5212218165397644,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.2452055513858795,-0.183283731341362,0.3376788198947906,01_Jan_2025_12_27
12,0,63,4,77,0,49,8,1,4,4,0,0,0,0,0,0,1,2,0,1,1,2,2,0,0,11,0,0,0,0,3,-0.2613092362880707,-0.3520691990852356,0.5211421847343445,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.2414241731166839,-0.181410014629364,0.3362304866313934,01_Jan_2025_12_27
3,0,67,9,76,0,49,3,13,3,0,0,3,0,40,0,1,0,1,0,0,1,0,2,0,1,0,0,0,0,0,0,-0.261739581823349,-0.3528356254100799,0.5211039781570435,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.2375831007957458,-0.1793482899665832,0.3350006341934204,01_Jan_2025_12_27
11,0,70,5,83,1,48,3,0,0,0,0,0,0,0,2,1,1,0,8,0,1,3,4,0,1,0,0,0,0,0,0,-0.262138307094574,-0.3535844087600708,0.521063506603241,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.2339636534452438,-0.1775127649307251,0.3335810899734497,01_Jan_2025_12_27
9,0,69,10,94,0,53,0,0,1,1,0,0,1,32,0,0,1,0,0,0,1,0,8,0,0,0,0,1,0,0,0,-0.2627029418945312,-0.3546811640262604,0.5210070013999939,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.2283785790205001,-0.1746638417243957,0.3315412402153015,01_Jan_2025_12_27
10,0,70,4,97,3,44,0,0,3,1,0,0,1,0,0,0,1,0,0,1,1,0,3,7,0,0,0,3,0,0,0,-0.2630687355995178,-0.3554002642631531,0.520989716053009,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.2248893827199936,-0.1727472096681594,0.3300438225269317,01_Jan_2025_12_27
8,13,62,4,96,0,47,2,1,0,0,0,1,0,16,0,0,1,0,8,0,2,1,2,1,0,0,0,0,0,0,0,-0.2633416652679443,-0.3559552729129791,0.5209968686103821,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.2211993634700775,-0.1710906475782394,0.3287127315998077,01_Jan_2025_12_27
10,0,63,0,99,0,49,6,3,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,2,0,0,0,0,-0.2636946141719818,-0.3566591441631317,0.5209643244743347,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.2178428471088409,-0.169376716017723,0.3273157477378845,01_Jan_2025_12_27
7,0,68,1,98,0,47,3,3,3,0,0,9,1,0,1,0,4,0,0,3,2,0,0,1,0,0,0,1,1,1,0,-0.2642489075660705,-0.3576690554618835,0.520891010761261,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.2125837802886963,-0.1668963581323623,0.3253094851970672,01_Jan_2025_12_27
14,0,72,13,100,0,49,4,4,3,0,3,1,0,14,0,0,5,1,0,0,1,13,1,3,0,0,1,0,0,0,7,-0.2646001875400543,-0.358311116695404,0.5208564400672913,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.2091907262802124,-0.1652128249406814,0.3239733278751373,01_Jan_2025_12_27
6,1,77,0,103,0,51,5,4,0,0,0,1,0,0,0,0,1,8,0,0,0,1,2,0,0,0,0,0,0,0,0,-0.2649679780006408,-0.3589533865451813,0.5208205580711365,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.2059462368488311,-0.1637540906667709,0.322574645280838,01_Jan_2025_12_27
8,0,78,2,103,0,53,10,0,0,2,0,0,0,0,1,0,6,1,0,0,6,0,2,0,4,0,0,0,0,0,0,-0.2653365433216095,-0.3595856130123138,0.5207605957984924,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.2025006413459777,-0.1621612459421157,0.3213399648666382,01_Jan_2025_12_27
7,1,70,0,101,0,51,2,0,0,0,0,0,0,9,14,0,0,1,0,0,0,1,2,1,0,1,0,4,0,0,0,-0.2658697962760925,-0.3604977130889892,0.5206881761550903,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.1976754963397979,-0.1597141772508621,0.3193919360637665,01_Jan_2025_12_27
11,0,79,8,103,0,48,2,0,0,0,0,1,0,44,4,0,0,0,0,1,0,0,2,0,1,0,0,0,0,3,0,-0.2662044465541839,-0.3611122965812683,0.5206555724143982,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.1944068223237991,-0.1582129150629043,0.3182629644870758,01_Jan_2025_12_27
4,2,85,10,106,0,51,2,0,0,0,0,1,0,3,0,2,0,0,0,0,2,1,2,0,8,0,0,0,0,1,0,-0.2665407061576843,-0.3617147803306579,0.5206275582313538,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.1912162750959396,-0.1566096544265747,0.3170245289802551,01_Jan_2025_12_27
10,1,84,2,108,12,48,9,1,1,0,0,1,1,43,1,0,1,2,0,0,3,0,2,1,3,0,0,0,3,0,0,-0.2668600678443908,-0.362271249294281,0.520581841468811,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.1879690736532211,-0.1551534384489059,0.3159329891204834,01_Jan_2025_12_27
8,0,83,6,109,1,48,4,2,0,12,4,0,0,0,0,0,2,0,1,0,1,0,1,1,0,0,0,0,0,0,0,-0.2672790884971618,-0.3630503416061401,0.5205114483833313,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.1832362562417984,-0.1528003215789795,0.3141559958457947,01_Jan_2025_12_27
8,0,87,9,112,1,51,5,4,1,0,0,9,12,0,1,1,0,0,1,1,1,0,2,0,0,2,1,0,0,0,0,-0.2675917744636535,-0.3636121451854706,0.5204795598983765,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.1800522655248642,-0.1512293070554733,0.3129408955574035,01_Jan_2025_12_27
11,4,86,1,109,0,48,1,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,3,0,0,0,0,0,1,-0.2678074836730957,-0.3640810549259186,0.5204848647117615,0.0640610605478286,-0.2026973515748977,0.2514833211898803,0.1767628192901611,-0.1497225314378738,0.3118577003479004,01_Jan_2025_12_27
