S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,MSx,MSy,MSz,MEx,MEy,MEz,MWx,MWy,MWz,session_time_stamp
17,6,48,57,78,0,31,0,2,1,0,0,1,0,0,1,1,1,14,0,1,0,0,12,0,0,0,0,1,1,0,2,-0.2845897972583771,-0.3352312743663788,0.527837336063385,0.0848155990242958,-0.162062332034111,0.4066556096076965,0.3146394789218902,-0.1884179562330246,0.441137433052063,01_Jan_2025_12_25
18,1,47,55,82,2,30,1,0,2,0,0,0,1,51,1,0,4,12,1,0,0,0,11,1,12,0,0,0,0,13,0,-0.2845897972583771,-0.3352312743663788,0.527837336063385,0.0848155990242958,-0.162062332034111,0.4066556096076965,0.3146394789218902,-0.1884179562330246,0.441137433052063,01_Jan_2025_12_25
17,0,41,59,79,1,30,1,11,0,0,2,0,1,0,1,0,4,14,0,1,0,0,11,0,0,0,1,0,1,0,2,-0.2845897972583771,-0.3352312743663788,0.527837336063385,0.0848155990242958,-0.162062332034111,0.4066556096076965,0.3146394789218902,-0.1884179562330246,0.441137433052063,01_Jan_2025_12_25
17,0,46,59,80,0,31,1,0,1,11,12,0,0,30,0,11,7,16,0,1,0,0,11,3,8,1,0,3,0,1,1,-0.2845897972583771,-0.3352312743663788,0.527837336063385,0.0848155990242958,-0.162062332034111,0.4066556096076965,0.3146394789218902,-0.1884179562330246,0.441137433052063,01_Jan_2025_12_25
17,1,48,55,83,10,33,1,2,1,0,0,0,1,0,0,4,2,13,0,1,0,0,9,1,0,1,0,0,0,0,0,-0.2845897972583771,-0.3352312743663788,0.527837336063385,0.0848155990242958,-0.162062332034111,0.4066556096076965,0.3146394789218902,-0.1884179562330246,0.441137433052063,01_Jan_2025_12_25
19,0,44,53,83,0,35,2,1,2,0,0,0,0,20,0,0,1,13,2,0,2,0,12,0,0,0,0,0,0,0,0,-0.2845897972583771,-0.3352312743663788,0.527837336063385,0.0848155990242958,-0.162062332034111,0.4066556096076965,0.3146394789218902,-0.1884179562330246,0.441137433052063,01_Jan_2025_12_25
17,0,45,55,80,0,29,0,1,0,0,1,0,2,0,0,1,1,9,0,9,0,2,7,0,0,0,1,0,0,1,1,-0.2845989167690277,-0.3352703750133514,0.5278336405754089,0.0848823711276054,-0.1619668006896972,0.4073812663555145,0.3145970404148102,-0.1885676681995391,0.4420608282089233,01_Jan_2025_12_25
17,0,48,52,83,1,30,2,2,0,0,0,0,1,1,2,0,3,13,0,0,3,5,11,1,1,1,0,1,1,8,0,-0.2845989167690277,-0.3352703750133514,0.5278336405754089,0.0848823711276054,-0.1619668006896972,0.4073812663555145,0.3145970404148102,-0.1885676681995391,0.4420608282089233,01_Jan_2025_12_25
19,0,47,53,83,2,34,1,0,0,0,0,2,0,0,0,1,2,13,2,1,0,0,10,10,0,4,0,3,0,0,0,-0.2845989167690277,-0.3352703750133514,0.5278336405754089,0.0848823711276054,-0.1619668006896972,0.4073812663555145,0.3145970404148102,-0.1885676681995391,0.4420608282089233,01_Jan_2025_12_25
19,0,48,39,80,0,33,3,3,0,0,0,1,12,1,0,0,1,13,0,0,2,0,13,0,0,8,0,1,0,1,1,-0.2845989167690277,-0.3352703750133514,0.5278336405754089,0.0848823711276054,-0.1619668006896972,0.4073812663555145,0.3145970404148102,-0.1885676681995391,0.4420608282089233,01_Jan_2025_12_25
19,0,49,51,82,0,32,1,4,1,0,0,0,1,0,0,0,2,13,12,14,0,0,12,0,0,0,0,0,0,0,0,-0.2845989167690277,-0.3352703750133514,0.5278336405754089,0.0848823711276054,-0.1619668006896972,0.4073812663555145,0.3145970404148102,-0.1885676681995391,0.4420608282089233,01_Jan_2025_12_25
17,2,47,42,82,0,33,4,0,2,0,0,0,1,1,0,1,6,13,0,0,0,0,12,3,0,1,0,1,0,0,1,-0.2845989167690277,-0.3352703750133514,0.5278336405754089,0.0848823711276054,-0.1619668006896972,0.4073812663555145,0.3145970404148102,-0.1885676681995391,0.4420608282089233,01_Jan_2025_12_25
20,0,48,44,78,0,35,2,2,0,0,0,0,0,0,1,11,4,14,0,0,1,0,12,0,0,0,1,0,0,0,1,-0.2845989167690277,-0.3352703750133514,0.5278336405754089,0.0848823711276054,-0.1619668006896972,0.4073812663555145,0.3145970404148102,-0.1885676681995391,0.4420608282089233,01_Jan_2025_12_25
18,6,49,41,81,0,30,0,1,1,0,2,0,0,0,0,0,4,15,0,0,1,0,11,3,3,0,1,0,0,0,0,-0.2845989167690277,-0.3352703750133514,0.5278336405754089,0.0848823711276054,-0.1619668006896972,0.4073812663555145,0.3145970404148102,-0.1885676681995391,0.4420608282089233,01_Jan_2025_12_25
19,1,47,45,84,0,31,2,7,0,3,0,0,0,24,0,0,0,11,0,1,0,0,12,0,0,0,0,0,0,0,0,-0.2845989167690277,-0.3352703750133514,0.5278336405754089,0.0848823711276054,-0.1619668006896972,0.4073812663555145,0.3145970404148102,-0.1885676681995391,0.4420608282089233,01_Jan_2025_12_25
17,0,48,42,81,1,25,0,3,7,2,0,0,0,1,1,0,0,17,1,0,2,4,10,0,1,1,1,0,0,0,0,-0.2845989167690277,-0.3352703750133514,0.5278336405754089,0.0848823711276054,-0.1619668006896972,0.4073812663555145,0.3145970404148102,-0.1885676681995391,0.4420608282089233,01_Jan_2025_12_25
17,0,51,42,82,1,25,1,2,1,0,0,1,1,51,3,0,1,15,0,0,2,0,11,2,0,2,13,0,0,0,0,-0.2845989167690277,-0.3352703750133514,0.5278336405754089,0.0848823711276054,-0.1619668006896972,0.4073812663555145,0.3145970404148102,-0.1885676681995391,0.4420608282089233,01_Jan_2025_12_25
16,0,47,40,80,0,25,1,0,1,0,0,1,0,0,0,0,0,15,1,0,2,0,12,0,0,0,0,0,0,0,0,-0.2845989167690277,-0.3352703750133514,0.5278336405754089,0.0848823711276054,-0.1619668006896972,0.4073812663555145,0.3145970404148102,-0.1885676681995391,0.4420608282089233,01_Jan_2025_12_25
23,1,44,50,78,6,29,0,5,1,5,0,0,0,53,0,0,4,12,0,1,2,0,12,0,0,1,0,2,13,1,1,-0.2846083045005798,-0.3353100717067718,0.5278292894363403,0.0849581658840179,-0.1618736237287521,0.4081069529056549,0.3146295547485351,-0.188639685511589,0.4430255889892578,01_Jan_2025_12_25
19,0,46,51,78,0,26,1,1,0,0,0,0,5,8,1,0,3,16,0,4,1,0,7,1,11,3,1,1,0,1,8,-0.2846083045005798,-0.3353100717067718,0.5278292894363403,0.0849581658840179,-0.1618736237287521,0.4081069529056549,0.3146295547485351,-0.188639685511589,0.4430255889892578,01_Jan_2025_12_25
17,1,46,59,78,0,27,3,1,0,0,0,0,1,38,0,0,2,14,0,0,2,0,12,0,0,0,0,0,1,0,0,-0.2846083045005798,-0.3353100717067718,0.5278292894363403,0.0849581658840179,-0.1618736237287521,0.4081069529056549,0.3146295547485351,-0.188639685511589,0.4430255889892578,01_Jan_2025_12_25
21,0,47,51,75,0,25,0,1,0,0,0,0,1,0,0,2,4,16,1,1,2,0,12,8,1,0,1,0,0,0,0,-0.2846083045005798,-0.3353100717067718,0.5278292894363403,0.0849581658840179,-0.1618736237287521,0.4081069529056549,0.3146295547485351,-0.188639685511589,0.4430255889892578,01_Jan_2025_12_25
24,0,41,53,80,4,29,2,5,1,0,0,0,0,8,0,5,4,15,0,0,2,0,12,2,10,0,0,0,0,0,0,-0.2846083045005798,-0.3353100717067718,0.5278292894363403,0.0849581658840179,-0.1618736237287521,0.4081069529056549,0.3146295547485351,-0.188639685511589,0.4430255889892578,01_Jan_2025_12_25
19,0,46,50,75,0,30,2,6,1,12,0,0,1,1,0,1,0,16,0,2,2,0,12,7,1,1,0,0,0,0,0,-0.2846083045005798,-0.3353100717067718,0.5278292894363403,0.0849581658840179,-0.1618736237287521,0.4081069529056549,0.3146295547485351,-0.188639685511589,0.4430255889892578,01_Jan_2025_12_25
18,0,42,52,76,2,30,1,1,0,0,0,1,1,0,0,8,2,16,0,0,1,0,13,0,5,1,0,1,9,7,0,-0.2846083045005798,-0.3353100717067718,0.5278292894363403,0.0849581658840179,-0.1618736237287521,0.4081069529056549,0.3146295547485351,-0.188639685511589,0.4430255889892578,01_Jan_2025_12_25
21,0,46,47,74,0,33,1,1,8,0,2,0,1,0,1,0,4,15,0,1,1,0,12,0,0,0,0,0,0,2,1,-0.2846083045005798,-0.3353100717067718,0.5278292894363403,0.0849581658840179,-0.1618736237287521,0.4081069529056549,0.3146295547485351,-0.188639685511589,0.4430255889892578,01_Jan_2025_12_25
21,0,44,44,76,0,32,2,3,0,7,0,1,0,12,0,0,2,16,0,1,1,0,12,0,0,0,0,0,0,0,0,-0.2846083045005798,-0.3353100717067718,0.5278292894363403,0.0849581658840179,-0.1618736237287521,0.4081069529056549,0.3146295547485351,-0.188639685511589,0.4430255889892578,01_Jan_2025_12_25
17,2,45,49,73,0,29,2,1,2,0,0,0,0,1,2,1,4,16,0,2,1,0,11,0,0,0,2,0,1,13,1,-0.2846083045005798,-0.3353100717067718,0.5278292894363403,0.0849581658840179,-0.1618736237287521,0.4081069529056549,0.3146295547485351,-0.188639685511589,0.4430255889892578,01_Jan_2025_12_25
19,1,44,44,72,13,28,3,1,0,1,0,0,0,0,0,0,4,15,0,1,2,3,11,0,0,0,0,0,0,0,0,-0.2846083045005798,-0.3353100717067718,0.5278292894363403,0.0849581658840179,-0.1618736237287521,0.4081069529056549,0.3146295547485351,-0.188639685511589,0.4430255889892578,01_Jan_2025_12_25
17,3,40,45,71,0,32,1,1,0,0,0,1,0,11,1,1,9,16,0,0,0,8,11,0,0,1,0,0,0,0,0,-0.2846083045005798,-0.3353100717067718,0.5278292894363403,0.0849581658840179,-0.1618736237287521,0.4081069529056549,0.3146295547485351,-0.188639685511589,0.4430255889892578,01_Jan_2025_12_25
17,0,47,43,72,3,32,2,3,0,2,0,0,0,0,3,0,5,16,0,1,0,1,12,0,1,0,0,0,0,0,0,-0.2846083045005798,-0.3353100717067718,0.5278292894363403,0.0849581658840179,-0.1618736237287521,0.4081069529056549,0.3146295547485351,-0.188639685511589,0.4430255889892578,01_Jan_2025_12_25
19,0,46,39,70,1,32,0,1,0,0,0,0,1,5,0,1,0,15,1,1,2,0,10,0,0,1,0,0,0,0,0,-0.2846083045005798,-0.3353100717067718,0.5278292894363403,0.0849581658840179,-0.1618736237287521,0.4081069529056549,0.3146295547485351,-0.188639685511589,0.4430255889892578,01_Jan_2025_12_25
16,0,42,44,71,9,33,1,0,0,2,1,8,0,0,2,0,4,12,1,2,2,0,10,2,0,0,0,0,0,10,0,-0.2846083045005798,-0.3353100717067718,0.5278292894363403,0.0849581658840179,-0.1618736237287521,0.4081069529056549,0.3146295547485351,-0.188639685511589,0.4430255889892578,01_Jan_2025_12_25
17,1,44,45,70,0,36,2,5,1,0,1,7,0,11,0,0,7,16,0,6,0,0,10,0,0,0,0,0,0,1,0,-0.2846083045005798,-0.3353100717067718,0.5278292894363403,0.0849581658840179,-0.1618736237287521,0.4081069529056549,0.3146295547485351,-0.188639685511589,0.4430255889892578,01_Jan_2025_12_25
17,1,45,51,74,0,33,7,2,0,0,0,0,0,1,0,3,4,11,0,2,2,0,12,0,0,0,0,5,0,2,11,-0.2846189737319946,-0.3353506624698639,0.5278254747390747,0.0850152745842933,-0.1617742180824279,0.4088205397129059,0.3146367967128753,-0.1887217611074447,0.4440096616744995,01_Jan_2025_12_25
18,0,45,45,73,0,30,1,10,0,0,4,13,0,23,12,0,2,15,1,0,2,0,10,1,1,1,0,0,0,0,0,-0.2846189737319946,-0.3353506624698639,0.5278254747390747,0.0850152745842933,-0.1617742180824279,0.4088205397129059,0.3146367967128753,-0.1887217611074447,0.4440096616744995,01_Jan_2025_12_25
17,0,45,55,77,0,28,1,2,1,0,1,1,1,0,0,0,3,15,1,1,2,1,10,1,0,0,0,1,0,8,6,-0.2846189737319946,-0.3353506624698639,0.5278254747390747,0.0850152745842933,-0.1617742180824279,0.4088205397129059,0.3146367967128753,-0.1887217611074447,0.4440096616744995,01_Jan_2025_12_25
15,0,40,55,79,0,25,1,4,1,0,1,0,9,45,1,2,2,13,0,1,2,0,10,0,0,0,0,0,0,0,0,-0.2846189737319946,-0.3353506624698639,0.5278254747390747,0.0850152745842933,-0.1617742180824279,0.4088205397129059,0.3146367967128753,-0.1887217611074447,0.4440096616744995,01_Jan_2025_12_25
13,13,44,49,78,0,27,1,0,3,1,1,1,0,0,0,2,2,13,0,3,1,5,10,0,0,1,1,9,1,1,0,-0.2846189737319946,-0.3353506624698639,0.5278254747390747,0.0850152745842933,-0.1617742180824279,0.4088205397129059,0.3146367967128753,-0.1887217611074447,0.4440096616744995,01_Jan_2025_12_25
16,0,41,54,72,0,28,1,4,0,0,0,0,2,52,0,1,3,13,1,1,2,0,10,2,1,1,0,0,0,0,0,-0.2846189737319946,-0.3353506624698639,0.5278254747390747,0.0850152745842933,-0.1617742180824279,0.4088205397129059,0.3146367967128753,-0.1887217611074447,0.4440096616744995,01_Jan_2025_12_25
19,0,41,53,77,0,27,4,0,2,0,0,0,1,1,0,0,4,12,0,0,3,0,12,0,0,0,0,0,2,9,3,-0.2846189737319946,-0.3353506624698639,0.5278254747390747,0.0850152745842933,-0.1617742180824279,0.4088205397129059,0.3146367967128753,-0.1887217611074447,0.4440096616744995,01_Jan_2025_12_25
15,0,36,53,70,0,28,0,1,6,0,1,1,0,23,0,0,2,10,0,1,0,1,8,0,0,1,6,6,0,1,1,-0.2846189737319946,-0.3353506624698639,0.5278254747390747,0.0850152745842933,-0.1617742180824279,0.4088205397129059,0.3146367967128753,-0.1887217611074447,0.4440096616744995,01_Jan_2025_12_25
12,1,38,55,76,0,28,0,0,0,1,2,0,0,0,1,0,0,14,1,0,5,0,11,0,0,0,0,0,4,0,1,-0.2846189737319946,-0.3353506624698639,0.5278254747390747,0.0850152745842933,-0.1617742180824279,0.4088205397129059,0.3146367967128753,-0.1887217611074447,0.4440096616744995,01_Jan_2025_12_25
14,1,36,50,70,0,27,0,1,0,1,0,0,0,0,0,2,1,13,0,1,1,0,9,0,0,0,0,0,0,0,0,-0.2846189737319946,-0.3353506624698639,0.5278254747390747,0.0850152745842933,-0.1617742180824279,0.4088205397129059,0.3146367967128753,-0.1887217611074447,0.4440096616744995,01_Jan_2025_12_25
15,1,22,15,58,0,32,6,0,1,1,0,0,0,43,0,1,0,35,0,9,0,2,0,2,0,0,0,0,0,1,0,-0.2846269011497497,-0.3353925347328186,0.5278245806694031,0.0850859880447387,-0.1616738140583038,0.4095311164855957,0.3146232664585113,-0.1888301819562912,0.4449608922004699,01_Jan_2025_12_25
19,0,25,1,60,0,33,8,0,7,0,0,0,1,0,1,0,1,36,0,1,0,1,8,3,0,3,0,0,0,0,0,-0.2846018671989441,-0.335599273443222,0.5278215408325195,0.0853741914033889,-0.1613696068525314,0.4117187559604645,0.3145707249641418,-0.1890799701213836,0.4478046298027038,01_Jan_2025_12_25
16,0,22,16,59,1,40,4,0,1,0,0,1,0,21,0,0,4,32,1,1,1,0,0,0,0,0,1,0,0,0,0,-0.2845971286296844,-0.3357217311859131,0.5278277397155762,0.0855180695652961,-0.1612286418676376,0.4131324887275696,0.3145079612731933,-0.1892553716897964,0.4497125744819641,01_Jan_2025_12_25
16,2,20,15,59,0,37,8,9,0,0,0,1,0,0,2,0,1,33,0,1,1,0,0,1,0,1,0,0,0,0,1,-0.2845955193042755,-0.3358302116394043,0.5278307795524597,0.085657000541687,-0.1611454039812088,0.4144638180732727,0.3145361244678497,-0.1894749253988266,0.451554924249649,01_Jan_2025_12_25
15,0,20,10,61,2,35,6,0,0,8,1,0,0,0,0,1,1,37,0,1,0,7,5,2,0,0,0,1,6,0,0,-0.2846264839172363,-0.3359509706497192,0.5278248190879822,0.0858026817440986,-0.1609592884778976,0.4163742959499359,0.314304918050766,-0.1896641254425048,0.4544672667980194,01_Jan_2025_12_25
17,8,20,16,59,1,34,7,0,2,0,0,0,7,0,1,1,0,26,0,1,1,3,5,0,1,0,0,0,0,0,0,-0.2846908271312713,-0.3360047936439514,0.5278120040893555,0.0858491882681846,-0.1607519090175628,0.4175938069820404,0.3142127096652984,-0.1898040324449539,0.456274539232254,01_Jan_2025_12_25
16,1,22,17,60,2,35,10,10,7,1,0,0,0,0,0,3,0,28,2,0,0,0,1,1,0,0,0,0,0,1,1,-0.2847611606121063,-0.3360676765441894,0.5277917385101318,0.0858322083950042,-0.1604749113321304,0.4187611043453216,0.3140536546707153,-0.1899459660053253,0.4581056535243988,01_Jan_2025_12_25
16,0,24,13,57,3,36,10,0,8,0,3,1,0,1,0,7,0,29,0,1,0,0,0,3,0,0,0,1,1,2,1,-0.2848410606384277,-0.3361508250236511,0.5277801156044006,0.0857200250029563,-0.1599788963794708,0.4204266369342804,0.3139046132564544,-0.1901086866855621,0.4608181118965149,01_Jan_2025_12_25
17,1,21,14,58,1,34,7,0,1,0,1,0,2,1,8,0,0,32,8,0,0,0,0,0,1,0,9,12,0,3,0,-0.284872829914093,-0.3361934423446655,0.5277820825576782,0.0856146216392517,-0.1596203744411468,0.4215337932109833,0.3137966692447662,-0.1901665776968002,0.462706983089447,01_Jan_2025_12_25
20,0,22,8,62,1,35,8,3,1,0,0,0,0,0,0,0,0,29,0,0,2,0,0,0,0,0,1,1,0,2,6,-0.2849117815494537,-0.3362502157688141,0.5277732014656067,0.0854908004403114,-0.1592344790697097,0.4226380288600921,0.3136528134346008,-0.1903058141469955,0.4645134806632995,01_Jan_2025_12_25
19,0,21,10,65,0,35,6,0,2,4,0,1,0,0,0,0,0,26,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.2849511504173279,-0.3363073468208313,0.5277590751647949,0.0853997766971588,-0.1589027345180511,0.423758327960968,0.3135524988174438,-0.1903686225414276,0.4663943648338318,01_Jan_2025_12_25
18,1,19,14,65,2,35,6,1,2,0,1,0,1,4,0,0,0,33,0,0,0,1,0,10,0,0,0,0,0,0,2,-0.2850110530853271,-0.3363879919052124,0.5277348756790161,0.085328921675682,-0.1584921777248382,0.4254231750965118,0.3133845031261444,-0.1904012709856033,0.4691738784313202,01_Jan_2025_12_25
16,0,21,18,66,0,33,4,1,0,2,1,0,0,0,1,0,1,32,2,0,0,0,0,1,0,0,0,1,0,0,1,-0.2850525975227356,-0.336436927318573,0.5277271866798401,0.0853132233023643,-0.1582835763692855,0.4265260398387909,0.313275933265686,-0.1904695183038711,0.4709793925285339,01_Jan_2025_12_25
17,0,22,16,61,4,34,7,0,1,0,0,5,0,40,0,0,1,34,0,1,0,1,0,0,0,0,0,0,8,0,0,-0.2850965857505798,-0.3364888727664947,0.5277289152145386,0.0852967873215675,-0.1581110805273056,0.4276179671287536,0.3131653666496277,-0.1904671043157577,0.4729150235652923,01_Jan_2025_12_25
17,0,18,8,61,1,38,0,0,4,0,0,0,0,1,0,0,1,35,0,0,1,0,3,12,0,2,1,2,9,0,0,-0.2851505577564239,-0.3365689218044281,0.5277276635169983,0.0852464511990547,-0.1579395085573196,0.4293277859687805,0.3130355775356293,-0.1905410587787628,0.4757421016693115,01_Jan_2025_12_25
18,1,19,14,60,1,36,5,1,2,0,0,11,0,26,0,2,1,34,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.2851916253566742,-0.3366292119026184,0.5277180075645447,0.0852351710200309,-0.1578685939311981,0.4304677844047546,0.3130121827125549,-0.1904840767383575,0.4778400659561157,01_Jan_2025_12_25
23,0,19,16,60,0,37,6,0,1,2,1,1,0,0,1,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,2,-0.2852418124675751,-0.3366950452327728,0.5277039408683777,0.0852542519569397,-0.157846987247467,0.4315929114818573,0.3128522336483001,-0.1905273795127868,0.4796402156352997,01_Jan_2025_12_25
19,0,22,12,56,1,35,6,0,2,0,0,0,1,0,0,0,0,37,1,0,0,0,0,1,1,5,0,0,0,0,1,-0.2853250503540039,-0.3367732465267181,0.5276904106140137,0.0853704661130905,-0.1579035520553589,0.4332777261734009,0.3127020895481109,-0.1905479878187179,0.4824429452419281,01_Jan_2025_12_25
17,1,21,13,56,0,36,6,1,0,0,0,0,1,1,1,0,1,39,0,3,0,0,0,0,0,0,0,0,0,0,0,-0.2853794395923614,-0.3368220925331116,0.5276840925216675,0.0854990407824516,-0.1579767316579818,0.4343729019165039,0.312625914812088,-0.1905117183923721,0.4843782484531402,01_Jan_2025_12_25
19,1,17,13,57,1,35,2,12,3,0,1,1,0,0,0,0,0,39,0,4,11,13,0,0,0,1,0,0,0,0,1,-0.2854274809360504,-0.3368695080280304,0.5276812314987183,0.0856736972928047,-0.1580889821052551,0.4354569613933563,0.3125305473804474,-0.1905187964439392,0.486309289932251,01_Jan_2025_12_25
15,1,20,15,60,3,36,2,1,0,0,0,1,0,0,1,0,0,36,0,1,11,0,0,0,1,0,1,1,0,0,8,-0.2854959070682525,-0.3369480967521667,0.5276738405227661,0.0859012827277183,-0.1582525819540023,0.4370881915092468,0.3124024868011474,-0.190540537238121,0.4893279075622558,01_Jan_2025_12_25
18,0,19,13,59,0,36,5,7,2,3,0,1,0,4,0,8,0,32,0,0,0,0,0,0,0,0,0,1,1,1,1,-0.28553506731987,-0.3370018303394317,0.5276658535003662,0.0860252305865287,-0.1583298742771148,0.4382193386554718,0.3123936057090759,-0.190519779920578,0.491277813911438,01_Jan_2025_12_25
17,0,19,8,63,0,38,0,1,2,0,12,0,2,0,0,1,0,37,2,1,0,0,0,0,0,0,0,0,0,0,0,-0.2855749130249023,-0.3370618224143982,0.5276526212692261,0.0861440375447273,-0.1584109812974929,0.4393438100814819,0.3121883869171142,-0.1905874460935592,0.4930325746536255,01_Jan_2025_12_25
17,2,22,12,58,3,37,4,1,5,0,1,0,0,0,1,0,4,33,1,0,0,0,0,0,0,0,0,0,0,1,11,-0.2856344878673553,-0.3371707201004028,0.5276433825492859,0.0863680988550186,-0.1586248129606247,0.4409972429275512,0.3119545578956604,-0.1906314194202423,0.4957647621631622,01_Jan_2025_12_25
18,9,19,9,58,0,38,5,0,5,0,2,1,0,7,0,13,1,34,1,12,0,0,0,1,0,1,1,0,0,8,1,-0.2856761813163757,-0.337255448102951,0.5276504755020142,0.0865537971258163,-0.1588822305202484,0.442072719335556,0.3117395639419555,-0.1905996650457382,0.4976989030838012,01_Jan_2025_12_25
17,0,22,15,58,0,32,3,0,4,1,0,1,0,0,1,2,0,36,0,0,1,0,0,0,1,4,11,0,0,6,8,-0.2857111394405365,-0.3373346626758575,0.5276632308959961,0.0867126360535621,-0.1591076552867889,0.4431388080120086,0.3115333616733551,-0.1906315088272094,0.4995684325695038,01_Jan_2025_12_25
13,1,21,16,56,1,31,3,12,3,0,0,4,0,5,0,1,0,31,0,0,0,0,1,0,1,1,0,0,2,0,1,-0.2857677340507507,-0.3374564945697784,0.5276758670806885,0.0868357494473457,-0.1593203842639923,0.4446862936019897,0.3114994466304779,-0.1905813515186309,0.5024327635765076,01_Jan_2025_12_25
16,1,20,11,57,0,36,6,0,7,1,0,1,0,1,0,0,0,34,1,0,0,0,0,0,0,0,0,0,8,6,3,-0.2858156263828277,-0.3375467956066131,0.5276793837547302,0.0868779942393302,-0.1594067215919494,0.445715457201004,0.3115066587924957,-0.1903553903102874,0.5044338703155518,01_Jan_2025_12_25
15,3,18,13,56,4,37,4,1,3,1,0,0,0,29,0,1,0,36,4,1,0,1,0,0,0,0,0,0,0,0,1,-0.2858626544475555,-0.3376305103302002,0.5276854038238525,0.0869535058736801,-0.1595197021961212,0.4467298090457916,0.3108407855033874,-0.1908183395862579,0.5058221220970154,01_Jan_2025_12_25
18,1,20,12,54,1,35,7,1,8,2,6,2,0,0,2,0,0,35,3,0,1,0,0,13,0,0,1,0,0,2,2,-0.2859194278717041,-0.3377504348754883,0.5277047157287598,0.0870500952005386,-0.1596609950065612,0.4482038021087646,0.3105092346668243,-0.1909225136041641,0.5083496570587158,01_Jan_2025_12_25
13,0,15,15,54,1,32,4,2,0,0,0,1,0,3,2,0,0,35,1,3,12,1,2,0,1,0,0,0,0,0,0,-0.2859524190425873,-0.3378317952156067,0.5277166366577148,0.0870977938175201,-0.1597363054752349,0.4491752684116363,0.3103485107421875,-0.1909516006708145,0.5100648999214172,01_Jan_2025_12_25
