S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,MSx,MSy,MSz,MEx,MEy,MEz,MWx,MWy,MWz,session_time_stamp
97,1,178,10,154,0,89,19,0,12,0,1,0,4,0,0,3,2,3,0,0,3,0,0,1,0,1,0,0,6,8,1,-0.139120697975159,-0.311116904020309,0.718980014324188,0.0888105705380439,-0.112109042704105,0.652376115322113,0.119542300701141,-0.325949907302856,0.68045699596405,28_Oct_2024_16_02
101,1,176,13,156,1,84,20,0,14,0,0,0,3,0,9,3,0,2,0,1,5,11,1,0,1,0,3,14,3,0,0,-0.139491215348244,-0.311084479093552,0.71892648935318,0.0880329385399818,-0.111280292272568,0.653227090835571,0.121629916131496,-0.324740290641785,0.682747483253479,28_Oct_2024_16_02
101,4,162,6,151,1,83,16,0,20,0,0,0,6,0,0,3,0,3,0,0,6,0,4,0,0,0,1,0,4,0,1,-0.139851480722427,-0.310914218425751,0.718995869159699,0.0868952870368957,-0.110080860555172,0.65456360578537,0.12499787658453,-0.323036998510361,0.686086535453796,28_Oct_2024_16_02
111,5,156,8,151,0,75,20,0,23,1,0,0,0,0,0,2,2,1,1,1,2,2,0,2,0,0,1,0,4,0,0,-0.140064790844917,-0.310803115367889,0.718990623950958,0.0861690640449523,-0.109302438795567,0.655510127544403,0.127356991171837,-0.322053462266922,0.688275992870331,28_Oct_2024_16_02
114,2,146,5,154,1,76,23,1,31,0,1,5,0,0,0,2,0,1,0,0,6,0,2,0,5,0,0,0,0,0,0,-0.140365064144134,-0.310710221529007,0.719001770019531,0.0854539275169372,-0.108537919819355,0.656481087207794,0.129838079214096,-0.320938616991043,0.690613150596619,28_Oct_2024_16_02
101,13,138,8,141,1,71,23,0,30,0,1,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,4,0,2,0,13,-0.140948474407196,-0.310739636421204,0.718894481658936,0.0844147428870201,-0.107422359287739,0.657997310161591,0.133958175778389,-0.318989872932434,0.694475948810577,28_Oct_2024_16_02
103,2,130,8,129,0,68,25,3,27,0,2,3,1,0,2,3,0,2,1,0,6,0,0,1,1,0,0,0,4,0,0,-0.141324356198311,-0.310732126235962,0.718855023384094,0.0837328881025314,-0.1067164093256,0.659036934375763,0.136798620223999,-0.317826211452484,0.696893453598022,28_Oct_2024_16_02
106,3,128,7,130,2,64,26,0,25,1,0,0,1,0,0,0,8,3,1,0,5,0,0,1,4,0,0,0,5,0,0,-0.142015129327774,-0.310723781585693,0.718750417232513,0.0827588140964508,-0.105685412883759,0.660657584667206,0.141385734081268,-0.315789580345154,0.700800538063049,28_Oct_2024_16_02
107,10,121,11,125,0,64,25,0,46,0,0,0,0,0,0,1,7,0,9,0,5,0,0,0,2,13,0,0,7,0,0,-0.142562910914421,-0.310769587755203,0.718689858913422,0.0821116715669632,-0.105020672082901,0.661760210990906,0.144615903496742,-0.314251005649567,0.703463792800903,28_Oct_2024_16_02
105,0,119,7,123,1,64,23,0,35,0,0,4,0,0,1,0,0,1,4,6,12,0,0,0,0,0,0,0,2,0,1,-0.143260553479195,-0.310812532901764,0.718631505966187,0.0811618417501449,-0.104052871465683,0.663447618484497,0.149659976363182,-0.311958849430084,0.7072474360466,28_Oct_2024_16_02
101,12,114,2,105,0,65,30,1,29,0,0,4,0,0,1,1,0,0,0,0,5,0,0,2,1,3,0,0,2,0,0,-0.143633171916008,-0.310801982879639,0.718612730503082,0.0805659592151641,-0.103441387414932,0.664590060710907,0.153187811374664,-0.310239970684052,0.709824562072754,28_Oct_2024_16_02
104,0,109,8,107,0,60,27,0,33,1,0,0,0,0,0,1,5,0,2,1,8,0,1,0,0,0,0,0,0,0,12,-0.144310519099235,-0.310799300670624,0.718570828437805,0.0797257348895073,-0.102578051388264,0.666330993175507,0.158754497766495,-0.307233244180679,0.71389901638031,28_Oct_2024_16_02
99,0,104,5,103,0,54,24,0,29,0,1,0,0,0,11,0,2,12,1,0,4,0,0,0,0,3,1,0,1,0,0,-0.144689753651619,-0.31078091263771,0.718550860881805,0.0792445093393325,-0.102059029042721,0.667484939098358,0.162437468767166,-0.305199921131134,0.716441988945007,28_Oct_2024_16_02
105,2,100,2,107,0,49,25,5,37,0,1,8,0,0,0,1,0,6,1,0,6,0,0,0,0,0,1,0,3,0,1,-0.145135939121246,-0.310721009969711,0.718544960021973,0.0786300078034401,-0.101360812783241,0.669200956821442,0.16817107796669,-0.302089124917984,0.720246732234955,28_Oct_2024_16_02
112,0,98,23,93,0,44,24,0,41,1,1,0,3,0,0,0,0,1,1,1,5,0,0,2,0,1,0,0,2,0,3,-0.145448490977287,-0.310671150684357,0.718554377555847,0.078234776854515,-0.100897952914238,0.670359611511231,0.172018930315971,-0.299906343221664,0.722787320613861,28_Oct_2024_16_02
109,0,98,8,80,0,44,28,0,39,8,0,0,0,0,0,0,4,1,1,1,7,0,0,0,0,0,1,13,2,1,6,-0.145886063575745,-0.310651689767838,0.718519330024719,0.0778653025627136,-0.10044489055872,0.671540081501007,0.17592865228653,-0.297537535429001,0.725387752056122,28_Oct_2024_16_02
111,3,94,3,75,1,42,23,0,43,0,0,0,1,0,1,0,1,2,1,0,7,1,0,4,2,0,1,0,3,3,0,-0.146520793437958,-0.310631304979324,0.718475461006165,0.0773185491561889,-0.0998083725571632,0.673309326171875,0.181619793176651,-0.293882697820663,0.729169726371765,28_Oct_2024_16_02
109,0,94,10,76,0,42,24,1,43,0,8,0,10,0,1,0,0,10,0,0,5,0,1,12,0,0,0,0,3,0,0,-0.146830424666405,-0.310556173324585,0.718468010425568,0.0769735500216484,-0.099425084888935,0.67446780204773,0.185509771108627,-0.291525185108185,0.73165500164032,28_Oct_2024_16_02
110,2,87,5,76,12,42,24,4,39,0,1,1,0,0,2,0,1,0,0,1,6,0,9,0,1,0,0,1,1,1,0,-0.147463649511337,-0.310549974441528,0.718452751636505,0.0765153914690017,-0.0989004895091056,0.676154911518097,0.191111743450165,-0.287717163562775,0.735441267490387,28_Oct_2024_16_02
107,0,84,12,75,3,40,23,2,46,0,2,1,3,0,0,2,0,0,0,1,3,4,1,0,0,0,1,10,2,0,0,-0.147767722606659,-0.310532480478287,0.718457400798798,0.0762551426887512,-0.0985829159617424,0.677241146564484,0.194894462823868,-0.284949153661728,0.73792290687561,28_Oct_2024_16_02
111,0,83,7,73,0,42,22,0,49,0,2,0,0,0,0,0,3,0,0,0,7,0,0,3,0,0,0,0,1,0,0,-0.148023456335068,-0.310510218143463,0.718440651893616,0.0760289877653122,-0.098281092941761,0.678303480148315,0.198764562606811,-0.282296121120453,0.740344107151032,28_Oct_2024_16_02
111,0,81,5,71,0,40,22,0,51,2,2,0,0,0,3,1,0,0,4,0,6,0,6,1,0,0,1,8,7,0,1,-0.148366019129753,-0.310480445623398,0.71841698884964,0.0757661312818527,-0.0978521555662155,0.679855227470398,0.204177647829056,-0.277775049209595,0.74379026889801,28_Oct_2024_16_02
107,0,78,20,74,1,40,21,1,48,0,2,11,5,0,0,0,1,1,0,0,2,2,0,1,0,0,1,13,1,0,0,-0.148502796888351,-0.310416519641876,0.718421399593353,0.0756450071930885,-0.0975703299045562,0.680870592594147,0.207905471324921,-0.274878174066544,0.745884895324707,28_Oct_2024_16_02
106,0,74,5,78,0,38,20,0,44,0,3,0,0,0,0,0,0,5,3,0,6,0,0,1,0,2,1,0,2,0,0,-0.148848176002502,-0.310372561216354,0.718376874923706,0.0755743011832237,-0.0971714630722999,0.682334542274475,0.213485524058342,-0.270167022943497,0.748694658279419,28_Oct_2024_16_02
104,0,69,3,78,0,36,25,11,42,0,1,2,0,0,1,0,0,1,0,0,5,0,0,0,3,0,1,1,3,0,0,-0.149094209074974,-0.310357809066772,0.718347489833832,0.0755793079733848,-0.096920371055603,0.683292865753174,0.217191159725189,-0.267509520053864,0.75035560131073,28_Oct_2024_16_02
104,4,63,17,72,12,34,22,0,47,0,4,0,0,0,1,1,0,0,0,1,4,1,0,0,0,4,1,0,3,0,0,-0.149438545107842,-0.310326993465424,0.718326807022095,0.0756816416978836,-0.096561960875988,0.684653103351593,0.222436457872391,-0.262659758329391,0.753031849861145,28_Oct_2024_16_02
109,0,70,18,76,0,33,26,0,50,0,2,0,9,0,1,0,0,0,0,2,4,0,0,0,9,0,0,0,2,0,8,-0.149573609232902,-0.310258597135544,0.718314945697784,0.0758016556501388,-0.0963376685976982,0.685500860214233,0.22574320435524,-0.25911808013916,0.754827618598938,28_Oct_2024_16_02
107,0,72,2,81,0,32,23,1,52,1,1,0,0,0,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,-0.149682581424713,-0.310179501771927,0.718295037746429,0.0759534463286399,-0.0961116552352905,0.68628865480423,0.22892452776432,-0.255228728055954,0.756866812705994,28_Oct_2024_16_02
108,0,66,3,79,0,34,19,2,43,0,1,2,0,0,0,0,0,1,0,0,3,0,0,2,0,2,13,0,2,0,0,-0.149796470999718,-0.310090601444244,0.718278527259827,0.0762223452329635,-0.0957828909158706,0.687369287014008,0.23374354839325,-0.250373691320419,0.759303450584412,28_Oct_2024_16_02
107,0,59,7,83,0,31,19,1,42,4,1,0,11,0,8,1,0,0,0,4,5,1,0,0,0,0,8,1,2,0,0,-0.14983107149601,-0.310029298067093,0.718285262584686,0.0764135643839836,-0.0955595523118972,0.688024580478668,0.236921533942223,-0.247218430042267,0.760943531990051,28_Oct_2024_16_02
105,0,50,14,84,0,26,20,0,43,0,1,1,2,0,1,0,4,0,1,0,5,0,0,2,6,5,1,0,1,0,0,-0.149943754076958,-0.309964120388031,0.718290567398071,0.076699174940586,-0.0952239632606506,0.688946425914764,0.241505309939384,-0.241991207003593,0.763417840003967,28_Oct_2024_16_02
104,0,45,11,83,0,26,21,0,53,0,0,1,0,0,7,0,0,4,0,0,4,0,1,1,0,0,2,0,2,0,1,-0.150098532438278,-0.309952586889267,0.718278884887695,0.0768910273909568,-0.0949801281094551,0.689534187316895,0.244494006037712,-0.238435685634613,0.764906585216522,28_Oct_2024_16_02
105,4,46,0,87,0,21,24,0,76,2,0,0,4,0,0,0,4,6,0,1,4,0,2,0,1,0,1,0,2,0,0,-0.150198712944984,-0.309929132461548,0.718301355838776,0.0770923867821693,-0.09471146017313,0.690111219882965,0.247268006205559,-0.234963312745094,0.766171395778656,28_Oct_2024_16_02
105,0,36,1,92,0,20,27,0,68,0,0,0,3,0,0,0,0,2,0,0,1,2,0,0,0,1,0,0,2,0,0,-0.150314047932625,-0.309885323047638,0.718311369419098,0.0774301066994667,-0.0942824631929397,0.690978169441223,0.251526415348053,-0.230383098125458,0.767914354801178,28_Oct_2024_16_02
106,4,36,11,92,0,21,28,7,60,0,2,0,1,0,0,0,1,4,0,1,0,0,0,2,0,0,0,0,2,1,0,-0.150369882583618,-0.30985552072525,0.718301177024841,0.0776991844177246,-0.0939821526408195,0.6915442943573,0.254185169935226,-0.22700734436512,0.768912494182587,28_Oct_2024_16_02
102,0,40,6,89,9,25,24,3,73,0,1,1,2,0,1,0,1,0,0,0,4,1,0,0,0,0,0,1,4,0,0,-0.150404125452042,-0.309792637825012,0.718317985534668,0.0781355574727058,-0.0935272201895713,0.692398369312286,0.258003324270248,-0.221838518977165,0.770436644554138,28_Oct_2024_16_02
102,0,42,0,92,0,19,28,1,62,2,0,0,3,0,0,1,0,2,3,13,4,0,0,1,6,0,6,1,4,0,0,-0.15038500726223,-0.309740483760834,0.718355119228363,0.0784540995955467,-0.0932240113615989,0.692939698696137,0.260384440422058,-0.218605577945709,0.771409630775452,28_Oct_2024_16_02
106,0,41,14,93,0,22,11,1,59,0,1,0,0,0,1,1,0,5,0,1,7,0,0,0,0,0,2,0,3,0,1,-0.150352224707603,-0.309688180685043,0.71838116645813,0.0788218304514885,-0.0929415374994278,0.693449199199677,0.262732058763504,-0.215736240148544,0.772239685058594,28_Oct_2024_16_02
104,0,40,4,85,4,25,24,0,58,0,1,8,9,0,0,0,1,5,0,1,8,1,0,0,0,0,5,0,2,0,0,-0.150340184569359,-0.309609264135361,0.718309700489044,0.0794500038027763,-0.0925774797797203,0.694131255149841,0.266065895557403,-0.209978520870209,0.773662388324738,28_Oct_2024_16_02
107,8,42,8,94,0,25,33,0,61,0,1,2,1,0,0,1,0,0,1,1,13,1,0,1,0,0,1,0,1,0,0,-0.150310784578323,-0.309562265872955,0.718273043632507,0.0798177272081375,-0.0923473238945007,0.694571971893311,0.268243819475174,-0.206761702895164,0.77468866109848,28_Oct_2024_16_02
104,0,47,14,88,0,20,20,1,58,0,1,0,3,0,7,1,0,1,0,0,5,0,0,0,0,0,3,0,3,0,0,-0.150264546275139,-0.309455066919327,0.718233108520508,0.0803253576159477,-0.0920031741261482,0.69520765542984,0.271647751331329,-0.202320963144302,0.775996088981628,28_Oct_2024_16_02
104,1,51,3,87,0,24,32,1,43,5,0,1,1,0,0,7,1,11,6,0,5,1,0,0,0,0,0,0,0,3,0,-0.150153994560242,-0.30936062335968,0.718211591243744,0.0806323215365409,-0.0917534306645393,0.695613086223602,0.273699849843979,-0.198973521590233,0.776890635490418,28_Oct_2024_16_02
99,3,51,3,86,0,23,14,1,68,2,0,0,8,0,0,1,1,1,1,0,3,0,0,0,0,1,1,2,1,1,0,-0.150016993284225,-0.309281051158905,0.718205809593201,0.0809202492237091,-0.0914889797568321,0.696018218994141,0.275685966014862,-0.195963695645332,0.77753883600235,28_Oct_2024_16_02
100,0,49,6,88,0,20,22,6,58,0,1,0,2,0,0,0,0,1,0,0,6,3,0,0,0,0,0,0,2,0,7,-0.149874553084373,-0.309180796146393,0.71820867061615,0.0813298001885414,-0.0910626724362373,0.69663405418396,0.278582155704498,-0.190851494669914,0.778725147247314,28_Oct_2024_16_02
99,0,47,7,85,3,22,21,1,56,0,0,0,4,0,0,0,0,2,0,0,7,1,0,0,0,0,0,0,0,0,0,-0.149760499596596,-0.309132993221283,0.718197643756866,0.0815815925598144,-0.090752862393856,0.69707852602005,0.280515253543854,-0.187753468751907,0.779551804065704,28_Oct_2024_16_02
100,0,53,11,85,0,17,21,1,65,0,2,0,3,0,0,0,6,0,0,1,5,0,9,12,0,0,0,0,4,4,5,-0.149532094597816,-0.309061229228973,0.718189477920532,0.0819428488612175,-0.0902728959918022,0.697759926319122,0.283381909132004,-0.182954803109169,0.780725061893463,28_Oct_2024_16_02
97,0,50,5,83,0,20,24,1,57,2,0,1,2,0,9,1,0,1,0,0,5,0,0,0,0,0,1,0,6,0,4,-0.149233087897301,-0.308956772089005,0.718207120895386,0.0821888297796249,-0.0899442136287689,0.698226153850555,0.285119742155075,-0.179772019386292,0.781570255756378,28_Oct_2024_16_02
96,1,50,0,92,0,26,16,1,59,0,1,0,9,0,0,0,0,1,0,1,4,0,0,3,11,0,0,0,12,0,0,-0.148963734507561,-0.308867484331131,0.718222439289093,0.0824442878365516,-0.0896295011043548,0.698695242404938,0.286868304014206,-0.17670564353466,0.782180368900299,28_Oct_2024_16_02
94,0,43,5,89,0,25,24,0,65,0,1,2,0,0,1,0,0,2,2,1,5,0,0,0,0,0,0,0,3,3,0,-0.148635447025299,-0.308818489313126,0.71831887960434,0.082870177924633,-0.0891758501529693,0.699399411678314,0.289335608482361,-0.171851202845573,0.783304750919342,28_Oct_2024_16_02
96,0,45,2,88,13,28,26,0,84,0,3,0,3,0,0,0,0,1,0,0,5,0,1,13,0,0,0,0,1,0,4,-0.148463994264603,-0.308767020702362,0.718332052230835,0.0832639709115028,-0.0889294221997261,0.699822306632996,0.290675938129425,-0.168684497475624,0.783923447132111,28_Oct_2024_16_02
92,0,48,14,90,2,29,24,2,84,0,0,0,5,0,0,9,0,1,0,1,3,1,0,0,0,3,1,7,1,2,0,-0.148136600852013,-0.308652490377426,0.718355476856232,0.0839383825659751,-0.088618054986,0.700424134731293,0.292894780635834,-0.163949638605118,0.785050630569458,28_Oct_2024_16_02
87,0,44,3,96,14,32,25,1,68,0,1,0,4,0,6,0,0,1,12,1,0,2,0,0,0,0,2,13,2,0,0,-0.147895887494087,-0.308543622493744,0.718364477157593,0.0843476131558418,-0.0884017646312713,0.700800240039825,0.294305562973022,-0.160653278231621,0.785691320896149,28_Oct_2024_16_02
89,0,45,2,95,0,26,22,0,87,1,0,2,3,0,0,1,7,0,0,0,5,0,0,0,13,0,0,0,9,3,1,-0.14766526222229,-0.308444291353226,0.718371689319611,0.0847402513027191,-0.0881872102618217,0.701180100440979,0.29569935798645,-0.157337442040443,0.786392390727997,28_Oct_2024_16_02
85,2,50,4,101,2,26,20,0,80,1,1,2,2,0,0,0,1,2,0,0,5,0,0,0,0,0,0,0,0,2,1,-0.147422969341278,-0.308375597000122,0.718376696109772,0.0852164104580879,-0.0878473296761512,0.70176899433136,0.297472059726715,-0.152541354298592,0.787376642227173,28_Oct_2024_16_02
84,1,43,13,103,12,30,22,5,69,0,0,2,0,0,0,1,1,2,0,0,5,0,8,0,1,0,0,1,4,2,0,-0.147284150123596,-0.308330416679382,0.7183917760849,0.0855007916688919,-0.087611511349678,0.702174127101898,0.299014121294022,-0.149504289031029,0.787922620773315,28_Oct_2024_16_02
80,3,44,2,106,0,33,26,0,61,0,3,0,2,0,0,0,0,2,0,3,4,1,1,0,0,0,0,0,3,13,0,-0.14715750515461,-0.308281660079956,0.718411564826965,0.0857738181948661,-0.0873660147190094,0.702592253684998,0.300079643726349,-0.146483182907105,0.788508832454681,28_Oct_2024_16_02
81,1,42,0,104,1,26,25,2,58,0,0,0,2,0,0,3,1,1,0,1,6,2,0,0,0,0,0,0,0,0,7,-0.146908819675446,-0.308172702789307,0.718447744846344,0.0861793160438537,-0.0869698673486709,0.703221619129181,0.301715523004532,-0.141875579953194,0.789333343505859,28_Oct_2024_16_02
80,4,43,3,97,0,29,23,0,57,0,1,1,11,0,0,1,0,0,0,1,3,0,0,1,0,0,1,0,0,0,2,-0.146792620420456,-0.308091878890991,0.718464732170105,0.0863922387361526,-0.0866876244544982,0.703667342662811,0.302810221910477,-0.138816982507706,0.789871156215668,28_Oct_2024_16_02
82,1,47,22,96,0,23,25,9,56,0,0,9,0,0,1,0,0,1,0,0,8,0,8,0,0,0,0,0,0,0,7,-0.146524086594582,-0.307958245277405,0.718471705913544,0.086693450808525,-0.0862276852130889,0.704338550567627,0.304235726594925,-0.134292185306549,0.790547430515289,28_Oct_2024_16_02
81,1,39,8,95,0,19,25,1,53,0,1,0,0,0,0,0,0,1,0,1,5,0,2,0,0,0,0,0,0,1,0,-0.146344289183617,-0.307917982339859,0.718490958213806,0.0868866816163063,-0.0858994796872139,0.70477283000946,0.305479019880295,-0.131194889545441,0.791075646877289,28_Oct_2024_16_02
79,1,44,5,96,0,22,22,1,66,2,0,0,4,0,0,0,0,0,0,0,2,2,0,1,0,1,0,0,0,0,0,-0.14600145816803,-0.307821571826935,0.718548715114594,0.087164930999279,-0.0853668674826622,0.705392777919769,0.306909650564194,-0.126662760972977,0.791634261608124,28_Oct_2024_16_02
81,0,45,5,92,2,19,27,1,51,0,0,1,1,0,1,8,0,0,8,2,4,0,0,0,13,0,0,0,0,0,0,-0.145744249224663,-0.307734876871109,0.718579888343811,0.0873381569981575,-0.085004024207592,0.705780446529388,0.307455003261566,-0.123740188777447,0.792075097560883,28_Oct_2024_16_02
82,1,46,5,88,1,17,25,0,53,3,0,0,0,0,1,0,0,4,0,0,3,0,0,2,0,4,1,0,0,1,0,-0.145483508706093,-0.307618141174316,0.7186039686203,0.0875047147274017,-0.0846476033329963,0.706130564212799,0.30791163444519,-0.120781525969505,0.792397677898407,28_Oct_2024_16_02
78,4,48,3,86,0,18,24,1,57,12,0,1,0,0,0,0,3,0,0,0,4,0,0,1,0,1,0,3,0,0,0,-0.145176544785499,-0.30749386548996,0.7186399102211,0.087736040353775,-0.0840839818120002,0.706592559814453,0.309024035930633,-0.116427883505821,0.792823016643524,28_Oct_2024_16_02
81,2,48,3,89,0,21,19,0,62,0,0,0,1,0,0,0,0,0,13,0,7,0,0,0,0,3,0,0,0,0,0,-0.14494489133358,-0.307413339614868,0.718684911727905,0.0878689959645271,-0.0836777985095977,0.706868469715118,0.309668064117432,-0.113543093204498,0.793057024478912,28_Oct_2024_16_02
80,2,48,3,87,0,14,27,0,68,0,0,1,1,0,0,0,0,3,0,8,5,0,0,2,1,2,3,7,0,6,1,-0.144695460796356,-0.307318717241287,0.718725919723511,0.0879439786076545,-0.0832332149147987,0.707120060920715,0.310293406248093,-0.11067283898592,0.793264925479889,28_Oct_2024_16_02
83,1,42,5,91,12,13,25,0,62,0,2,0,1,0,0,0,2,12,13,1,5,0,0,1,0,1,0,1,7,3,0,-0.144432619214058,-0.307221859693527,0.718757331371307,0.0880446434020996,-0.0825515687465667,0.707433342933655,0.311075299978256,-0.10637092590332,0.793633043766022,28_Oct_2024_16_02
80,1,38,8,80,1,18,25,0,61,1,0,0,2,0,0,0,0,5,0,1,5,8,0,1,0,0,0,0,4,0,1,-0.144265666604042,-0.307157635688782,0.718772947788239,0.0881054773926734,-0.0820917636156082,0.707594752311707,0.311572790145874,-0.103579863905907,0.793802320957184,28_Oct_2024_16_02
84,1,44,13,78,0,22,28,3,57,0,0,0,1,0,0,0,0,5,6,1,5,0,0,0,0,0,0,0,0,0,0,-0.144091531634331,-0.307089000940323,0.718779444694519,0.0881671756505966,-0.0816297084093093,0.707725048065186,0.312007158994675,-0.10089948028326,0.793870627880096,28_Oct_2024_16_02
83,1,44,8,75,12,18,27,0,59,0,1,0,1,0,0,0,0,1,1,0,4,0,0,4,9,1,0,0,0,0,0,-0.143784016370773,-0.306971281766891,0.718768656253815,0.0883216485381126,-0.0809385403990745,0.707801640033722,0.312615931034088,-0.0969375297427177,0.794040679931641,28_Oct_2024_16_02
80,1,40,9,76,0,17,24,1,58,0,1,1,0,0,0,0,0,4,0,1,13,0,0,0,0,1,0,4,0,1,0,-0.143624946475029,-0.306874752044678,0.718795955181122,0.0884082913398742,-0.0804654359817504,0.707833409309387,0.312879621982574,-0.0943736433982849,0.794055700302124,28_Oct_2024_16_02
79,0,36,5,72,0,22,23,0,65,8,0,0,2,0,0,4,0,1,0,0,5,0,0,1,14,0,0,0,0,0,0,-0.143331959843636,-0.30669566988945,0.718800902366638,0.0884956866502761,-0.079737864434719,0.70780473947525,0.313302427530289,-0.0905761048197746,0.794069111347199,28_Oct_2024_16_02
80,1,38,16,73,0,24,29,3,67,0,4,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,1,0,1,0,-0.143235296010971,-0.306590735912323,0.718788921833038,0.0884887352585792,-0.0792324915528297,0.707784414291382,0.313486456871033,-0.0880155712366104,0.794050574302673,28_Oct_2024_16_02
79,1,37,0,76,0,21,22,0,64,0,0,1,2,0,0,0,3,1,0,0,8,0,0,0,0,0,0,0,0,0,0,-0.142999053001404,-0.306463032960892,0.718792736530304,0.0884829834103584,-0.0787342712283134,0.707744598388672,0.313609451055527,-0.0854560732841491,0.793965816497803,28_Oct_2024_16_02
78,1,37,6,78,0,21,24,0,63,1,1,1,3,0,1,0,13,1,1,0,3,1,0,2,1,1,0,0,0,1,0,-0.142678946256637,-0.306312799453735,0.718790590763092,0.0885016396641731,-0.077991098165512,0.707610309123993,0.314013183116913,-0.0817551240324974,0.79352343082428,28_Oct_2024_16_02
75,1,42,5,85,1,21,24,1,66,0,0,9,1,0,0,1,12,0,0,1,6,0,0,0,0,0,0,0,0,0,0,-0.142487838864326,-0.3062344789505,0.718799233436585,0.0885171294212341,-0.0774964615702629,0.707452595233917,0.314157575368881,-0.0792344659566879,0.793268740177155,28_Oct_2024_16_02
76,1,34,11,81,3,19,23,1,68,5,0,0,0,0,1,0,2,0,0,0,7,0,1,0,1,0,1,0,1,0,0,-0.142321243882179,-0.306150674819946,0.718809485435486,0.0884484946727752,-0.0769519805908203,0.707267642021179,0.314280599355698,-0.0767558589577674,0.792960524559021,28_Oct_2024_16_02
79,0,41,0,83,0,19,24,1,63,0,0,1,0,0,0,0,0,6,0,1,7,0,0,1,0,0,0,2,0,1,0,-0.142021104693413,-0.305991649627685,0.71882551908493,0.0883405357599258,-0.0761380866169929,0.706963300704956,0.314602047204971,-0.0734531134366989,0.792148351669312,28_Oct_2024_16_02
81,1,36,0,85,0,18,23,0,64,0,0,0,1,0,0,1,0,2,3,0,5,13,0,0,1,0,1,0,3,0,0,-0.141775667667389,-0.305872589349747,0.718837022781372,0.0882504284381866,-0.0755830854177475,0.706742525100708,0.314838767051697,-0.071048691868782,0.791765630245209,28_Oct_2024_16_02
79,1,36,6,88,6,21,27,0,63,3,0,0,1,0,0,0,1,2,1,0,7,7,4,2,1,0,1,0,0,0,0,-0.141442954540253,-0.305644690990448,0.718854784965515,0.0881152302026748,-0.0747642740607261,0.706380128860474,0.314957857131958,-0.0674270987510681,0.791044771671295,28_Oct_2024_16_02
77,2,37,8,84,2,17,30,2,63,0,0,0,2,0,0,0,0,11,0,2,5,1,0,0,0,0,0,0,1,3,0,-0.141229897737503,-0.305457770824432,0.71885883808136,0.0880212560296058,-0.0742054805159568,0.706121325492859,0.315072000026703,-0.0651481300592422,0.790376782417297,28_Oct_2024_16_02
73,5,35,2,85,0,23,26,0,65,0,0,6,0,0,0,0,0,1,3,0,6,7,2,0,1,0,0,0,0,0,12,-0.141060054302216,-0.305293619632721,0.718848347663879,0.0879245102405548,-0.0736498832702636,0.705842792987824,0.315184503793716,-0.0628486350178718,0.789773166179657,28_Oct_2024_16_02
79,3,34,6,85,0,18,28,0,64,3,0,1,4,0,0,3,0,1,0,0,5,0,1,0,0,0,0,0,0,0,1,-0.141032755374908,-0.305147588253021,0.718806624412537,0.0877824425697326,-0.0728219076991081,0.705389976501465,0.315360069274902,-0.0594086162745952,0.788753688335419,28_Oct_2024_16_02
73,4,32,5,87,2,19,28,0,64,0,0,2,0,0,0,3,0,1,0,0,4,0,0,0,0,0,1,0,1,0,0,-0.141031965613365,-0.305043905973434,0.718782126903534,0.0876749083399772,-0.0722568854689598,0.705081820487976,0.315469801425934,-0.0571935549378395,0.788088262081146,28_Oct_2024_16_02
75,1,32,12,85,0,19,29,4,57,0,0,1,0,0,0,0,0,0,3,1,4,1,0,1,0,0,0,1,0,0,0,-0.140975788235664,-0.304931282997131,0.718750178813934,0.0875937789678573,-0.0717329531908035,0.70474237203598,0.315560340881348,-0.0549394935369491,0.787289261817932,28_Oct_2024_16_02
77,0,33,9,86,1,18,28,0,70,0,1,2,0,0,0,0,1,0,0,3,13,0,0,0,0,0,1,0,1,1,0,-0.140876680612564,-0.304773986339569,0.718697965145111,0.0874559059739112,-0.0709484070539474,0.704208135604858,0.315582185983658,-0.0516136214137077,0.786027491092682,28_Oct_2024_16_02
76,1,34,3,84,1,16,25,6,62,0,4,0,1,0,2,0,0,1,0,5,5,3,0,1,0,1,0,0,0,0,0,-0.140824466943741,-0.30468025803566,0.718649029731751,0.0873620957136154,-0.0704226642847061,0.70383882522583,0.315680265426636,-0.0494152083992958,0.785096108913422,28_Oct_2024_16_02
74,1,33,2,88,0,18,27,1,65,0,1,1,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,-0.140784159302712,-0.304571807384491,0.718611359596252,0.0872623994946479,-0.0698736384510994,0.703455865383148,0.315760910511017,-0.047221478074789,0.784236013889313,28_Oct_2024_16_02
72,2,32,6,84,1,16,25,0,58,0,0,0,1,0,0,0,2,1,0,0,5,0,1,0,0,0,0,0,0,0,0,-0.140618398785591,-0.304331362247467,0.718574643135071,0.0871128886938095,-0.069033995270729,0.702847957611084,0.315820157527924,-0.0439319424331188,0.782809138298035,28_Oct_2024_16_02
