S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,MSx,MSy,MSz,MEx,MEy,MEz,MWx,MWy,MWz,session_time_stamp
54,0,34,1,75,0,20,12,0,2,1,1,2,0,0,0,0,2,1,2,1,8,0,0,0,3,0,5,0,0,0,0,-0.149378657341003,-0.304414987564087,0.707149505615234,-0.0726474151015281,-0.0181374792009592,0.489074409008026,0.106510274112225,0.0917566791176796,0.38885623216629,28_Oct_2024_16_04
57,1,28,0,78,1,22,12,1,7,3,0,0,0,0,0,0,2,2,1,0,9,0,0,0,0,0,1,0,2,0,4,-0.149345993995667,-0.304598271846771,0.707168817520142,-0.0722223073244094,-0.0179787334054708,0.489427506923675,0.105897843837738,0.0939423218369484,0.388762414455414,28_Oct_2024_16_04
59,0,28,0,84,1,22,13,3,0,0,1,1,0,0,0,0,1,9,0,1,10,1,0,0,0,0,4,1,0,0,0,-0.149300321936607,-0.304856240749359,0.707206964492798,-0.0715395957231521,-0.0176125913858413,0.490036278963089,0.104842811822891,0.0966508388519287,0.388368517160416,28_Oct_2024_16_04
60,1,32,2,92,0,19,14,0,5,0,0,1,0,0,0,3,5,1,0,0,8,4,1,0,0,0,1,0,0,0,0,-0.149264693260193,-0.305015981197357,0.707248389720917,-0.0710634365677833,-0.0174342039972543,0.490370869636536,0.104384042322636,0.0983861088752746,0.387975364923477,28_Oct_2024_16_04
57,1,40,0,93,1,22,14,0,2,2,12,0,0,0,0,0,5,1,0,0,10,1,0,1,0,0,2,0,7,1,1,-0.149220734834671,-0.305192977190018,0.707269191741943,-0.0705748721957206,-0.0172392111271619,0.490713745355606,0.103427141904831,0.100085057318211,0.387645214796066,28_Oct_2024_16_04
59,1,41,2,87,0,20,14,0,3,10,12,12,0,0,9,0,2,2,0,0,7,0,0,0,0,0,0,0,0,0,0,-0.149142563343048,-0.305462598800659,0.707287907600403,-0.0698307752609252,-0.0169270392507314,0.491238862276077,0.101699315011501,0.103004463016987,0.387176275253296,28_Oct_2024_16_04
56,4,36,5,88,0,16,16,0,6,0,0,0,0,0,6,1,4,2,0,0,9,0,0,3,1,1,1,0,2,13,0,-0.149121910333633,-0.30562561750412,0.707313776016235,-0.0693256929516792,-0.0167562197893857,0.491543471813202,0.100802384316921,0.104848407208919,0.386956453323364,28_Oct_2024_16_04
59,1,37,12,85,0,19,14,0,6,0,0,0,0,0,1,0,7,0,0,0,9,1,1,0,0,0,1,0,0,1,0,-0.149081662297249,-0.305779486894607,0.707341015338898,-0.068826787173748,-0.0165683533996343,0.491858839988709,0.0999767705798149,0.106810808181763,0.386618942022324,28_Oct_2024_16_04
57,1,32,4,88,2,19,15,0,3,1,0,1,1,0,0,1,5,4,0,0,10,0,0,0,0,0,1,0,0,1,0,-0.149033486843109,-0.306012183427811,0.707380890846252,-0.0680805668234825,-0.016371164470911,0.492239594459534,0.0985001176595687,0.109513014554977,0.386257231235504,28_Oct_2024_16_04
60,4,37,1,90,0,15,15,2,4,0,0,0,0,0,0,1,3,2,0,0,11,1,0,1,0,0,1,0,0,0,1,-0.149001479148865,-0.306167602539062,0.70739758014679,-0.0676106661558151,-0.0162411481142044,0.492476433515549,0.0973383337259292,0.111878760159016,0.385987013578415,28_Oct_2024_16_04
64,0,34,1,88,1,16,16,0,7,0,2,1,0,0,0,1,1,1,1,1,10,0,0,0,0,3,0,1,11,0,0,-0.148934826254845,-0.306282043457031,0.707466721534729,-0.0671331211924552,-0.0161263868212699,0.492710441350937,0.0964041650295257,0.113888308405876,0.385689467191696,28_Oct_2024_16_04
64,0,30,4,87,0,14,18,2,2,0,0,0,0,0,1,0,1,5,0,1,8,0,0,0,0,0,11,0,0,0,0,-0.1488306671381,-0.306514918804169,0.707482039928436,-0.0664281323552131,-0.0159792974591255,0.493040144443512,0.0952623859047889,0.116537466645241,0.385309636592865,28_Oct_2024_16_04
63,1,37,1,86,0,12,16,10,0,0,0,2,0,0,0,1,5,0,0,0,8,0,0,1,6,2,6,2,10,0,0,-0.148776113986969,-0.30664387345314,0.707494676113129,-0.065938800573349,-0.0158595833927392,0.493274688720703,0.0942668542265892,0.11815495043993,0.384988993406296,28_Oct_2024_16_04
63,5,31,0,85,0,12,12,1,7,8,1,0,0,0,0,5,1,1,0,1,9,0,0,1,1,1,1,0,0,7,0,-0.148690655827522,-0.306834757328033,0.707538187503815,-0.0652128234505653,-0.0156506560742855,0.493646413087845,0.0926801636815071,0.120540380477905,0.384749561548233,28_Oct_2024_16_04
59,0,30,11,81,0,14,14,0,3,0,0,0,0,0,0,6,4,5,0,2,8,2,0,0,0,0,1,0,0,0,0,-0.148632735013962,-0.306916058063507,0.707606434822083,-0.0647146478295326,-0.0155418682843446,0.493903368711472,0.0919779241085052,0.121720187366009,0.384676903486252,28_Oct_2024_16_04
62,1,28,12,85,0,11,15,0,6,0,1,0,0,0,0,6,0,0,0,9,10,1,0,0,0,1,2,1,0,3,0,-0.148591056466103,-0.307019799947739,0.707712769508362,-0.0642199739813804,-0.0154293272644281,0.494165807962418,0.0904636159539222,0.123151801526546,0.384926974773407,28_Oct_2024_16_04
64,1,26,6,86,0,13,16,0,8,0,0,0,0,0,1,1,2,2,7,0,8,0,0,0,0,0,2,0,1,1,1,-0.148558974266052,-0.307211071252823,0.707863688468933,-0.0634568035602569,-0.0152911692857742,0.494527518749237,0.0893339961767196,0.125510886311531,0.384628772735596,28_Oct_2024_16_04
64,1,31,6,83,0,16,14,0,6,1,0,0,0,0,8,1,3,0,0,0,10,3,8,0,0,0,2,0,0,2,1,-0.148536279797554,-0.307365536689758,0.707910418510437,-0.0629292353987693,-0.0151969045400619,0.494769066572189,0.0881562829017639,0.127078771591186,0.384477645158768,28_Oct_2024_16_04
62,1,31,0,80,0,18,14,1,3,0,0,1,0,0,0,1,0,1,1,0,9,0,1,0,0,0,1,0,0,0,0,-0.148514553904533,-0.3075270652771,0.707948803901672,-0.0623921528458595,-0.015128705650568,0.494985431432724,0.0862257033586502,0.128426104784012,0.384324908256531,28_Oct_2024_16_04
62,1,31,3,83,0,18,15,0,6,0,0,0,9,0,0,0,3,12,0,0,8,0,1,0,0,0,1,0,0,0,0,-0.148462310433388,-0.307760268449783,0.708000302314758,-0.0615768656134605,-0.0150143913924694,0.495315253734589,0.0856115520000457,0.131016060709953,0.383739352226257,28_Oct_2024_16_04
63,1,30,0,82,0,13,16,0,10,8,0,7,0,0,0,1,8,1,13,0,9,2,5,0,0,12,1,0,1,0,0,-0.148430421948433,-0.307910740375519,0.708027005195618,-0.0610236972570419,-0.0148328766226768,0.495662182569504,0.0845392420887947,0.132534056901932,0.383467525243759,28_Oct_2024_16_04
63,1,26,0,82,8,17,15,0,5,6,0,0,1,0,1,1,4,1,0,0,7,0,0,0,0,0,1,0,0,0,0,-0.148399636149406,-0.308058679103851,0.708049774169922,-0.0604699403047561,-0.0147265568375587,0.495934695005417,0.0835212469100952,0.134169995784759,0.383186340332031,28_Oct_2024_16_04
59,2,31,0,83,0,16,12,0,3,0,0,0,3,0,0,5,1,3,0,0,9,0,0,1,0,1,2,2,4,1,0,-0.148353785276413,-0.308304518461227,0.70810478925705,-0.0596197694540023,-0.0146167892962694,0.496248960494995,0.0819498151540756,0.136271104216576,0.382552415132523,28_Oct_2024_16_04
60,0,32,0,82,14,16,17,4,6,1,1,0,0,0,0,0,7,2,0,0,9,0,1,0,0,0,1,0,0,1,0,-0.148333311080933,-0.308494716882706,0.708133220672607,-0.0590655654668808,-0.0145653393119573,0.496369570493698,0.0809853449463844,0.137898936867714,0.382161736488342,28_Oct_2024_16_04
63,0,32,1,85,0,14,14,1,4,1,10,0,0,0,0,7,0,2,0,1,10,0,1,0,0,0,5,10,0,1,13,-0.148311913013458,-0.308703899383545,0.708135664463043,-0.0585212334990501,-0.0144740883260965,0.496542781591415,0.0800456628203392,0.13949990272522,0.381701707839966,28_Oct_2024_16_04
64,0,32,1,83,0,15,16,0,7,0,0,1,0,0,0,1,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,-0.148237958550453,-0.308982521295547,0.708173394203186,-0.0577189922332763,-0.0142077468335628,0.496926248073578,0.0781773924827575,0.141881555318832,0.381329864263534,28_Oct_2024_16_04
62,1,33,2,83,0,20,14,0,6,8,0,0,2,0,0,0,3,2,1,0,11,0,1,0,0,0,3,0,0,0,0,-0.148241475224495,-0.309229016304016,0.708160400390625,-0.0571926906704902,-0.0140533857047557,0.49714583158493,0.0770968720316886,0.143404543399811,0.380866765975952,28_Oct_2024_16_04
62,1,30,0,85,12,16,13,0,6,1,4,0,0,0,0,0,0,4,0,1,10,0,0,0,0,0,1,0,0,0,0,-0.148259401321411,-0.309459984302521,0.708153128623962,-0.0566692203283309,-0.0138947125524282,0.49736163020134,0.0758719146251678,0.144824936985969,0.380513489246368,28_Oct_2024_16_04
65,0,34,0,83,0,17,13,0,6,0,1,0,0,0,0,2,0,1,1,1,9,0,1,0,0,0,4,3,0,1,0,-0.148269042372703,-0.309704929590225,0.708242774009705,-0.0558862015604972,-0.0136778932064771,0.497657716274262,0.0740673765540123,0.146952196955681,0.379903972148895,28_Oct_2024_16_04
63,1,37,0,82,12,14,13,0,5,0,1,0,0,0,0,0,0,1,0,0,4,0,0,0,11,0,2,0,0,0,0,-0.148264765739441,-0.309845685958862,0.708287537097931,-0.0553757920861244,-0.0135242994874715,0.497847050428391,0.0729529336094856,0.148458212614059,0.379628956317902,28_Oct_2024_16_04
66,0,39,0,87,1,16,15,1,5,0,0,0,0,0,0,9,0,8,0,0,6,1,13,0,1,0,2,0,0,0,0,-0.148240849375725,-0.309955149888992,0.708347260951996,-0.0548673421144485,-0.013415215536952,0.497995734214783,0.0716225355863571,0.14982807636261,0.379069745540619,28_Oct_2024_16_04
65,1,38,0,90,0,17,16,1,5,0,0,4,1,0,1,0,0,4,0,1,9,1,1,6,2,0,0,1,0,0,0,-0.14814130961895,-0.310113847255707,0.708363056182861,-0.0541353188455104,-0.0132181458175182,0.498232841491699,0.0697752833366394,0.151676446199417,0.378185838460922,28_Oct_2024_16_04
66,1,35,0,89,0,17,10,0,4,0,0,2,0,0,1,0,0,2,0,0,11,0,0,1,0,0,2,3,0,2,0,-0.148122474551201,-0.310157477855682,0.708430767059326,-0.0536684542894363,-0.0131212659180164,0.498333275318146,0.0683469101786613,0.152750939130783,0.377707570791244,28_Oct_2024_16_04
63,0,36,0,96,0,20,16,7,5,0,0,0,0,0,0,0,0,4,0,1,9,0,0,2,5,8,0,1,0,1,0,-0.148078203201294,-0.310183703899383,0.708479344844818,-0.0532226301729679,-0.0130259888246655,0.498425543308258,0.0666467323899269,0.153778985142708,0.376776099205017,28_Oct_2024_16_04
65,2,42,0,94,1,16,15,1,1,0,0,0,0,0,0,0,1,3,0,1,9,0,0,0,0,3,5,1,0,1,0,-0.14801661670208,-0.310218960046768,0.708580672740936,-0.0526184998452663,-0.0129004418849945,0.49853327870369,0.0647247359156608,0.155275449156761,0.375784277915955,28_Oct_2024_16_04
67,1,37,1,96,0,18,16,4,3,0,0,0,2,0,0,0,1,0,0,0,9,0,0,0,0,0,2,0,2,0,8,-0.147957116365433,-0.310308992862701,0.708544850349426,-0.0522645860910415,-0.0128282308578491,0.498582065105438,0.0639656484127044,0.156345158815384,0.375318229198456,28_Oct_2024_16_04
66,1,36,1,90,0,19,13,0,6,0,3,1,0,0,0,0,7,0,0,1,10,0,0,0,0,0,5,3,0,0,0,-0.14789742231369,-0.310350030660629,0.708570003509522,-0.051949456334114,-0.0127401258796453,0.49863064289093,0.0632290542125701,0.157499611377716,0.374878108501434,28_Oct_2024_16_04
68,0,40,0,92,0,19,14,1,1,0,9,1,1,0,1,2,0,4,0,0,7,0,0,0,0,0,1,0,0,0,0,-0.147828385233879,-0.310394883155823,0.708603978157043,-0.0515613630414009,-0.0126051176339387,0.498685419559479,0.0626091733574867,0.159028708934784,0.375200510025024,28_Oct_2024_16_04
67,2,40,0,90,2,19,16,0,8,0,0,13,1,0,3,0,0,0,1,0,8,0,0,1,0,7,2,0,0,1,0,-0.147793412208557,-0.310407042503357,0.708621323108673,-0.0513688549399375,-0.0125055043026804,0.498705238103867,0.0622166544198989,0.160201177000999,0.374998837709427,28_Oct_2024_16_04
65,1,39,0,90,0,19,14,4,3,4,0,0,1,0,0,0,0,0,0,0,9,1,0,0,2,0,1,0,0,0,0,-0.147782206535339,-0.310434371232986,0.708612620830536,-0.0512248128652572,-0.012393020093441,0.498718172311783,0.0613263621926307,0.160779818892479,0.374641388654709,28_Oct_2024_16_04
67,1,38,1,96,0,18,14,0,4,0,1,0,1,0,0,0,0,0,9,1,6,0,0,1,13,1,2,0,1,0,0,-0.147760599851608,-0.310414463281631,0.70861679315567,-0.0510670468211174,-0.0122254770249128,0.498723298311234,0.060277909040451,0.161348581314087,0.3738973736763,28_Oct_2024_16_04
72,1,37,0,94,1,20,18,0,5,0,1,0,13,0,0,0,0,0,0,3,11,1,0,0,0,1,2,0,0,0,1,-0.147761270403862,-0.310417830944061,0.708550691604614,-0.0509972684085369,-0.0121206287294626,0.498706459999085,0.0594261661171913,0.161573261022568,0.373453319072723,28_Oct_2024_16_04
69,2,38,1,88,0,19,11,1,5,0,0,0,1,0,1,2,2,0,1,1,16,1,0,0,1,0,1,0,0,0,0,-0.147777020931244,-0.310405820608139,0.708489716053009,-0.0509514510631561,-0.0120271360501647,0.498673111200333,0.0584929622709751,0.161704793572426,0.373147159814835,28_Oct_2024_16_04
69,4,38,1,94,7,21,16,4,4,0,1,0,0,0,4,1,1,0,0,6,11,1,0,0,0,0,1,0,0,0,0,-0.147829607129097,-0.310320526361465,0.708457887172699,-0.0509293116629123,-0.0118710454553365,0.498596459627152,0.0573918186128139,0.161691352725029,0.372807562351227,28_Oct_2024_16_04
68,1,39,1,94,2,22,16,4,3,0,0,0,0,0,0,0,0,0,2,8,11,0,0,0,0,0,1,0,0,0,0,-0.147865012288094,-0.310239642858505,0.708436012268066,-0.0509422197937965,-0.0117843626067042,0.498526990413666,0.0568813681602478,0.161591142416,0.372516661882401,28_Oct_2024_16_04
69,1,38,0,91,8,18,17,1,7,3,0,1,3,0,0,2,0,6,0,0,9,0,0,1,0,0,0,0,0,1,0,-0.147962257266045,-0.310213357210159,0.708361864089966,-0.0509765557944774,-0.0117139397189021,0.49844753742218,0.0564398616552352,0.161435335874558,0.372344374656677,28_Oct_2024_16_04
68,1,36,1,93,13,19,13,0,5,0,0,3,0,0,6,1,5,0,0,5,10,0,0,0,0,0,8,14,0,0,0,-0.148109883069992,-0.31010177731514,0.708262205123901,-0.0510738156735897,-0.0116149773821234,0.498330235481262,0.0555562563240528,0.160919979214668,0.371255367994308,28_Oct_2024_16_04
69,1,38,1,90,1,23,12,0,6,0,0,0,0,0,0,0,1,1,0,1,8,1,0,1,0,0,0,0,0,0,3,-0.148187518119812,-0.309985786676407,0.708220660686493,-0.0511723384261131,-0.0115503957495093,0.498248517513275,0.0550127774477005,0.160197466611862,0.370977938175201,28_Oct_2024_16_04
75,0,39,0,91,0,22,20,1,7,1,0,0,5,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,-0.148303985595703,-0.309881150722504,0.708169400691986,-0.0512977465987205,-0.0114858383312821,0.498164266347885,0.0545202381908893,0.159617885947227,0.370484977960586,28_Oct_2024_16_04
76,1,34,2,92,0,21,16,1,8,0,0,0,2,0,1,0,0,0,0,0,9,6,0,1,0,0,3,4,0,0,0,-0.148452937602997,-0.30975142121315,0.708024084568024,-0.0515251457691192,-0.0113975340500473,0.498037874698639,0.054537396878004,0.158295586705208,0.369708508253097,28_Oct_2024_16_04
76,2,36,2,91,2,22,13,0,4,0,4,0,0,0,0,0,0,1,0,0,9,3,3,1,0,0,0,0,0,0,0,-0.148532211780548,-0.309622079133987,0.707951545715332,-0.0517068579792976,-0.0113389119505882,0.497969806194305,0.0561851449310779,0.159554183483124,0.371896356344223,28_Oct_2024_16_04
74,0,36,0,92,0,23,9,0,5,0,0,1,0,0,2,1,0,0,0,1,10,1,0,0,0,3,2,3,9,3,13,-0.148651480674744,-0.309481739997864,0.707882463932037,-0.0519082695245742,-0.0112853674218058,0.497912675142288,0.0579875670373439,0.159279882907867,0.37247759103775,28_Oct_2024_16_04
77,5,38,0,89,0,21,14,0,8,0,0,0,1,0,3,0,0,0,5,0,10,3,12,0,0,0,2,0,2,0,2,-0.148837119340897,-0.309271156787872,0.707783222198486,-0.05223099142313,-0.0112119689583778,0.497843116521835,0.0598320215940475,0.158944264054298,0.373862951993942,28_Oct_2024_16_04
76,0,36,1,92,0,24,15,0,8,0,0,3,1,0,1,1,0,0,1,1,10,1,0,0,0,0,0,0,0,0,0,-0.148983687162399,-0.309138417243958,0.707732260227203,-0.0524584278464317,-0.0111742652952671,0.497803956270218,0.0612331293523311,0.15864460170269,0.37455278635025,28_Oct_2024_16_04
76,2,35,0,97,0,25,19,1,5,0,0,0,0,0,1,1,3,0,3,0,6,0,0,2,0,4,2,0,0,1,0,-0.14916056394577,-0.309007883071899,0.707697808742523,-0.0526903197169303,-0.0111473938450217,0.497767210006714,0.0626034066081047,0.158684447407722,0.37505704164505,28_Oct_2024_16_04
78,2,35,0,93,0,25,14,3,5,1,0,0,3,0,4,0,1,1,0,0,9,1,0,2,0,6,0,0,0,0,0,-0.149412721395492,-0.308829396963119,0.707642734050751,-0.0530320294201374,-0.011150742881,0.497710824012756,0.0641285479068756,0.157568901777267,0.375672310590744,28_Oct_2024_16_04
75,1,36,0,95,6,23,15,0,12,0,1,0,0,0,0,3,0,2,1,1,10,1,0,0,1,0,3,0,2,0,1,-0.14957258105278,-0.3086798787117,0.707610249519348,-0.0532621629536151,-0.0111622689291834,0.497684448957443,0.0655004382133483,0.156646594405174,0.376339852809906,28_Oct_2024_16_04
71,0,38,2,88,9,17,18,0,10,0,1,0,0,0,0,0,2,1,0,5,5,1,0,4,0,2,1,1,1,0,0,-0.149740606546402,-0.308519959449768,0.707595646381378,-0.0534729696810245,-0.0111768199130892,0.497664779424667,0.0668763369321823,0.155739203095436,0.376802057027817,28_Oct_2024_16_04
73,0,37,1,93,1,21,16,0,4,0,0,0,12,0,0,1,1,5,0,1,9,13,0,1,0,0,0,0,0,0,0,-0.149996727705002,-0.30831316113472,0.707453668117523,-0.0537379123270511,-0.0111984368413686,0.497646898031235,0.0679729431867599,0.153528481721878,0.377175360918045,28_Oct_2024_16_04
73,1,38,1,92,1,24,17,4,4,0,0,1,1,0,4,0,0,3,1,0,7,0,1,0,0,0,3,0,1,11,0,-0.150168463587761,-0.308139204978943,0.707377135753632,-0.0538755767047405,-0.0112239141017198,0.497643113136292,0.0686968713998794,0.151987627148628,0.377418696880341,28_Oct_2024_16_04
73,0,37,9,89,0,21,15,0,6,0,0,0,0,0,6,0,0,1,11,1,9,0,0,0,0,0,2,1,1,0,1,-0.150362953543663,-0.307953268289566,0.707342922687531,-0.0539828799664974,-0.011248811148107,0.49764621257782,0.0705247074365615,0.150298044085503,0.377918064594269,28_Oct_2024_16_04
71,1,37,11,95,2,22,18,7,3,2,0,0,1,0,2,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,-0.15065935254097,-0.307738035917282,0.70720362663269,-0.0540817491710186,-0.0112837478518486,0.497665971517563,0.0716746151447296,0.147547349333763,0.377869784832001,28_Oct_2024_16_04
75,1,34,1,90,2,23,17,2,7,2,1,0,0,0,0,0,0,1,0,5,11,1,0,0,1,0,1,1,4,10,0,-0.150882303714752,-0.307547897100449,0.707159698009491,-0.0540946349501609,-0.011307394132018,0.497691780328751,0.0728656649589538,0.145714864134789,0.377935916185379,28_Oct_2024_16_04
75,1,38,0,87,0,18,16,0,7,0,1,0,2,0,0,0,0,0,0,0,9,0,0,0,0,0,4,1,0,0,1,-0.151216596364975,-0.307255268096924,0.707067430019379,-0.0540402829647064,-0.0113600883632898,0.497736155986786,0.0747658982872963,0.143155500292778,0.377966016530991,28_Oct_2024_16_04
74,2,34,0,84,0,23,16,0,4,0,1,0,1,0,0,1,0,1,4,0,10,1,13,0,0,0,1,0,0,0,0,-0.151449933648109,-0.307081341743469,0.706986010074616,-0.053944569081068,-0.011418736539781,0.497757196426392,0.0758447796106338,0.141783371567726,0.378472685813904,28_Oct_2024_16_04
75,0,34,2,91,0,23,17,0,5,0,0,0,1,0,0,0,1,0,0,4,11,0,0,0,0,1,2,0,0,0,0,-0.151691555976868,-0.306882619857788,0.706934809684753,-0.0538068227469921,-0.011488345451653,0.497779756784439,0.0769922956824302,0.139803409576416,0.378224551677704,28_Oct_2024_16_04
73,1,35,3,91,0,26,16,11,0,1,0,0,0,0,0,0,0,2,0,1,10,0,0,0,0,0,0,1,5,3,0,-0.151915296912193,-0.306701838970184,0.706892728805542,-0.0536233931779861,-0.0115513792261481,0.497833549976349,0.0783005505800247,0.138624057173729,0.377889662981033,28_Oct_2024_16_04
73,2,33,0,89,3,26,16,0,5,14,0,0,1,0,0,11,0,1,1,0,10,1,0,8,0,1,0,0,0,0,0,-0.152204930782318,-0.306453436613083,0.706824600696564,-0.0532690025866031,-0.0116822253912687,0.497894167900085,0.0806833505630493,0.135115131735802,0.379122853279114,28_Oct_2024_16_04
72,7,42,1,92,1,28,14,1,4,2,0,4,0,0,0,0,1,1,1,1,7,0,0,0,0,1,0,0,0,0,0,-0.152436345815659,-0.306333482265472,0.706680178642273,-0.0529792830348014,-0.0117776226252317,0.497935712337494,0.0831185430288314,0.133629992604256,0.38024377822876,28_Oct_2024_16_04
72,0,44,0,97,8,25,14,0,5,0,0,0,0,0,0,5,0,1,0,0,9,0,0,0,3,13,1,1,0,0,0,-0.152745351195335,-0.30595737695694,0.706623315811157,-0.0524699762463569,-0.012079537846148,0.497891306877136,0.0863507166504859,0.130087524652481,0.381429404020309,28_Oct_2024_16_04
69,1,43,0,91,0,27,14,0,7,1,9,0,0,0,0,1,0,3,0,0,10,1,0,0,0,0,2,0,0,0,0,-0.152930602431297,-0.305713415145874,0.706581830978394,-0.0520706512033939,-0.0123640494421124,0.497788280248642,0.0884748324751854,0.127536341547966,0.382254362106323,28_Oct_2024_16_04
69,1,42,0,99,0,31,14,0,5,14,0,0,0,0,0,0,0,1,2,5,14,0,1,0,1,0,4,0,1,0,0,-0.153105154633522,-0.305480659008026,0.706511378288269,-0.0516391396522522,-0.0126031627878546,0.497727364301682,0.0908299013972282,0.125641629099846,0.382922470569611,28_Oct_2024_16_04
63,2,40,0,93,0,30,13,0,4,0,0,0,7,0,0,1,0,1,3,0,10,0,2,1,0,1,5,2,6,3,0,-0.1533422768116,-0.305128693580627,0.70637834072113,-0.0509253405034542,-0.012939628213644,0.497643858194351,0.0921261608600616,0.121238104999065,0.381657212972641,28_Oct_2024_16_04
70,0,44,0,92,2,37,17,0,8,0,0,3,0,0,0,0,2,0,1,0,8,0,0,0,0,0,0,1,14,1,0,-0.153508618474007,-0.304894775152206,0.706304788589478,-0.050411120057106,-0.013150836341083,0.497617512941361,0.0939465761184692,0.117631904780865,0.382002323865891,28_Oct_2024_16_04
69,1,44,1,96,4,31,14,0,5,1,4,0,0,0,0,0,0,0,0,0,9,0,0,2,0,1,2,3,0,0,0,-0.153727367520332,-0.304680019617081,0.706300318241119,-0.0498760938644409,-0.013350642286241,0.497614771127701,0.0956188738346099,0.114508204162121,0.381908476352692,28_Oct_2024_16_04
66,0,42,1,98,1,32,14,1,5,0,0,2,0,0,0,0,0,0,4,6,11,1,0,0,1,0,3,11,0,0,0,-0.154048338532448,-0.30444273352623,0.706258952617645,-0.0490256957709789,-0.0136445369571447,0.497663408517838,0.0984145328402519,0.109872125089168,0.382526963949203,28_Oct_2024_16_04
63,1,40,0,99,0,28,17,0,7,0,0,0,0,0,1,0,0,0,0,1,9,0,0,0,0,0,4,0,0,0,0,-0.154179185628891,-0.304204344749451,0.706226825714111,-0.0484271682798862,-0.0138471471145749,0.497707784175873,0.100368782877922,0.106853373348713,0.383006721735001,28_Oct_2024_16_04
57,1,44,1,97,0,33,18,2,3,1,10,0,0,0,0,0,0,0,0,1,15,0,0,1,0,1,2,0,0,0,0,-0.154306575655937,-0.303977340459824,0.706206619739533,-0.0478073321282863,-0.0140399495139718,0.497773677110672,0.102092638611794,0.104211643338203,0.383469432592392,28_Oct_2024_16_04
56,3,39,0,96,0,30,14,1,5,1,0,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,11,0,0,0,0,-0.15449483692646,-0.30363792181015,0.70617538690567,-0.0468102321028709,-0.0144287114962935,0.497829735279083,0.104166939854622,0.0997186154127121,0.384132295846939,28_Oct_2024_16_04
53,11,38,1,89,0,40,16,1,7,0,0,0,1,0,1,0,0,2,7,1,10,0,0,0,0,0,0,1,14,0,1,-0.154607743024826,-0.303445518016815,0.706111311912537,-0.0461259186267852,-0.0146931232884526,0.49786826968193,0.106303662061691,0.0962594076991081,0.384144634008408,28_Oct_2024_16_04
55,1,41,0,89,0,34,14,0,0,0,8,0,1,0,0,0,3,1,1,0,12,0,0,0,0,0,5,13,0,0,0,-0.154692977666855,-0.303227871656418,0.706076562404633,-0.045434832572937,-0.0149556063115596,0.497931301593781,0.107725717127323,0.0921872034668922,0.38548269867897,28_Oct_2024_16_04
57,0,44,4,89,0,37,17,4,3,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,1,1,0,1,0,5,-0.154806926846504,-0.302890598773956,0.706068873405457,-0.0443799123167991,-0.0153380660340189,0.498056352138519,0.110592640936375,0.0860583260655403,0.386472553014755,28_Oct_2024_16_04
57,10,49,0,88,0,31,15,0,0,0,4,0,0,0,1,0,0,1,0,2,11,0,0,0,0,0,2,0,5,0,3,-0.154863655567169,-0.302666455507278,0.70605593919754,-0.0436626747250556,-0.0156018761917948,0.49812725186348,0.112488023936749,0.08186075091362,0.38720890879631,28_Oct_2024_16_04
48,1,48,0,70,0,32,14,0,4,1,9,3,0,0,8,0,1,0,1,0,9,0,0,0,4,0,2,0,1,0,0,-0.15491047501564,-0.302486836910248,0.705998361110687,-0.0429306365549564,-0.0158901568502187,0.498166441917419,0.114254988729954,0.0776625201106071,0.38802644610405,28_Oct_2024_16_04
44,2,48,8,71,1,32,17,1,4,0,0,1,1,0,0,0,0,1,0,0,13,0,0,0,0,0,1,0,2,0,2,-0.155001357197761,-0.302225261926651,0.705936551094055,-0.0418004542589187,-0.0163420457392931,0.498216271400452,0.115769132971764,0.0714059770107269,0.388917803764343,28_Oct_2024_16_04
43,1,49,5,73,0,30,16,0,6,1,0,8,0,0,0,2,0,2,4,1,10,0,0,0,0,0,1,0,0,0,0,-0.155036106705666,-0.30201318860054,0.705924510955811,-0.0410185046494007,-0.0166726931929588,0.498233884572983,0.117908462882042,0.0664271265268325,0.389792919158935,28_Oct_2024_16_04
54,1,50,3,73,0,28,14,0,7,0,0,0,2,0,0,0,2,1,0,1,11,0,0,1,0,0,0,1,12,0,0,-0.155032336711883,-0.301771342754364,0.705875992774963,-0.0402078554034233,-0.0169968958944082,0.498267590999603,0.120026625692844,0.0612712949514389,0.390658468008041,28_Oct_2024_16_04
50,1,48,2,77,0,26,17,0,9,0,1,0,0,0,1,1,3,0,4,0,9,0,1,13,0,0,1,0,0,0,0,-0.155071184039116,-0.301488995552063,0.705808937549591,-0.0389384590089321,-0.0174856334924697,0.498323410749435,0.123107768595219,0.0537852421402931,0.392050892114639,28_Oct_2024_16_04
52,1,58,0,79,0,33,12,0,7,3,1,1,0,0,0,0,0,0,3,0,9,0,0,0,0,1,5,2,13,0,1,-0.155098289251327,-0.301324427127838,0.70577871799469,-0.0380476973950862,-0.0178120303899049,0.498363763093948,0.12529157102108,0.0489975176751613,0.393155783414841,28_Oct_2024_16_04
